64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0.0031993601279744054,0.01119776044791041,0,0.0045990801839632086,0.07498500299940031,0.002199560087982403,0.0023995200959808036,0.0049990001999600095,5.998800239952009e-4,0.42111577684461826,0.001399720055988802,0,0.009598080383923213,0.0019996000799840027,0.05398920215956792,0.008998200359928014,0,0,0,0.006598680263947213,0.014997000599880001,0.005998800239952012,0.0023995200959808036,0.006998600279944014,0.005798840231953611,0.009198160367926414,1.999600079984003e-4,0,0,0,0.011397720455908809,0,0,0.0167966406718656,0.019796040791841593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0,5.998800239952009e-4,0.017996400719855997,0.10797840431913738,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0.1695660867826466,0,5.998800239952009e-4,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0.14577084583083622,0,0.0165966806638672,0.019996000799839993,3.999200159968006e-4,0.46370725854827294,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,5.998800239952009e-4,0.051789642071585526,0,5.998800239952009e-4,0.03139372125574877,0,0,0,0,0,0,9.998000399920016e-4,0,0.004399120175964808,0,7.998400319936012e-4,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.022795440911817587,0,9.998000399920016e-4,0,0.03499300139971996,0.04019196160767835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002199560087982403,0.0019996000799840027,0.0745850829834035,0,0,0.0017996400719856025,0.002199560087982403,0,7.998400319936012e-4,0.08678264347130629,0,0.0011997600479904018,0.003999200159968007,3.999200159968006e-4,0.3963207358528193,9.998000399920016e-4,0,0,0,0.0015996800639872023,0.0049990001999600095,0.0019996000799840027,1.999600079984003e-4,0.0017996400719856025,0.002599480103979204,0.0019996000799840027,0,0,0,0,0.0019996000799840027,0,0,0.005998800239952012,0.004199160167966408,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,9.998000399920016e-4,0.004799040191961609,0.22895420915817333,0.002999400119976005,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.0015996800639872023,0.004799040191961609,0.0017996400719856025,0.0023995200959808036,0.0015996800639872023,0,0.46150769846029077,0.11977604479104337,0.003399320135972806,0.004199160167966408,0,3.999200159968006e-4,0.010397920415916811,5.998800239952009e-4,0.00519896020795841,0.03239352129574077,0,0,0,0.007998400319936016,0.03219356128774237,0.0027994401119776045,0.008398320335932815,0.0045990801839632086,0.03199360127974397,0.006398720255948813,0.0037992401519696068,0,0,0,0.0049990001999600095,0,0,0.0163967206558688,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0,0,0.04599080183963194,0.006998600279944014,0.09418116376724733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.0017996400719856025,0.00539892021595681,7.998400319936012e-4,0.001399720055988802,0.0015996800639872023,0.4103179364127058,0,0.07938412317536525,0.0045990801839632086,7.998400319936012e-4,0,0,0.004799040191961609,7.998400319936012e-4,0.0015996800639872023,0.027594481103779177,0,0,0,0.008598280343931215,0.03059388122375517,0.0031993601279744054,0.003399320135972806,3.999200159968006e-4,0.03079384123175357,0.007198560287942414,0,0,0,0,0.010197960407918412,0,0,0.01079784043191361,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0,0.042791441711657545,0.005998800239952012,0.08818236352729514,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,1.999600079984003e-4,0.011997600479904008,0.0049990001999600095,0.003999200159968007,7.998400319936012e-4,0.09438112377524574,0.07718456308738278,0,0.005798840231953611,0.0019996000799840027,0,0,0.008198360327934416,0.0019996000799840027,0.005998800239952012,0.032593481303739166,0,0,0,0.010197960407918412,0.03199360127974397,1.999600079984003e-4,0.0019996000799840027,0.00539892021595681,0.029194161167766373,0.004199160167966408,0.0015996800639872023,0,0,0,0.0035992801439712063,0,0,0.012197560487902407,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0.03879224155168955,0.0019996000799840027,0.4253149370125842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0.0017996400719856025,0.23515296940612393,0.0017996400719856025,1.999600079984003e-4,0,0.1511697660467932,0.0015996800639872023,0.0017996400719856025,3.999200159968006e-4,7.998400319936012e-4,0,1.999600079984003e-4,0.03559288142371516,0.03439312137572476,3.999200159968006e-4,0.1421715656868649,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0.0035992801439712063,0.002199560087982403,9.998000399920016e-4,0.0015996800639872023,0.08478304339132223,0,0.0045990801839632086,0.03439312137572476,0,0,0,0.004199160167966408,0,0,0.004799040191961609,3.999200159968006e-4,0.003999200159968007,0,5.998800239952009e-4,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0.18596280743851593,5.998800239952009e-4,0.0031993601279744054,0,0.1789642071585717,0.3329334133173332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.002999400119976005,0.01099780043991201,0.4697060587882243,1.999600079984003e-4,0.06338732253549273,0.0049990001999600095,0.003399320135972806,0.0015996800639872023,0.007398520295940815,0,5.998800239952009e-4,3.999200159968006e-4,0.010197960407918412,0.0017996400719856025,0.0655868826234752,0.004199160167966408,0,0,0,0.009998000399920012,0.009598080383923213,9.998000399920016e-4,0.007398520295940815,0.01079784043191361,0.007198560287942414,0.007398520295940815,0,0,0,0,0.005598880223955211,0,0,0.0161967606478704,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161967606478704,0,0.002999400119976005,0.008998200359928014,0.10297940411917722,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07818436312737481,0.06638672265546883,0.06718656268746245,0.057588482303539114,0.08938212357528558,0.14317136572685693,0.14777044591082028,0.10457908418316447,0.03679264147170556,0.013797240551889604,0,0,0,0.005598880223955211,0,0,1.999600079984003e-4,0,0.013797240551889604,0,0,0.037792441511697555,1.999600079984003e-4,0.008598280343931215,0,0,0.032593481303739166,0.02599480103979198,0.02139572085582879,1.999600079984003e-4,0,0,1.999600079984003e-4,0.08198360327934454,0,0,0.39312137572484523,0,0,0,0,0,0,1.999600079984003e-4,0,0.218956208758253,0.0015996800639872023,0.12097580483903381,0.21635672865427372,0,0.03499300139971996,0,5.998800239952009e-4,0,3.999200159968006e-4,0,0,0,0,0,1.999600079984003e-4,0.0027994401119776045,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,1.999600079984003e-4,0,7.998400319936012e-4,0,0.001399720055988802,0.0015996800639872023,0,0.006998600279944014,0,0,0,0.008398320335932815,0,0,0,0,0.006398720255948813,0,0.04079184163167355,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0.25634873025395416,0,0,0.04599080183963194,0,0,0,0,0,0,0,0,0.006198760247950412,0,9.998000399920016e-4,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0.7294541091781184,3.999200159968006e-4,0,0,0,0.0045990801839632086,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.008998200359928014,0.017596480703859198,0.007398520295940815,0.0067986402719456135,0.014597080583883202,0.008598280343931215,0.009798040391921612,0.008398320335932815,0.011997600479904008,0.014597080583883202,0.0019996000799840027,0.0027994401119776045,0,0.004799040191961609,0.00539892021595681,0.011797640471905608,0,0,0,0.029594081183763173,0.03079384123175357,0.004199160167966408,0.0153969206158768,0.0049990001999600095,0.012597480503899207,0.5110977804438888,0.0015996800639872023,0,0,0,0.010197960407918412,0,0,0.03979204159168155,0.022195560887822388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04499100179963994,0,0,0.026994601079783978,0.011997600479904008,0.007198560287942414,0.0015996800639872023,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0.15596880623875495,1.999600079984003e-4,3.999200159968006e-4,7.998400319936012e-4,0.44471105778842696,1.999600079984003e-4,3.999200159968006e-4,7.998400319936012e-4,0.001399720055988802,0.13977204559088402,1.999600079984003e-4,0.03059388122375517,0.0167966406718656,0.0011997600479904018,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0.0015996800639872023,0.001399720055988802,0,0,0.05598880223955192,0.001399720055988802,5.998800239952009e-4,0.02639472105578878,0,0,0,3.999200159968006e-4,0,0,0.0017996400719856025,9.998000399920016e-4,0.0011997600479904018,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0.022595480903819187,0.001399720055988802,0,0,0.033193361327734365,0.04659068186362714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.0011997600479904018,0.0037992401519696068,0.062187562487502304,0,0.3417316536692619,0.0015996800639872023,1.999600079984003e-4,3.999200159968006e-4,0.003399320135972806,0.07698460307938437,1.999600079984003e-4,5.998800239952009e-4,0.0027994401119776045,0.0015996800639872023,0,0.0031993601279744054,0,0,0,0.0023995200959808036,0.0027994401119776045,0.0023995200959808036,0.002199560087982403,0.0031993601279744054,3.999200159968006e-4,0.0037992401519696068,3.999200159968006e-4,0,0,0,1.999600079984003e-4,0,0,0.005798840231953611,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0.0011997600479904018,0.0031993601279744054,0.20715856828634702,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.007198560287942414,0.007198560287942414,0.003999200159968007,0.005598880223955211,0.0045990801839632086,0.047990401919615934,0.038392321535692754,0.047990401919615934,0.008398320335932815,0.0023995200959808036,5.998800239952009e-4,0,0.011397720455908809,5.998800239952009e-4,0.009198160367926414,0,0,0,0,0.008998200359928014,0.06318736252749432,0.0035992801439712063,0.0035992801439712063,0.0015996800639872023,0.4367126574684918,0.012797440511897606,0.0011997600479904018,0,0,0,0.010197960407918412,0,0,0.022595480903819187,0.013397320535892805,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022595480903819187,0,0,0.07098580283943218,0.0031993601279744054,0.04019196160767835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0.009198160367926414,3.999200159968006e-4,0.05138972205558873,0,0.004799040191961609,0.004399120175964808,3.999200159968006e-4,0.05578884223155352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3183363327334516,0.25654869026195254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11717656468706408,0,0,0,0.18636272745451274,0.0161967606478704,0.022195560887822388,0.032593481303739166,0.013197360527894405,0.004199160167966408,0.02679464107178558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0.006198760247950412,0,0.042991401719655944,1.999600079984003e-4,0.0035992801439712063,0.0035992801439712063,5.998800239952009e-4,0.04399120175964794,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0.2595480903819282,0,0.22035592881424185,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.05318936212757432,7.998400319936012e-4,5.998800239952009e-4,0,0.20435912817436933,0.007198560287942414,0.014597080583883202,0.012597480503899207,0.007998400319936016,0.01079784043191361,0.019396120775844794,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.001399720055988802,0,0.03039392121575677,0,0.0017996400719856025,0.0017996400719856025,9.998000399920016e-4,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22875424915017492,0.1847630473905255,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0.2767446510697888,9.998000399920016e-4,0,0,0.11417716456708799,0.057188562287542315,0.11517696460708002,0.10377924415117085,0.05978804239152151,0.06398720255948795,0.1055788842231565,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03539292141571676,0.2309538092381574,0.02179564087182559,0.015196960607878401,0.013197360527894405,0.012597480503899207,0.007998400319936016,0.013197360527894405,0.013397320535892805,0.027794441111777576,0.012997400519896006,0.008598280343931215,0.008398320335932815,0.03939212157568475,0.012997400519896006,0.014597080583883202,0.016996600679864,0,0,0,0,0.04419116176764634,0.19896020795841235,0.3009398120375926,0.03019396120775837,0.027794441111777576,0.04199160167966395,0.008998200359928014,0,0,0,0.0161967606478704,0,0,0.07338532293541306,0.027394521095780777,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07598480303939234,0,0.005598880223955211,0.03979204159168155,0.028994201159767974,0.013997200559888004,0.007998400319936016,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.032593481303739166,0.023395320935812786,0.042591481703659145,0.038192361527694355,0.023395320935812786,0.03119376124775037,0.06398720255948795,0.07498500299940031,0.05498900219955992,0.023795240951809585,0.02639472105578878,0.001399720055988802,0.0035992801439712063,0.07218556288742262,0.019196160767846394,0.0155968806238752,0.07678464307138597,0,0,0,0.05898820235952791,0,0.019796040791841593,0.028994201159767974,0.024595080983803183,0.12897420515897007,0.04199160167966395,0.002999400119976005,0,0,0,0.052389522095580725,0,0,0.1083783243351342,0.06478704259148158,0.0031993601279744054,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0.10997800439912145,0,0.001399720055988802,0.2005598880223996,0.04599080183963194,0.07318536292741465,3.999200159968006e-4,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.34413117376524244,0,0.0015996800639872023,0,0.0015996800639872023,1.999600079984003e-4,3.999200159968006e-4,0.0011997600479904018,0.002599480103979204,0.0015996800639872023,0.0015996800639872023,0,0.004199160167966408,0.0011997600479904018,0.0019996000799840027,3.999200159968006e-4,0,0,0,0.11317736452709595,0.004199160167966408,0,0.18956208758248724,0.0011997600479904018,0.0011997600479904018,0.0019996000799840027,9.998000399920016e-4,0,0,0,0,0,0,0.004199160167966408,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0.0015996800639872023,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.2315536892621526,0.012997400519896006,0.0023995200959808036,0.0015996800639872023,0.002999400119976005,0.0019996000799840027,0.008998200359928014,0.01119776044791041,0.0027994401119776045,0.0019996000799840027,5.998800239952009e-4,5.998800239952009e-4,0.0157968406318736,0.0037992401519696068,0.006998600279944014,0.009998000399920012,0,0,0,0.1911617676464745,0.019396120775844794,0.2039592081583725,0,0.007798440311937616,0.003399320135972806,0.009398120375924813,0.0027994401119776045,0,0,0,0.001399720055988802,0,0,0.023995200959807984,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023995200959807984,0,1.999600079984003e-4,0.013797240551889604,0.013597280543891204,0.005598880223955211,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.002199560087982403,0.0019996000799840027,0,0.001399720055988802,0.005798840231953611,0.0023995200959808036,0.0035992801439712063,0.0011997600479904018,0.022195560887822388,0.0017996400719856025,0.002199560087982403,0,0.01119776044791041,0,0.002599480103979204,0,0.0027994401119776045,0.016996600679864,7.998400319936012e-4,0.14777044591082028,0.7362527494500632,9.998000399920016e-4,0.012997400519896006,0.0019996000799840027,0.002199560087982403,0,3.999200159968006e-4,0,7.998400319936012e-4,0.004199160167966408,0.0011997600479904018,0.0011997600479904018,0,0.0017996400719856025,0.003999200159968007,0.18636272745451274,0,0,0,0.0023995200959808036,0,0,0.0049990001999600095,0.0015996800639872023,0.008198360327934416,0,0.006398720255948813,0.022595480903819187,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.2369526094781096,0.002999400119976005,0.004399120175964808,0.0019996000799840027,0.0017996400719856025,0.006598680263947213,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.003399320135972806,0.007998400319936016,0.006398720255948813,0.008398320335932815,0.004799040191961609,0.04059188162367515,0.042791441711657545,0.04559088182363514,0.002599480103979204,0.0019996000799840027,1.999600079984003e-4,3.999200159968006e-4,0.011797640471905608,0.00539892021595681,0.008198360327934416,0.4591081783643102,0,0,0,0.007798440311937616,0.06018796240751831,0.003999200159968007,0.008198360327934416,0.007798440311937616,0,0.010397920415916811,5.998800239952009e-4,0,0,0,0.003399320135972806,0,0,0.02059588082383519,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02159568086382719,0,0,0.06398720255948795,0.00519896020795841,0.037792441511697555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
