tinfection,tremoved,infector_id,infected_id
2014.2901611888774,2016.415300546467,77,19_d500_24_0_badger_2016-06-01
2007.178902159514,2009.66575342473,153,19_d500_24_1_badger_2009-09-01
2012.6389554719071,2014.4958904110154,5,2_d500_43_0_badger_2014-07-01
2012.7007660167785,2015.665753424675,171,2_d500_43_1_badger_2015-09-01
2011.7525102994582,2014.665753424753,171,2_d500_43_2_badger_2014-09-01
2009.924812675784,2012.497267759658,186,2_d500_43_3_badger_2012-07-01
2015.7120721259682,2017.5808219178211,169,2_d500_6_0_badger_2017-08-01
2017.3991176409759,2018.3287671233709,122,2_d500_80_1_badger_2018-05-01
2017.2872887324831,2018.4136986301837,123,2_d500_83_1_badger_2018-06-01
2020.0143275210896,2020.0846994536068,160,2_d500_83_2_badger_2020-02-01
2016.394557994196,2017.4136986301921,122,2_d500_84_4_badger_2017-06-01
2010.7468673349597,2011.4958904109828,177,2_d500_9_0_badger_2011-07-01
2011.5216572369638,2012.000000000075,12,2_d500_9_2_badger_2012-01-01
2011.5138389438662,2012.08469945357,12,2_d500_9_3_badger_2012-02-01
2014.7251995793004,2016.666666666707,27,2_d500_9_4_badger_2016-09-01
2013.0281643499002,2014.3287671233736,24,2_d500_9_5_badger_2014-05-01
2013.1233037838724,2013.915068493248,24,40002127_11_cattle_2013-12-01
2013.2318602661658,2013.915068493173,24,40002127_12_cattle_2013-12-01
2012.9621681756435,2013.9150684931951,24,40002127_13_cattle_2013-12-01
2013.699207074986,2015.915068493158,25,40002127_16_cattle_2015-12-01
2014.3968507118918,2015.9150684932167,20,40002127_18_cattle_2015-12-01
2019.9803373603936,2020.0846994535905,161,40002127_19_cattle_2020-02-01
2019.7497334599248,2020.0846994536355,163,40002127_20_cattle_2020-02-01
2012.0169670794512,2013.2465753424815,14,40002_12_boar_2013-04-01
2013.0616733890113,2014.8328767123642,24,40002_13_boar_2014-11-01
2014.7856981501695,2015.246575342515,25,40002_15_boar_2015-04-01
2013.834272491003,2016.0846994535668,25,40002_18_boar_2016-02-01
2018.8840274398772,2020.0846994535875,164,40002_24_boar_2020-02-01
2009.9088241716706,2011.4958904110551,187,40089001_0_cattle_2011-07-01
2009.1899320293378,2011.4958904109722,195,40089001_10_cattle_2011-07-01
2009.257124053423,2011.2465753424667,156,40089001_11_cattle_2011-04-01
2009.1436574128466,2011.4958904109753,173,40089001_12_cattle_2011-07-01
2008.0102132410984,2011.49589041104,195,40089001_13_cattle_2011-07-01
2009.2768173907828,2011.4958904110458,187,40089001_14_cattle_2011-07-01
2010.447540163263,2011.4958904110104,181,40089001_15_cattle_2011-07-01
2008.577284606944,2011.4958904110217,199,40089001_16_cattle_2011-07-01
2008.3378003375142,2011.4958904110433,185,40089001_17_cattle_2011-07-01
2009.0796191443405,2011.4136986301648,198,40089001_18_cattle_2011-06-01
2008.8497676426728,2011.4958904110256,188,40089001_19_cattle_2011-07-01
2009.7932961707054,2011.495890410974,189,40089001_1_cattle_2011-07-01
2010.0027573436594,2011.4958904110572,185,40089001_20_cattle_2011-07-01
2009.6133279036117,2011.0000000000286,185,40089001_21_cattle_2011-01-01
2008.8143799700176,2011.4958904109706,191,40089001_22_cattle_2011-07-01
2010.7816158114574,2011.4958904109753,176,40089001_23_cattle_2011-07-01
2009.3015591612784,2011.4958904110533,39,40089001_24_cattle_2011-07-01
2008.8594917395565,2011.4958904110385,195,40089001_25_cattle_2011-07-01
2010.5582360962817,2011.4958904110565,180,40089001_26_cattle_2011-07-01
2009.469363409318,2011.495890410994,194,40089001_27_cattle_2011-07-01
2008.6605225965156,2011.2465753425158,198,40089001_28_cattle_2011-04-01
2009.027490815997,2011.49589041104,191,40089001_29_cattle_2011-07-01
2008.7383362629623,2011.4958904109596,33,40089001_2_cattle_2011-07-01
2010.1240968447028,2011.4958904109603,184,40089001_30_cattle_2011-07-01
2010.9857343618976,2011.4958904110274,52,40089001_31_cattle_2011-07-01
2009.8085281182657,2011.495890411052,188,40089001_32_cattle_2011-07-01
2009.431059931005,2011.4958904109865,195,40089001_33_cattle_2011-07-01
2010.3492527587323,2011.4958904110401,183,40089001_34_cattle_2011-07-01
2010.2755744437807,2011.4958904110376,43,40089001_35_cattle_2011-07-01
2008.322246642163,2011.4958904110579,191,40089001_36_cattle_2011-07-01
2009.386157820962,2011.4958904110204,195,40089001_37_cattle_2011-07-01
2009.4857488456962,2011.49589041103,66,40089001_38_cattle_2011-07-01
2010.988951973095,2011.495890411036,175,40089001_39_cattle_2011-07-01
2010.6278873427927,2011.4958904110476,178,40089001_3_cattle_2011-07-01
2008.66745124091,2011.4958904110215,185,40089001_40_cattle_2011-07-01
2007.9383593249315,2011.4958904109849,191,40089001_41_cattle_2011-07-01
2008.9535069762558,2011.495890411045,182,40089001_42_cattle_2011-07-01
2008.875506544502,2011.4958904110026,117,40089001_4_cattle_2011-07-01
2009.029740673857,2011.4958904109978,199,40089001_5_cattle_2011-07-01
2011.0094240027013,2011.4958904110051,52,40089001_6_cattle_2011-07-01
2009.5603164991921,2011.4958904109808,193,40089001_7_cattle_2011-07-01
2011.216015605285,2011.4958904109656,174,40089001_8_cattle_2011-07-01
2009.8754887753244,2011.4958904109865,37,40089001_9_cattle_2011-07-01
2010.3806516972563,2012.833333333365,116,40089077_0_cattle_2012-11-01
2010.6223299575286,2012.9153005464514,179,40089077_1_cattle_2012-12-01
2011.5270361742428,2012.9153005464655,172,40089077_2_cattle_2012-12-01
2010.1831913869864,2012.9153005464655,64,40089077_3_cattle_2012-12-01
2008.2854339487842,2011.413698630212,198,40089_0_boar_2011-06-01
2013.3196284317085,2016.6666666666954,5,40089_1_boar_2016-09-01
2012.0579143371438,2013.6657534247458,75,40089_2_boar_2013-09-01
2013.7232830145003,2014.4958904109983,78,40089_3_boar_2014-07-01
2015.374544602027,2016.5819672131715,119,40091_1_boar_2016-08-01
2016.3454320138433,2016.9153005464834,80,40091_2_boar_2016-12-01
2012.246706737797,2013.9150684932179,171,40270033_0_cattle_2013-12-01
2011.8975170715157,2013.0849315068508,106,40270058_0_cattle_2013-02-01
2013.0250641299938,2013.0849315068883,107,40270058_10_cattle_2013-02-01
2012.9260208654941,2013.0849315068683,53,40270058_11_cattle_2013-02-01
2011.7800151745125,2013.084931506934,53,40270058_12_cattle_2013-02-01
2012.0268641648377,2013.0849315069454,106,40270058_13_cattle_2013-02-01
2012.8754094358428,2013.0849315068806,99,40270058_14_cattle_2013-02-01
2011.8623643575054,2013.0849315069215,106,40270058_15_cattle_2013-02-01
2012.633005126151,2013.0849315068824,94,40270058_16_cattle_2013-02-01
2012.82395485924,2013.084931506946,89,40270058_17_cattle_2013-02-01
2012.7719991878414,2013.084931506888,94,40270058_18_cattle_2013-02-01
2012.4007686944208,2013.0849315068863,106,40270058_19_cattle_2013-02-01
2012.1518086897042,2013.0849315069042,118,40270058_1_cattle_2013-02-01
2011.6543800815462,2013.0849315068947,53,40270058_20_cattle_2013-02-01
2012.3436705803829,2013.084931506868,106,40270058_21_cattle_2013-02-01
2012.1595025150662,2013.084931506891,95,40270058_22_cattle_2013-02-01
2012.9016787893984,2013.0849315068576,106,40270058_23_cattle_2013-02-01
2012.6885821844864,2013.08493150686,101,40270058_24_cattle_2013-02-01
2012.3843899161811,2013.0849315068924,83,40270058_2_cattle_2013-02-01
2012.3285694157548,2013.000000000019,109,40270058_3_cattle_2013-01-01
2012.5723703045783,2013.084931506891,86,40270058_4_cattle_2013-02-01
2012.2978578110483,2013.000000000097,111,40270058_5_cattle_2013-01-01
2012.4745172218395,2013.0849315069313,53,40270058_6_cattle_2013-02-01
2011.5379889301955,2013.084931506877,53,40270058_7_cattle_2013-02-01
2011.431231028565,2013.0849315069079,53,40270058_8_cattle_2013-02-01
2012.0308079801214,2013.0849315069381,53,40270058_9_cattle_2013-02-01
2007.779300454029,2010.084931506893,154,40270_0_boar_2010-02-01
2011.2900239422672,2012.4153005464616,64,40270_10_boar_2012-06-01
2011.9435330127717,2012.6666666666813,111,40270_11_boar_2012-09-01
2011.6525318283698,2012.7486338797837,53,40270_12_boar_2012-10-01
2008.5958011792889,2010.9150684932242,195,40270_1_boar_2010-12-01
2012.5703604430119,2014.580821917845,82,40270_2_boar_2014-08-01
2011.3857246907444,2012.330601092955,173,40270_3_boar_2012-05-01
2012.8489965364329,2013.0849315069308,94,40270_4_boar_2013-02-01
2009.5899265546714,2013.1616438356962,172,40270_5_boar_2013-03-01
2007.9084181289584,2011.0000000000862,148,40270_6_boar_2011-01-01
2010.3845638564517,2011.6657534246706,182,40270_7_boar_2011-09-01
2014.2673666748537,2016.2486338798765,170,40270_8_boar_2016-04-01
2012.4482484592895,2013.1616438356716,53,40270_9_boar_2013-03-01
2020.041013228472,2020.0846994535555,159,45_d500_160_0_badger_2020-02-01
2015.351337338824,2018.0849315068735,20,64135060_1_cattle_2018-02-01
2016.8405317036563,2018.246575342564,122,64135060_2_cattle_2018-04-01
2018.3751072250284,2019.4958904110476,129,64135060_4_cattle_2019-07-01
2020.07174959093,2020.084699453576,158,64135093_6_cattle_2020-02-01
2016.252558891873,2016.9153005465241,122,64135109_0_cattle_2016-12-01
2016.2740737687536,2016.9153005465048,122,64135109_1_cattle_2016-12-01
2016.653454880742,2016.833333333364,126,64135_27_boar_2016-11-01
2016.3982600256536,2018.8328767123978,122,64135_28_boar_2018-11-01
2016.995923900517,2018.0849315068826,131,64135_30_boar_2018-02-01
2016.7345110290746,2018.3287671233081,129,64135_31_boar_2018-05-01
2019.3910224678593,2020.0846994536437,124,64135_37_boar_2020-02-01
2008.7681304129096,2009.9150684931528,108,64420015_0_cattle_2009-12-01
2009.2901769834127,2009.915068493247,196,64420015_10_cattle_2009-12-01
2009.5845579284965,2009.9150684931822,192,64420015_11_cattle_2009-12-01
2009.1508833207752,2009.9150684932172,148,64420015_12_cattle_2009-12-01
2007.0777286692146,2009.246575342518,153,64420015_13_cattle_2009-04-01
2008.7174320390848,2009.9150684932324,154,64420015_14_cattle_2009-12-01
2007.8657950803286,2009.915068493169,145,64420015_15_cattle_2009-12-01
2007.3623340091553,2009.9150684931906,2,64420015_16_cattle_2009-12-01
2009.2399283130849,2009.8328767123473,154,64420015_17_cattle_2009-11-01
2008.7627078070227,2009.9150684931792,197,64420015_18_cattle_2009-12-01
2007.7245815968872,2009.9150684932135,154,64420015_19_cattle_2009-12-01
2008.3241712598542,2009.9150684931806,153,64420015_1_cattle_2009-12-01
2007.6469100790728,2009.915068493195,153,64420015_20_cattle_2009-12-01
2009.04508725932,2009.9150684932235,145,64420015_21_cattle_2009-12-01
2009.1469468552684,2009.9150684932174,197,64420015_22_cattle_2009-12-01
2007.4837005424934,2009.9150684931817,2,64420015_23_cattle_2009-12-01
2008.3536788672404,2009.9150684931983,154,64420015_24_cattle_2009-12-01
2007.0995297566224,2009.413698630165,153,64420015_2_cattle_2009-06-01
2009.1060012965918,2009.9150684931687,145,64420015_3_cattle_2009-12-01
2009.8768306447362,2009.9150684931867,143,64420015_4_cattle_2009-12-01
2005.9499049464105,2008.4153005465366,0,64420015_5_cattle_2008-06-01
2007.2306034225758,2009.832876712369,153,64420015_6_cattle_2009-11-01
