tinfection,tremoved,infector_id,infected_id
2016.808364319133,2017.4136986301553,416,27_d500_139_0_badger_2017-06-01
2015.4114314961298,2015.9150684932208,66,27_d500_142_0_badger_2015-12-01
2018.548088815989,2020.0846994536091,379,27_d500_142_1_badger_2020-02-01
2015.2597265624015,2015.4136986301535,66,27_d500_143_0_badger_2015-06-01
2016.1053274902415,2018.0849315069438,422,27_d500_143_1_badger_2018-02-01
2019.8117382908663,2020.0846994536462,341,27_d500_146_0_badger_2020-02-01
2019.8968843401335,2020.0846994535648,340,27_d500_149_0_badger_2020-02-01
2019.7127661779,2020.0846994536353,345,27_d500_149_1_badger_2020-02-01
2019.6831084596988,2020.0846994535987,346,27_d500_171_0_badger_2020-02-01
2012.5511363651183,2013.328767123341,79,27_d500_172_0_badger_2013-05-01
2012.7169694258237,2013.665753424715,454,27_d500_173_0_badger_2013-09-01
2015.866337120091,2017.328767123312,2,27_d500_173_1_badger_2017-05-01
2014.6578072014338,2015.084931506924,140,27_d500_174_0_badger_2015-02-01
2016.5128592232118,2016.6666666666858,222,27_d500_175_2211_0_badger_2016-09-01
2009.3435528088078,2013.084931506888,492,27_d500_24_0_badger_2013-02-01
2016.2707062638533,2017.4136986302221,418,27_d500_24_1_badger_2017-06-01
2015.399641680717,2016.4153005465448,427,27_d500_24_2_badger_2016-06-01
2012.5643100211207,2014.7479452055031,449,27_d500_24_3_badger_2014-10-01
2013.6170590065324,2015.6657534247038,436,27_d500_24_4_badger_2015-09-01
2017.5068259694392,2019.4958904109662,67,27_d500_25_0_badger_2019-07-01
2015.184528585543,2015.5808219178732,116,27_d500_25_1_badger_2015-08-01
2015.769277901241,2015.832876712368,47,27_d500_26_0_badger_2015-11-01
2015.8564487370431,2017.495890411042,425,27_d500_29_0_badger_2017-07-01
2015.6173195856315,2016.000000000014,231,27_d500_29_1_badger_2016-01-01
2019.9785071300018,2020.0846994535866,27,27_d500_29_2_badger_2020-02-01
2018.6999482867784,2019.580821917857,372,27_d500_29_3_badger_2019-08-01
2019.4801775781254,2020.0846994535668,351,27_d500_29_4_badger_2020-02-01
2016.651158239362,2016.6666666667033,418,27_d500_61_0_badger_2016-09-01
2014.9019737466,2015.6657534247554,426,27_d500_62_1224_0_badger_2015-09-01
2013.9843056920158,2014.4136986301487,242,27_d500_62_1224_1_badger_2014-06-01
2014.8892628382996,2015.4136986301378,426,27_d500_62_1482_0_badger_2015-06-01
2015.3769566075546,2016.4972677595797,130,27_d500_62_1482_1_badger_2016-07-01
2011.7479511473123,2012.66666666675,468,27_d500_65_0_badger_2012-09-01
2015.8931917395876,2018.6657534247443,420,27_d500_65_1_badger_2018-09-01
2013.6701316224435,2014.413698630187,140,27_d500_65_2_badger_2014-06-01
2014.650921695721,2015.4958904110208,50,27_d500_66_0_badger_2015-07-01
