infector_id,infected_id,prob
64420038_38_cattle_2012-06-01,3_d500_284_0_badger_2014-06-01,0.6638672265546501
64359149_6_cattle_2019-04-01,40174011_0_cattle_2020-02-01,0.3735252949410041
64556500_1_cattle_2016-01-01,45_d500_101_0_badger_2016-06-01,0.16316736652669758
64556001_4_cattle_2017-02-01,45_d500_110_0_badger_2016-08-01,0.18076384723055736
64556039_1_cattle_2014-04-01,45_d500_123_762_0_badger_2013-06-01,0.21975604879024663
45_d500_154_0_badger_2014-06-01,45_d500_124_0_badger_2014-06-01,0.3813237352529409
64556023_0_cattle_2014-11-01,45_d500_129_807_0_badger_2015-03-01,0.2759448110377953
45_d500_152_1_badger_2017-05-01,45_d500_129_807_1_badger_2017-07-01,0.4451109778044237
64556034_4_cattle_2016-01-01,45_d500_129_807_2_badger_2015-09-01,0.36452709458107707
64556034_2_cattle_2016-03-01,45_d500_132_811_0_badger_2016-09-01,0.6940611877624053
64359149_5_cattle_2019-04-01,45_d500_132_811_1_badger_2019-06-01,0.5068986202759228
64359211_1_cattle_2020-02-01,45_d500_132_811_2_badger_2020-02-01,0.19496100779844422
64359108_0_cattle_2016-12-01,45_d500_138_0_badger_2017-05-01,0.26094781043791687
64556051_7_cattle_2015-04-01,45_d500_139_1_badger_2015-05-01,0.5538892221555418
64416031_3_cattle_2016-08-01,45_d500_140_0_badger_2016-08-01,0.20795840831834064
64420039_4_cattle_2012-04-01,45_d500_140_1_badger_2012-08-01,0.09498100379924096
64420038_31_cattle_2012-06-01,45_d500_151_0_badger_2013-06-01,0.3273345330933786
45_d500_195_2_badger_2014-01-01,45_d500_151_1_badger_2015-04-01,0.5252949410117737
64556051_2_cattle_2012-10-01,45_d500_151_2_badger_2013-08-01,0.44851029794039615
64420044_8_cattle_2009-07-01,45_d500_152_0_badger_2009-12-01,0.33833233353328945
45_d500_129_807_1_badger_2017-07-01,45_d500_152_1_badger_2017-05-01,0.4535092981403556
45_d500_124_0_badger_2014-06-01,45_d500_154_0_badger_2014-06-01,0.38072385522894575
64420039_0_cattle_2012-04-01,45_d500_156_0_badger_2011-09-01,0.1239752049590099
45_d500_157_858_1_badger_2011-04-01,45_d500_156_1_badger_2011-02-01,0.2757448510297969
64420042_0_cattle_2015-12-01,45_d500_156_2_badger_2016-04-01,0.7582483503298849
64556034_11_cattle_2018-04-01,45_d500_156_3_badger_2018-06-01,0.42131573685261664
45_d500_156_1_badger_2011-02-01,45_d500_157_858_1_badger_2011-04-01,0.2899420115976818
45_d500_99_766_1_badger_2013-05-01,45_d500_159_855_0_badger_2014-07-01,0.9052189562086933
64556051_0_cattle_2012-09-01,45_d500_160_0_badger_2013-03-01,0.39592081583682254
45_d500_123_762_0_badger_2013-06-01,45_d500_160_1_badger_2015-10-01,0.27254549090182284
64420047_15_cattle_2010-11-01,45_d500_160_2_badger_2011-01-01,0.5550889822035321
64420038_10_cattle_2012-06-01,45_d500_168_0_badger_2012-12-01,0.12737452509498282
64556023_0_cattle_2014-11-01,45_d500_169_0_badger_2015-06-01,0.18116376724655417
64420038_5_cattle_2012-06-01,45_d500_169_1_badger_2014-05-01,0.2543491301739704
64556001_7_cattle_2019-02-01,45_d500_170_0_badger_2020-02-01,0.1357728454309159
64556001_14_cattle_2019-02-01,45_d500_175_0_badger_2019-07-01,0.20535892821436136
64556001_7_cattle_2019-02-01,45_d500_181_0_badger_2020-02-01,0.08418316336732701
64556023_7_cattle_2017-12-01,45_d500_191_7_badger_2017-11-01,0.21935612877424981
