64002002_0_cattle_2015-05-01,64002002_10_cattle_2017-12-01,64002002_1_cattle_2015-05-01,64002002_2_cattle_2015-05-01,64002002_3_cattle_2015-05-01,64002002_4_cattle_2015-04-01,64002002_5_cattle_2015-05-01,64002002_6_cattle_2015-05-01,64002002_7_cattle_2015-05-01,64002002_8_cattle_2015-05-01,64002002_9_cattle_2015-05-01,64002010_0_cattle_2015-12-01,64002018_0_cattle_2017-03-01,64002018_1_cattle_2017-03-01,64002018_2_cattle_2017-03-01,64002018_3_cattle_2017-03-01,64002018_4_cattle_2017-03-01,64002_0_boar_2015-08-01,64002_1_boar_2018-07-01,64002_2_boar_2018-03-01,64002_3_boar_2019-12-01,64073024_0_cattle_2017-12-01,64073024_1_cattle_2017-12-01,64076001_7_cattle_2018-11-01,64183034_0_cattle_2017-05-01,64183034_10_cattle_2017-05-01,64183034_11_cattle_2017-05-01,64183034_12_cattle_2017-05-01,64183034_13_cattle_2017-05-01,64183034_14_cattle_2017-05-01,64183034_15_cattle_2017-05-01,64183034_16_cattle_2017-05-01,64183034_17_cattle_2017-05-01,64183034_18_cattle_2017-05-01,64183034_19_cattle_2017-05-01,64183034_1_cattle_2017-02-01,64183034_20_cattle_2017-05-01,64183034_21_cattle_2017-05-01,64183034_22_cattle_2017-08-01,64183034_23_cattle_2017-05-01,64183034_24_cattle_2017-05-01,64183034_25_cattle_2017-05-01,64183034_26_cattle_2017-05-01,64183034_27_cattle_2017-08-01,64183034_28_cattle_2017-05-01,64183034_29_cattle_2017-05-01,64183034_2_cattle_2017-05-01,64183034_30_cattle_2017-05-01,64183034_31_cattle_2017-05-01,64183034_32_cattle_2017-05-01,64183034_33_cattle_2017-08-01,64183034_34_cattle_2017-11-01,64183034_3_cattle_2017-05-01,64183034_4_cattle_2017-05-01,64183034_5_cattle_2017-05-01,64183034_6_cattle_2017-05-01,64183034_7_cattle_2017-05-01,64183034_8_cattle_2017-05-01,64183034_9_cattle_2017-05-01,64183_0_boar_2015-12-01,64301081_0_cattle_2019-03-01,64306008_0_cattle_2020-02-01,64306_0_boar_2020-02-01,64310006_0_cattle_2014-05-01,64310006_10_cattle_2014-05-01,64310006_11_cattle_2014-05-01,64310006_12_cattle_2014-05-01,64310006_13_cattle_2014-04-01,64310006_14_cattle_2014-05-01,64310006_15_cattle_2014-05-01,64310006_16_cattle_2014-05-01,64310006_17_cattle_2014-05-01,64310006_1_cattle_2014-05-01,64310006_2_cattle_2014-05-01,64310006_3_cattle_2014-05-01,64310006_4_cattle_2014-05-01,64310006_5_cattle_2014-03-01,64310006_6_cattle_2014-05-01,64310006_7_cattle_2014-05-01,64310006_8_cattle_2014-02-01,64310006_9_cattle_2014-05-01,64310_0_boar_2013-02-01,64310_1_boar_2014-07-01,64310_2_boar_2016-04-01,64310_3_boar_2018-10-01,64359005_0_cattle_2018-03-01,64359005_1_cattle_2018-03-01,64359005_2_cattle_2018-03-01,64359005_3_cattle_2018-07-01,64359005_4_cattle_2019-10-01,64359024_0_cattle_2019-12-01,64359031_0_cattle_2020-02-01,64359031_1_cattle_2020-02-01,64359045_0_cattle_2018-07-01,64359045_1_cattle_2018-03-01,64359045_2_cattle_2018-03-01,64359045_3_cattle_2018-07-01,64359045_4_cattle_2018-07-01,64359045_5_cattle_2018-07-01,64359045_6_cattle_2019-01-01,64359050_0_cattle_2019-04-01,64359050_1_cattle_2019-02-01,64359050_2_cattle_2019-04-01,64359050_3_cattle_2019-11-01,64359050_4_cattle_2019-04-01,64359050_5_cattle_2019-08-01,64359056_0_cattle_2018-02-01,64359056_1_cattle_2019-05-01,64359056_2_cattle_2019-12-01,64359061_0_cattle_2019-05-01,64359061_1_cattle_2019-03-01,64359061_2_cattle_2019-03-01,64359061_3_cattle_2019-03-01,64359070_0_cattle_2020-02-01,64359075_0_cattle_2018-12-01,64359075_1_cattle_2019-04-01,64359075_2_cattle_2019-07-01,64359075_3_cattle_2019-07-01,64359075_4_cattle_2020-02-01,64359103_0_cattle_2019-02-01,64359108_0_cattle_2016-06-01,64359108_10_cattle_2019-12-01,64359108_11_cattle_2019-12-01,64359108_12_cattle_2019-12-01,64359108_13_cattle_2019-12-01,64359108_1_cattle_2016-04-01,64359108_2_cattle_2016-06-01,64359108_3_cattle_2016-06-01,64359108_4_cattle_2018-02-01,64359108_5_cattle_2018-04-01,64359108_7_cattle_2018-02-01,64359108_8_cattle_2019-12-01,64359108_9_cattle_2020-02-01,64359110_0_cattle_2019-02-01,64359110_1_cattle_2019-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359138_2_cattle_2019-11-01,64359138_3_cattle_2020-02-01,64359138_4_cattle_2020-02-01,64359138_5_cattle_2020-02-01,64359138_6_cattle_2020-02-01,64359142_2_cattle_2020-02-01,64359142_3_cattle_2020-02-01,64359148_4_cattle_2019-12-01,64359153_0_cattle_2020-02-01,64359169_0_cattle_2020-02-01,64359169_1_cattle_2020-02-01,64359169_2_cattle_2020-02-01,64359169_3_cattle_2020-02-01,64359187_0_cattle_2018-03-01,64359187_1_cattle_2018-03-01,64359187_2_cattle_2018-03-01,64359187_3_cattle_2018-03-01,64359187_4_cattle_2018-03-01,64359187_5_cattle_2018-03-01,64359187_6_cattle_2018-03-01,64359187_7_cattle_2018-05-01,64359189_1_cattle_2019-04-01,64359189_2_cattle_2019-03-01,64359189_5_cattle_2019-04-01,64359189_7_cattle_2019-04-01,64359189_8_cattle_2019-04-01,64359200_0_cattle_2018-01-01,64359200_1_cattle_2020-02-01,64359204_0_cattle_2019-08-01,64359204_1_cattle_2020-02-01,64359204_2_cattle_2020-02-01,64359204_3_cattle_2020-02-01,64359209_0_cattle_2019-02-01,64359209_1_cattle_2019-02-01,64359209_2_cattle_2019-02-01,64359209_3_cattle_2019-01-01,64359209_4_cattle_2019-03-01,64359209_5_cattle_2019-04-01,64359209_6_cattle_2019-02-01,64359209_7_cattle_2019-04-01,64359209_8_cattle_2019-04-01,64359209_9_cattle_2019-02-01,64359211_0_cattle_2018-02-01,64359211_1_cattle_2018-02-01,64359211_2_cattle_2020-02-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-01-01,64359225_2_cattle_2019-03-01,64359_0_boar_2017-07-01,64359_11_boar_2019-03-01,64359_12_boar_2018-10-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_15_boar_2020-02-01,64359_18_boar_2019-06-01,64359_19_boar_2019-07-01,64359_1_boar_2017-06-01,64359_20_boar_2020-02-01,64359_21_boar_2020-02-01,64359_22_boar_2020-02-01,64359_23_boar_2020-02-01,64359_24_boar_2020-02-01,64359_25_boar_2019-11-01,64359_27_boar_2020-02-01,64359_2_boar_2019-08-01,64359_3_boar_2019-10-01,64359_4_boar_2018-04-01,64359_5_boar_2018-03-01,64359_6_boar_2018-04-01,64359_7_boar_2018-10-01,64359_9_boar_2020-02-01,64420002_0_cattle_2014-01-01,64420002_1_cattle_2016-01-01,64420002_2_cattle_2019-02-01,64420002_3_cattle_2019-03-01,64420002_4_cattle_2019-03-01,64420009_0_cattle_2010-10-01,64420009_10_cattle_2011-05-01,64420009_11_cattle_2011-05-01,64420009_12_cattle_2011-05-01,64420009_13_cattle_2011-05-01,64420009_14_cattle_2011-05-01,64420009_15_cattle_2011-05-01,64420009_16_cattle_2011-05-01,64420009_17_cattle_2011-05-01,64420009_18_cattle_2011-05-01,64420009_19_cattle_2017-12-01,64420009_1_cattle_2009-12-01,64420009_20_cattle_2016-12-01,64420009_21_cattle_2017-12-01,64420009_22_cattle_2017-12-01,64420009_23_cattle_2018-02-01,64420009_24_cattle_2018-02-01,64420009_25_cattle_2018-02-01,64420009_26_cattle_2020-02-01,64420009_2_cattle_2011-05-01,64420009_3_cattle_2011-05-01,64420009_4_cattle_2010-09-01,64420009_5_cattle_2011-05-01,64420009_6_cattle_2011-05-01,64420009_7_cattle_2011-05-01,64420009_8_cattle_2011-04-01,64420009_9_cattle_2011-05-01,64420015_0_cattle_2009-03-01,64420015_1_cattle_2009-05-01,64420015_2_cattle_2009-03-01,64420015_3_cattle_2009-03-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2009-03-01,64420015_6_cattle_2009-03-01,64420015_7_cattle_2009-03-01,64420015_8_cattle_2009-03-01,64420028_0_cattle_2013-12-01,64420035_0_cattle_2013-08-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2013-08-01,64420035_3_cattle_2013-07-01,64420035_4_cattle_2013-08-01,64420035_5_cattle_2020-02-01,64420035_6_cattle_2019-12-01,64420039_0_cattle_2014-02-01,64449007_0_cattle_2020-02-01,64449007_1_cattle_2020-02-01,64449007_2_cattle_2020-02-01,64449007_3_cattle_2020-02-01,64472005_0_cattle_2020-02-01,64472005_1_cattle_2020-02-01,64472005_2_cattle_2020-02-01,64472_0_boar_2017-04-01,64472_1_boar_2018-01-01,64472_2_boar_2020-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024759009639614655,0.05579776808927553,0,0,0,0,0,0,0,0,0,0,0,0,0.0010799568017279303,0,0,0,0,0,0,0,0,0.001719931202751889,0.008079676812927518,0.011159553617855285,0.011839526418943234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045318187272508775,0.031278748850046445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,0,0,0,0,0,0.01083956641734331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2409503619855095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843966241350349,0.07903683852645677,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056397744090236545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0,0,0,0,0.12019519219230787,0,0,0,0,0,0,0.3595456181753314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1637134514619347,0,0,0,0,0,0,0,0.0011199552017919277,0,0,0,0.005759769609215648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008399664013439494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023199072037118503,0,0,0,0,0.12955481780728276,0,0,0,0,0,0.37526498940049247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16775328986839821,0,0,0,0,0,0,0,0,0,0,0,0.005479780808767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023599056037758477,0,0,0,0,0,0,0,9.599616015359381e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1056357745690136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11231550737970081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4095836166554242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999920003199872e-4,0.006959721611135583,0,0,0,0,0,0,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0.0013199472021119148,0,0,0,0.0015199392024319019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59969601215951e-4,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0.02867885284588653,0,0.068677252909882,0,0,0.0024399024039038425,0,0,0,0,0,0,0.18331266749329236,0.03535858565657396,0.034638614455422045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18175272989079655,0,0,0,0,0,0.02867885284588653,0,0,0,0,0,0,0,0,0.07263709451621753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017919283228670875,0.031518739250430416,0,0,0,0,0,0,0,0,0,0,0.005039798408063687,0,0.022559097636094726,0,0,0.15315387384503995,0,0,0,0,0,0.07931682732690473,0,0.23111075556976668,0.31126754929805567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024399024039038666,0.011679532818687246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050277988880444185,0,0,0,0,0,0.23971041158352566,0,0,0,0,0,0,0,0,0.016719331226750914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0.009319627214911424,0,0,0,0,0,0,0,0,0,0,0.00123995040198392,0,0.0011999520019199226,0,0,0.050877964881404114,0,0,0,0,0,0.008559657613695482,0.1157953681852684,0,0.22111115555376787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571977120915165,0.004919803207871693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006399744010239614,0,0,0,0,0,0.3758249670013888,0,0,0,0,0,0,0,0,0.0017999280028798837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019599216031358736,0.012759489620415164,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0.0038798448062077493,0,0,0.061877524899002806,0,0,0,0,0,0.014759409623615013,0.12207511699531565,0.15723371065156747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010679572817087321,0.005679772809087652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010279588816447352,0,0,0,0,0,0.17179312827486173,0,0,0,0,0,0,0,0,0.0021599136034558607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759849606015757,0,0,0,0,0,0,0.005679772809087652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001439942402303907,0,0,0,0.0038798448062077493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2493500259989485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07559697612095317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29486820527180624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08471661133554409,0.11035558577656504,0.08155673773048847,0.13119475220990656,0,0,0,0,0,0,0.08471661133554409,0.015559377624894953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04695812167513258,0,0.0011599536018559251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014479420823167034,0,0,0,0,0.2754689812407551,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014439422423103037,0,0.0013599456021759122,0,0,0,0,0.0023199072037118503,0.0013599456021759122,0,0,0.06927722891084193,0.04391824327026894,0.020159193632254803,0.047158113675452557,0.03403863845446212,0.04947802087916428,0.04555817767289275,0,0,0,0,0,0,2.3999040038398463e-4,0.002279908803647853,0,7.999680012799484e-4,0.002079916803327866,3.199872005119795e-4,0,0.001639934402623894,0,0,0.0019599216031358736,0.001039958401663933,0,7.999680012799488e-5,0,0,3.599856005759769e-4,3.199872005119795e-4,9.999600015999355e-4,0,8.799648014079433e-4,3.999840006399744e-5,1.5999360025598975e-4,0.001439942402303907,0,0,0,0,7.999680012799488e-5,7.999680012799488e-5,0,5.999760009599614e-4,3.199872005119795e-4,0,7.999680012799484e-4,0.07559697612095317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19371225150993113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1856325746970041,0.3022679092836505,0.497980080796915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123995040198392,0,0,0,0,0,0,0,0.0021199152033918632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1131954721811087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02495900163993465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014199432022719055,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20175192992279417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0.012759489620415164,0.010519579216831334,0.01559937602495895,0,0,0,0,0,0,0.0056397744090236545,0.001919923203071876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023599056037758477,0,0,0,0,0.09271629134834314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799648014079433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018759249630014848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799648014079433e-4,0,0,0,0,0,0,0,0,0,0,0,0.001919923203071876,0,0.01083956641734331,0,0.021119155233790772,0.032958681652734245,0,0,0,0,0,0,0.02611895524179061,0.05007799688012421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04567817287308473,0,0,0,0,0.040278388864445375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
