pi,neg,off.r,off.p
0.9895134255057096,5.133084012141246,1.3466703022131696,0.5
0.9925652432721217,4.25483811187258,1.354588799062185,0.5
0.9986239378340654,4.645771715153735,1.4659102451987565,0.5
0.9996309836628028,3.8393174049600773,1.5185269855428487,0.5
0.9750657502329086,3.649148371132817,1.3478003005729988,0.5
0.9942928020143988,4.140319618109409,1.570221881614998,0.5
0.9945116714108846,3.1489125620031544,1.2617380962474272,0.5
0.9857696972554434,3.402864066014793,1.3808698335196823,0.5
0.9731511331861955,3.9590810862758943,1.227366480161436,0.5
0.9607369452715034,3.25490529655179,1.4917642609216273,0.5
0.9888731288257874,3.9385258507139795,1.6805377528071404,0.5
0.9888545327586946,4.596951415475253,1.3843292571837083,0.5
0.9792905917856735,3.3407461192149484,1.348421581205912,0.5
0.9622704162728151,3.4480147455509567,1.4094569984590635,0.5
0.9799513687146941,2.2954264953190275,1.4249129829695448,0.5
0.9835092538036293,2.5412762747768127,1.4722252540523186,0.5
0.9999235408380511,3.032418092076462,1.4893111443379894,0.5
0.9977434583706664,3.568199070698377,1.3296945214970037,0.5
0.9745962279848872,3.9448703703859636,1.467000138363801,0.5
0.9773826835909978,4.911448805538733,1.5089772425126284,0.5
0.9431027443148082,5.674569980536383,1.4788001297274604,0.5
0.9643403146648669,5.54811605456451,1.5617228704504669,0.5
0.9754258951638004,5.059171073317323,1.427168879774399,0.5
0.9680963136255637,6.421657169882003,1.4734681411646307,0.5
0.9839036728255557,6.033512647442315,1.5924537311075255,0.5
0.9936888056574491,5.2837181295657345,1.6130673275329173,0.5
0.9900732845533537,5.112155443818104,1.6161682429956272,0.5
0.9359009163454279,5.373711433090996,1.406460729194805,0.5
0.9834694575285645,5.41719174868593,1.428976182360202,0.5
0.9841585321351779,4.588251736310106,1.580916049075313,0.5
0.993469690578048,3.1984009168267065,1.515529029769823,0.5
0.9996389431646198,3.7459672889130005,1.6379235911881551,0.5
0.9729970996035153,5.3825407414154895,1.5247145269531757,0.5
0.9537467777263261,3.6279641559270956,1.370582646690309,0.5
0.9676950801629687,4.221024313421715,1.5918501197593287,0.5
0.9862834707135224,5.025306315689143,1.4956726634409279,0.5
0.9826172822620608,4.92239406885745,1.5228944892296568,0.5
0.9817688627867143,4.897326776005123,1.528177548898384,0.5
0.9827927519334594,4.122612478040885,1.53132200834807,0.5
0.9856888142414502,3.6470106986274757,1.5980110707459971,0.5
0.9627423285972435,3.422779300079476,1.4605417044367641,0.5
0.9687852808041606,2.605045411448721,1.664329518796876,0.5
0.999558373680349,3.19004039484242,1.3957030478632078,0.5
0.9980727245099734,2.6323566407121533,1.4790022139204666,0.5
0.9969923201016975,1.1177726437493973,1.3840591735206544,0.5
0.9983636961551494,1.9630628408089095,1.429359101341106,0.5
0.9887060819892324,5.035055907971021,1.5338148365262896,0.5
0.9978816890157871,3.7663016588816234,1.4306256648851559,0.5
0.97553953800815,3.0989400996517205,1.5526514234952629,0.5
0.9915912333177512,1.7967608867369407,1.510446425410919,0.5
0.9971221145475171,2.7112912411724963,1.4552405879367143,0.5
0.998529089149099,2.3232317130936124,1.2362973088165745,0.5
0.9886152070714049,3.0435230936312863,1.2452141829999164,0.5
0.9990628672996427,3.6392484493011423,1.5536889178911224,0.5
0.9822310860501708,4.053422314526308,1.2879790144506842,0.5
0.9962318150326716,3.978979871088434,1.3565890778554603,0.5
0.9868703518295554,4.378357292913627,1.5271375762531534,0.5
0.9942856703651963,3.9432933825922944,1.7370683490298688,0.5
0.9923831955529647,2.782867910286207,1.447638861136511,0.5
0.9920166597468676,1.7111778213333153,1.3969854196766391,0.5
0.9476475863019108,2.406483841540087,1.581405530567281,0.5
0.9856300625950202,2.882878052598592,1.410573125234805,0.5
0.9674627069151132,2.0967829920740613,1.4686061575775966,0.5
0.9991735435789345,1.8375034774111398,1.5148147699655965,0.5
0.9844136492814762,1.190733415369671,1.1885569958249107,0.5
0.9853205360704929,1.9974804917041027,1.3428879990242422,0.5
0.9835618140641498,1.899620652493816,1.395271360874176,0.5
0.9585312053328272,1.1904711347928085,1.5285743015119806,0.5
0.9442150846356635,1.109812506769579,1.6208787738578394,0.5
0.958657061192218,1.7753521984599345,1.491800598683767,0.5
0.9943893114104763,1.451056117021274,1.4219468495575711,0.5
0.985707155638364,1.6547813214750775,1.521333166048862,0.5
0.9822968116495654,1.1667858253389412,1.30713946884498,0.5
0.9831348589621381,1.2077276250969433,1.4996908796019852,0.5
0.9885312202386661,0.9477921688852646,1.2937821430386975,0.5
0.9934340266045079,1.6118749241035246,1.4843833749182522,0.5
0.9832406909670579,1.2247643384074607,1.3137728008441627,0.5
0.9843421094119646,2.3591468628186547,1.362725808401592,0.5
0.9868362815817915,2.6102413306401857,1.3851928260410205,0.5
0.9890496097272166,2.00226011180019,1.2845468359300867,0.5
0.980167837347845,1.4260497247490846,1.5072617606492713,0.5
0.998703180882158,0.9697442993677967,1.3994407426798716,0.5
0.9994479831540863,1.3659414896432125,1.4356836177175865,0.5
0.9942010349594148,1.0111454000619986,1.4313504406018183,0.5
0.9709764949977492,1.4398738291969337,1.596331407665275,0.5
0.9966236866545026,1.9116628013474681,1.3313233137596399,0.5
0.9858701649354864,1.086200756199453,1.5339454725617543,0.5
0.9890766413649446,1.0679872844524496,1.331304517108947,0.5
0.997878734208633,1.3580276447504573,1.434188116225414,0.5
0.9572539952350885,0.981073943028953,1.4191100109601393,0.5
0.9876159858424318,0.981975234757904,1.4841304662404582,0.5
0.9490805505076323,1.2719069759517723,1.6059230611426756,0.5
0.9169654074590754,1.088762129951995,1.4996486926684156,0.5
0.9273468785686518,1.3156438376212307,1.4959540753625333,0.5
0.9619770538294589,1.1806237830936723,1.5021047529298812,0.5
0.9509202385554185,1.3792103389899992,1.4948748663300648,0.5
0.9678983469028121,1.1678471321396344,1.439576226635836,0.5
0.9376014107372701,0.8914614736025968,1.4251233332324773,0.5
0.9901083397679118,1.3954960973391124,1.4173198597272858,0.5
0.9911330878734677,1.3589647801749223,1.5218879240565002,0.5
0.9941536441212431,1.1795436032738351,1.2961761951446533,0.5
0.9812977422261524,0.881247643792797,1.431233178707771,0.5
0.9824680949095721,1.3984640923484974,1.3672936073271558,0.5
0.9871251719072545,1.2879648319834658,1.3420221214182675,0.5
0.9963077359600077,1.332886017222684,1.4051241999259219,0.5
0.9974808917613784,2.0796655453199335,1.6306232875213027,0.5
0.996016482822605,1.6581301418522187,1.469609864638187,0.5
0.9925226166145955,2.571949033361655,1.4741815609158948,0.5
