tinfection,tremoved,infector_id,infected_id
2017.8375453600852,2018.4136986301553,15,27_d500_106_1480_0_badger_2018-06-01
2013.7233299633774,2015.4958904110283,399,27_d500_187_0_badger_2015-07-01
2015.1730105567242,2016.3306010929546,2,27_d500_190_0_badger_2016-05-01
2019.577535391059,2020.0846994535686,356,27_d500_191_0_badger_2020-02-01
2016.8826156790153,2017.5808219179028,47,27_d500_191_1_badger_2017-08-01
2013.959943205819,2014.832876712424,79,27_d500_192_0_badger_2014-11-01
2018.7542288627042,2020.0846994535648,115,27_d500_192_1_badger_2020-02-01
2015.3727731979404,2018.4958904110422,145,27_d500_67_1_badger_2018-07-01
2019.9879591786403,2020.0846994535987,334,27_d500_67_2_badger_2020-02-01
2012.5409136330907,2014.5808219178632,398,3_d500_258_0_badger_2014-08-01
2018.3614751303228,2019.0849315069042,384,40057001_0_cattle_2019-02-01
2017.9005965547553,2018.9150684931744,13,40057001_10_cattle_2018-12-01
2017.2910059521696,2018.9150684932265,15,40057001_11_cattle_2018-12-01
2018.2571664909112,2019.0849315068672,386,40057001_12_cattle_2019-02-01
2016.8451131074512,2018.915068493191,125,40057001_13_cattle_2018-12-01
2017.3132682063979,2019.0849315069343,15,40057001_14_cattle_2019-02-01
2017.8750812308172,2018.915068493248,31,40057001_15_cattle_2018-12-01
2018.5678130023653,2018.915068493173,378,40057001_16_cattle_2018-12-01
2018.6329499251058,2019.0849315068936,31,40057001_17_cattle_2019-02-01
2018.5135322600163,2018.915068493158,25,40057001_18_cattle_2018-12-01
2017.91960752768,2018.9150684932167,56,40057001_19_cattle_2018-12-01
2017.859464926332,2019.0849315068876,390,40057001_1_cattle_2019-02-01
2018.8536995224886,2020.0846994536355,367,40057001_20_cattle_2020-02-01
2018.4858984230912,2020.0846994535668,383,40057001_21_cattle_2020-02-01
2017.1969043592296,2018.9150684931853,125,40057001_2_cattle_2018-12-01
2017.7180846213214,2018.9150684931994,15,40057001_3_cattle_2018-12-01
