20_d500_71_0_badger_2017-10-01,20_d500_71_1_badger_2013-11-01,20_d500_71_2_badger_2018-09-01,20_d500_71_3_badger_2020-02-01,20_d500_71_4_badger_2020-02-01,20_d500_92_1460_0_badger_2020-02-01,20_d500_92_1460_1_badger_2018-05-01,20_d500_92_1460_2_badger_2018-07-01,40119050_0_cattle_2016-02-01,40252035_0_cattle_2019-06-01,40252035_10_cattle_2020-02-01,40252035_11_cattle_2019-09-01,40252035_1_cattle_2019-06-01,40252035_2_cattle_2020-02-01,40252035_3_cattle_2019-06-01,40252035_4_cattle_2019-06-01,40252035_5_cattle_2019-03-01,40252035_6_cattle_2019-06-01,40252035_7_cattle_2019-06-01,40252035_8_cattle_2019-06-01,40252035_9_cattle_2019-06-01,45_d500_123_762_0_badger_2013-06-01,45_d500_123_762_1_badger_2013-09-01,45_d500_155_880_0_badger_2015-02-01,45_d500_157_852_0_badger_2012-09-01,45_d500_157_858_0_badger_2013-09-01,45_d500_160_0_badger_2008-01-01,45_d500_237_0_badger_2020-02-01,45_d500_237_1_badger_2020-02-01,45_d500_65_0_badger_2020-02-01,45_d500_99_839_0_badger_2013-05-01,56_d500_24_0_badger_2016-01-01,56_d500_24_1_badger_2014-03-01,56_d500_24_2_badger_2020-02-01,56_d500_42_1988_0_badger_2017-07-01,56_d500_42_1988_2_badger_2017-03-01,56_d500_42_1988_4_badger_2019-05-01,56_d500_59_0_badger_2018-08-01,56_d500_59_1_badger_2018-08-01,64217022_0_cattle_2020-02-01,64217090_0_cattle_2016-03-01,64217090_10_cattle_2017-07-01,64217090_11_cattle_2017-04-01,64217090_12_cattle_2017-07-01,64217090_13_cattle_2017-04-01,64217090_14_cattle_2017-04-01,64217090_15_cattle_2018-10-01,64217090_1_cattle_2016-03-01,64217090_2_cattle_2016-05-01,64217090_3_cattle_2016-10-01,64217090_4_cattle_2016-03-01,64217090_5_cattle_2016-07-01,64217090_6_cattle_2016-07-01,64217090_7_cattle_2016-07-01,64217090_8_cattle_2016-07-01,64217090_9_cattle_2016-07-01,64217101_0_cattle_2015-08-01,64217101_1_cattle_2020-02-01,64241029_0_cattle_2015-05-01,64241029_1_cattle_2015-07-01,64241029_2_cattle_2015-07-01,64241029_3_cattle_2017-01-01,64241043_0_cattle_2019-12-01,64241043_1_cattle_2019-12-01,64241043_2_cattle_2020-02-01,64241043_3_cattle_2020-02-01,64244012_0_cattle_2013-07-01,64244012_10_cattle_2016-09-01,64244012_11_cattle_2016-08-01,64244012_12_cattle_2016-09-01,64244012_13_cattle_2018-02-01,64244012_14_cattle_2017-12-01,64244012_16_cattle_2017-12-01,64244012_17_cattle_2020-02-01,64244012_1_cattle_2013-12-01,64244012_2_cattle_2013-12-01,64244012_3_cattle_2013-12-01,64244012_4_cattle_2013-12-01,64244012_5_cattle_2013-11-01,64244012_6_cattle_2013-12-01,64244012_7_cattle_2013-12-01,64244012_8_cattle_2013-12-01,64244012_9_cattle_2016-09-01,64301015_0_cattle_2019-01-01,64326020_2_cattle_2009-07-01,64326020_7_cattle_2009-07-01,64326020_9_cattle_2009-05-01,64328057_6_cattle_2018-12-01,64409009_0_cattle_2019-04-01,64409018_0_cattle_2019-02-01,64420002_0_cattle_2010-01-01,64420009_7_cattle_2013-01-01,64420009_8_cattle_2014-03-01,64420015_0_cattle_2009-01-01,64420015_1_cattle_2008-03-01,64420015_2_cattle_2008-12-01,64420015_3_cattle_2012-03-01,64420015_4_cattle_2012-02-01,64420015_5_cattle_2012-03-01,64420015_6_cattle_2012-03-01,64420015_7_cattle_2012-03-01,64420015_8_cattle_2012-03-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-06-01,64449006_0_cattle_2013-04-01,64449006_10_cattle_2013-04-01,64449006_11_cattle_2013-04-01,64449006_12_cattle_2013-04-01,64449006_1_cattle_2013-04-01,64449006_2_cattle_2013-04-01,64449006_3_cattle_2013-04-01,64449006_4_cattle_2013-03-01,64449006_5_cattle_2013-04-01,64449006_6_cattle_2013-04-01,64449006_7_cattle_2013-04-01,64449006_8_cattle_2013-04-01,64449006_9_cattle_2013-04-01,64459003_0_cattle_2012-08-01,64459003_10_cattle_2012-08-01,64459003_11_cattle_2012-08-01,64459003_12_cattle_2012-08-01,64459003_13_cattle_2012-08-01,64459003_14_cattle_2012-08-01,64459003_15_cattle_2012-03-01,64459003_16_cattle_2012-08-01,64459003_17_cattle_2012-08-01,64459003_18_cattle_2012-08-01,64459003_19_cattle_2012-08-01,64459003_1_cattle_2012-08-01,64459003_20_cattle_2012-08-01,64459003_21_cattle_2012-08-01,64459003_22_cattle_2012-08-01,64459003_23_cattle_2012-06-01,64459003_24_cattle_2012-08-01,64459003_25_cattle_2012-07-01,64459003_26_cattle_2012-07-01,64459003_27_cattle_2012-08-01,64459003_28_cattle_2012-08-01,64459003_29_cattle_2012-08-01,64459003_2_cattle_2012-08-01,64459003_30_cattle_2012-08-01,64459003_31_cattle_2012-08-01,64459003_32_cattle_2012-08-01,64459003_33_cattle_2012-08-01,64459003_34_cattle_2012-08-01,64459003_35_cattle_2012-08-01,64459003_36_cattle_2012-08-01,64459003_37_cattle_2012-08-01,64459003_38_cattle_2012-08-01,64459003_39_cattle_2012-08-01,64459003_3_cattle_2012-08-01,64459003_40_cattle_2012-08-01,64459003_41_cattle_2012-08-01,64459003_42_cattle_2012-08-01,64459003_43_cattle_2012-08-01,64459003_44_cattle_2012-08-01,64459003_45_cattle_2012-08-01,64459003_46_cattle_2012-08-01,64459003_47_cattle_2018-12-01,64459003_4_cattle_2012-08-01,64459003_5_cattle_2012-08-01,64459003_6_cattle_2012-08-01,64459003_7_cattle_2012-08-01,64459003_8_cattle_2012-08-01,64459003_9_cattle_2012-08-01,64459011_0_cattle_2013-01-01,64459011_1_cattle_2013-01-01,64508019_5_cattle_2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.0167966406718656,0.029194161167766373,0.013397320535892805,0.018396320735852796,0.015196960607878401,0.008198360327934416,0.014997000599880001,0.1113777244551103,0.004399120175964808,0.008998200359928014,0.09338132373525371,0.0023995200959808036,3.999200159968006e-4,0,0,0,7.998400319936012e-4,0,0.0017996400719856025,0,0,0.0017996400719856025,0.004799040191961609,0,0.0035992801439712063,0.06618676264747042,0.0045990801839632086,0,0.002199560087982403,0.002599480103979204,0.03139372125574877,1.999600079984003e-4,0.002999400119976005,0.0027994401119776045,7.998400319936012e-4,0.001399720055988802,0.002999400119976005,0.038392321535692754,0,0.012197560487902407,0.0037992401519696068,0.017396520695860798,0.19576084783043785,3.999200159968006e-4,0.011997600479904008,0,0.007198560287942414,0.003399320135972806,0.0027994401119776045,0.003999200159968007,9.998000399920016e-4,0.002999400119976005,0,0.037592481503699156,9.998000399920016e-4,0.004799040191961609,7.998400319936012e-4,0.05798840231953591,0.0023995200959808036,0.028994201159767974,0.001399720055988802,7.998400319936012e-4,0.0031993601279744054,0.042791441711657545,0.0017996400719856025,0,0.08298340331933657,1.999600079984003e-4,0.002199560087982403,0.002599480103979204,0.0715856828634274,0.0015996800639872023,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,1.999600079984003e-4,0.002199560087982403,0.0015996800639872023,3.999200159968006e-4,0.002199560087982403,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0.002199560087982403,0,0,3.999200159968006e-4,0,0,0,0,0,0.19556088782243944,0.17216556688662588,0,0,0,0.002199560087982403,0.0019996000799840027,0,1.999600079984003e-4,0,5.998800239952009e-4,0,0,0,0,3.999200159968006e-4,0.19316136772645856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0.008398320335932815,0.012397520495900807,0.002999400119976005,0.0027994401119776045,0.0035992801439712063,0.004799040191961609,0.03399320135972796,0.0017996400719856025,0.4037192561487593,0.008998200359928014,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0.003999200159968007,0.012397520495900807,0.009398120375924813,0,0.02099580083983199,0.011597680463907209,0,0.004799040191961609,1.999600079984003e-4,0.0045990801839632086,0.003399320135972806,0.004199160167966408,0.004799040191961609,1.999600079984003e-4,0.004199160167966408,0.002599480103979204,0.0017996400719856025,0.003399320135972806,0,0.0019996000799840027,0.0155968806238752,5.998800239952009e-4,0.011397720455908809,0,0,0.004199160167966408,0.0015996800639872023,0,7.998400319936012e-4,0.011797640471905608,7.998400319936012e-4,0.0027994401119776045,0,0.006998600279944014,0.002999400119976005,0.0023995200959808036,0,0.001399720055988802,0.009398120375924813,0,7.998400319936012e-4,3.999200159968006e-4,0,0.008198360327934416,0.0031993601279744054,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,9.998000399920016e-4,0,1.999600079984003e-4,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0.006998600279944014,0,1.999600079984003e-4,0,0.2037592481503741,3.999200159968006e-4,0,0.0027994401119776045,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,5.998800239952009e-4,0.3895220955808744,0,0.002199560087982403,0,0,9.998000399920016e-4,0.007598480303939215,0,0,0,0,0.007398520295940815,0,0,0.0037992401519696068,0,0,0,0.002999400119976005,0.005998800239952012,0,0.0031993601279744054,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.005598880223955211,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0,0,0,0,0.009598080383923213,0.01119776044791041,0.0017996400719856025,0.007998400319936016,0.01099780043991201,0.0017996400719856025,0.042191561687662346,3.999200159968006e-4,0.03119376124775037,0.005798840231953611,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0.002599480103979204,0,0,0.002999400119976005,0.006398720255948813,0.017796440711857597,0.012797440511897606,3.999200159968006e-4,0.03699260147970396,0.02179564087182559,3.999200159968006e-4,0.014197160567886403,0,0.01099780043991201,0.007598480303939215,0.001399720055988802,0.009798040391921612,9.998000399920016e-4,0.019796040791841593,0.003399320135972806,0.002999400119976005,0.0045990801839632086,0.026994601079783978,0,0,3.999200159968006e-4,0.010197960407918412,0,0.002199560087982403,0.2037592481503741,0.0031993601279744054,0,0.0011997600479904018,0.03179364127174557,0,0.0167966406718656,3.999200159968006e-4,0.02179564087182559,0.0017996400719856025,3.999200159968006e-4,0,0.0017996400719856025,0.22355528894221635,0,0.0015996800639872023,1.999600079984003e-4,0.001399720055988802,0.019396120775844794,0.002999400119976005,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,9.998000399920016e-4,7.998400319936012e-4,1.999600079984003e-4,3.999200159968006e-4,0,0,0.019796040791841593,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,0.007798440311937616,0,9.998000399920016e-4,0,0.17336532693461632,0,0,0.007198560287942414,0,0,0,9.998000399920016e-4,0,9.998000399920016e-4,0,0,0,0,5.998800239952009e-4,0,0.3867226554688971,0,0,0,1.999600079984003e-4,0,0,0,0.014197160567886403,0,0,0,0,0.0019996000799840027,0,0,0.010197960407918412,0,0,0,0.008598280343931215,0.0163967206558688,0,0.0023995200959808036,0,3.999200159968006e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.001399720055988802,0,0.41651669666065555,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0.022795440911817587,0,0.09678064387122662,0,0.05098980203959193,0.0049990001999600095,0,0.02579484103179358,0,0.07238552289542102,1.999600079984003e-4,0,0,0,0.0011997600479904018,0,0,0,0.0019996000799840027,0,0.009798040391921612,0,0,0,0,0.0015996800639872023,0,0,0,0.007198560287942414,0,0.0011997600479904018,5.998800239952009e-4,0.0031993601279744054,0,0,0,0,0.002599480103979204,0,0,0,0,0.011397720455908809,0.009398120375924813,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,0,5.998800239952009e-4,0,0,0,0,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04519096180763834,0.02599480103979198,0,1.999600079984003e-4,0,0.009398120375924813,0,0,0.0715856828634274,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0.002199560087982403,3.999200159968006e-4,0.0049990001999600095,0,0,0,0,0,0.027994401119775976,3.999200159968006e-4,0,0,0,0.06498700259947998,0,0,0.022995400919815986,0,0,0,0.4059188162367415,0.023595280943811185,0,0.01119776044791041,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.0045990801839632086,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0.02079584083183359,0,0.35792841431713057,0,0,0,0.024595080983803183,0,0,0.1053789242151581,0,0,0,0.14177164567086808,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,7.998400319936012e-4,0,1.999600079984003e-4,0,0.00539892021595681,0.003399320135972806,0,9.998000399920016e-4,0,0.0015996800639872023,0,0,0,0,0.0037992401519696068,0,0,0,0.0037992401519696068,0,0.18076384723055736,0,0.003999200159968007,0,0,0,0,0,0,0.0023995200959808036,0,5.998800239952009e-4,0,0.0045990801839632086,0,0,0,0,0.36852629474104465,0,0,0,0,0.0017996400719856025,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.001399720055988802,1.999600079984003e-4,0.0017996400719856025,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0.10897820435912942,0.38352329534092305,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0.16836632673465615,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,5.998800239952009e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0049990001999600095,0.010197960407918412,0,3.999200159968006e-4,0,0.004399120175964808,3.999200159968006e-4,0,0.010197960407918412,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.002599480103979204,0,0.0019996000799840027,0,0.004399120175964808,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0.007798440311937616,0,3.999200159968006e-4,0,0.00519896020795841,0.007998400319936016,0,0.5880823835232646,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796240751849595,0,0,0.013397320535892805,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0.014597080583883202,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0.019796040791841593,0,0,0.022595480903819187,0,0,0,0,0,0,0,0.03039392121575677,0,0,0,0,0,0.013997200559888004,0,0,0,0.40131973605277876,0,0,0.03439312137572476,0,0,0,0.02659468106378718,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0.004399120175964808,0.003399320135972806,0.002199560087982403,0,0.002599480103979204,0,0.028394321135772775,7.998400319936012e-4,0.015196960607878401,0.0035992801439712063,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999000199959993,7.998400319936012e-4,0,0,0,0.001399720055988802,0.004199160167966408,0.008998200359928014,0,0.02579484103179358,0.4441111777644318,0,0.011797640471905608,0,0.009798040391921612,0.002599480103979204,0.001399720055988802,0.004799040191961609,9.998000399920016e-4,0.04919016196760633,7.998400319936012e-4,0.001399720055988802,0.0017996400719856025,0.023795240951809585,0,0.017796440711857597,0,0.007798440311937616,0,0,0.007398520295940815,0,1.999600079984003e-4,0,0,0,0.047990401919615934,0.0015996800639872023,0.04399120175964794,0,0,0,0,0.017996400719855997,0,0,0,9.998000399920016e-4,0.006998600279944014,0.0017996400719856025,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.004799040191961609,0,0,0.00519896020795841,0,0,0,0,0,0,0,0.36552689462106897,0,0,0,0.024795040991801583,0,0,0,0,0,0.0163967206558688,0,0,0.09498100379924096,0,0,0,0.15336932613477566,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,3.999200159968006e-4,0,9.998000399920016e-4,0.012597480503899207,3.999200159968006e-4,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05598880223955192,3.999200159968006e-4,0,0,0,0.003999200159968007,9.998000399920016e-4,0.003399320135972806,0,0.011397720455908809,0.03659268146370716,0,0.005598880223955211,0,0.002199560087982403,3.999200159968006e-4,0,9.998000399920016e-4,0,0.06718656268746245,0,0,0,0.005598880223955211,0,0.009198160367926414,0,0.0011997600479904018,5.998800239952009e-4,0,0.006598680263947213,5.998800239952009e-4,0,0,0.04999000199959993,0,0,0,0.3963207358528193,0,0,0,0,0.006198760247950412,0,0,0,0,0.009398120375924813,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04579084183163354,0.03519296140771836,0,0,0,0.004399120175964808,0,0,0.41091781643670094,0,0,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0.011997600479904008,0,0.10997800439912145,0,0,0,0.02639472105578878,0,0,0,0,0,0,0,0.03039392121575677,0,0,0,0.09458108378324415,0.023395320935812786,0,0.011797640471905608,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0.0015996800639872023,0.0011997600479904018,7.998400319936012e-4,1.999600079984003e-4,3.999200159968006e-4,5.998800239952009e-4,0.018596280743851196,5.998800239952009e-4,0.011997600479904008,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747850429914019,0,0,0,5.998800239952009e-4,0.005798840231953611,0.0017996400719856025,0.006598680263947213,5.998800239952009e-4,0.008398320335932815,0.04659068186362714,1.999600079984003e-4,0.0067986402719456135,0,1.999600079984003e-4,0.001399720055988802,0,0.001399720055988802,3.999200159968006e-4,0.07598480303939234,3.999200159968006e-4,0,3.999200159968006e-4,0.011597680463907209,0,0.01079784043191361,5.998800239952009e-4,0.005798840231953611,3.999200159968006e-4,0,0.0165966806638672,0,0,0,0.04399120175964794,0,0.40631873625273823,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0.00539892021595681,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03019396120775837,0,0,0.024795040991801583,0,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0.017596480703859198,0,0,0.02059588082383519,0,0,0,0,0,0,0,0.026994601079783978,0,0,0,0.4243151369725923,0,0.016996600679864,0,0,0,0,0,0,0.03159368126374717,0,0,0,0.03659268146370716,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029794041191761572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40431913617275445,0.03539292141571676,0,0,0,0.013997200559888004,0,0,0.029594081183763173,0,0,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0,0.008798240351929614,0,0.02679464107178558,0,0,0,0.02619476104779038,0,0,0,0,0.04159168166366715,0,0,0,0,0,0,0.03079384123175357,0.04899020195960793,0,0.02639472105578878,0,0,0
