infector_id,infected_id,prob
3_d500_304_1_badger_2016-09-01,3_d500_284_0_badger_2017-06-01,0.4011197760447804
64290007_0_cattle_2016-02-01,3_d500_284_1_badger_2016-05-01,0.26134773045391363
64290015_3_cattle_2019-05-01,3_d500_284_2_badger_2019-11-01,0.1237752449510115
64290007_13_cattle_2016-09-01,3_d500_284_3_badger_2016-06-01,0.3113377324535083
64290015_3_cattle_2019-05-01,3_d500_303_1_badger_2020-02-01,0.06638672265546883
3_d500_284_0_badger_2017-06-01,3_d500_303_2_badger_2017-09-01,0.5730853829233862
3_d500_284_0_badger_2017-06-01,3_d500_304_0_badger_2018-08-01,0.2709458108378358
64420047_1_cattle_2016-05-01,3_d500_304_1_badger_2016-09-01,0.29214157168566396
64521015_0_cattle_2015-07-01,3_d500_305_0_badger_2015-08-01,0.2311537692461558
3_d500_304_0_badger_2018-08-01,3_d500_305_1_badger_2018-12-01,0.2579484103179412
64359056_2_cattle_2020-02-01,45_d500_100_0_badger_2020-02-01,0.08518296340731904
64281003_6_cattle_2016-09-01,45_d500_156_0_badger_2017-06-01,0.3171365726854613
45_d500_178_3_badger_2014-07-01,45_d500_156_3_badger_2014-07-01,0.46630673865225186
64420009_0_cattle_2013-04-01,45_d500_160_1_badger_2013-06-01,0.9820035992800707
3_d500_284_2_badger_2019-11-01,45_d500_160_2_badger_2020-02-01,0.10177964407118678
45_d500_160_1_badger_2013-06-01,45_d500_160_3_badger_2015-05-01,0.2833433313337353
45_d500_99_866_1_badger_2016-09-01,45_d500_160_4_badger_2016-10-01,0.39092181563686307
45_d500_99_716_0_badger_2019-07-01,45_d500_160_5_badger_2020-02-01,0.05978804239152151
45_d500_160_1_badger_2013-06-01,45_d500_163_0_badger_2015-07-01,0.3501299740051938
45_d500_99_866_0_badger_2015-05-01,45_d500_163_1_badger_2015-09-01,0.6204759048190019
45_d500_156_3_badger_2014-07-01,45_d500_168_0_badger_2015-03-01,0.5394921015796585
45_d500_178_0_badger_2012-12-01,45_d500_168_1_badger_2013-03-01,0.4821035792841238
45_d500_178_2_badger_2012-01-01,45_d500_169_0_badger_2012-02-01,0.2505498900220012
45_d500_176_1_badger_2013-08-01,45_d500_170_0_badger_2014-05-01,0.27894421115777096
64281003_6_cattle_2016-09-01,45_d500_175_0_badger_2017-08-01,0.2711457708458342
64281003_6_cattle_2016-09-01,45_d500_175_1_badger_2016-09-01,0.2963407318536299
64201014_4_cattle_2012-01-01,45_d500_176_0_badger_2012-04-01,0.33473305338931864
45_d500_177_0_badger_2013-08-01,45_d500_176_1_badger_2013-08-01,0.30933813237352453
45_d500_176_1_badger_2013-08-01,45_d500_177_0_badger_2013-08-01,0.3267346530693835
64201021_12_cattle_2012-09-01,45_d500_177_1_badger_2012-11-01,0.3643271345730787
64359200_0_cattle_2020-02-01,45_d500_177_2_badger_2020-02-01,0.042591481703659145
45_d500_168_0_badger_2015-03-01,45_d500_177_3_badger_2015-10-01,0.395120975804829
45_d500_168_1_badger_2013-03-01,45_d500_178_0_badger_2012-12-01,0.3811237752449425
64201014_7_cattle_2012-06-01,45_d500_178_1_badger_2012-10-01,0.5044991001799423
45_d500_169_0_badger_2012-02-01,45_d500_178_2_badger_2012-01-01,0.27134573085383257
45_d500_170_0_badger_2014-05-01,45_d500_178_3_badger_2014-07-01,0.381923615276936
45_d500_175_0_badger_2017-08-01,45_d500_182_0_badger_2017-09-01,0.25914817036593146
64359108_0_cattle_2020-02-01,45_d500_298_0_badger_2020-02-01,0.047990401919615934
64359187_0_cattle_2019-06-01,45_d500_40_0_badger_2020-02-01,0.1881623675264984
64420009_7_cattle_2018-03-01,45_d500_57_605_0_badger_2018-06-01,0.3813237352529409
64420009_7_cattle_2018-03-01,45_d500_57_687_0_badger_2018-07-01,0.16856628674265456
45_d500_99_869_0_badger_2020-02-01,45_d500_57_687_1_badger_2020-02-01,0.07938412317536525
64420009_6_cattle_2017-06-01,45_d500_57_715_0_badger_2017-08-01,0.3811237752449425
45_d500_57_715_3_badger_2020-02-01,45_d500_57_715_1_badger_2020-02-01,0.14637072585483143
64420042_0_cattle_2018-03-01,45_d500_57_715_2_badger_2019-06-01,0.1361727654469127
45_d500_57_715_1_badger_2020-02-01,45_d500_57_715_3_badger_2020-02-01,0.12277544491101947
64359187_1_cattle_2019-07-01,45_d500_82_0_badger_2019-07-01,0.2717456508698293
45_d500_57_715_2_badger_2019-06-01,45_d500_86_0_badger_2020-02-01,0.05618876224755032
64359149_2_cattle_2019-12-01,45_d500_87_0_badger_2020-02-01,0.12217556488702425
64359023_0_cattle_2020-02-01,45_d500_91_0_badger_2020-02-01,0.09678064387122662
64359110_0_cattle_2019-01-01,45_d500_99_716_0_badger_2019-07-01,0.15556888622275813
64310006_13_cattle_2016-02-01,45_d500_99_716_1_badger_2017-08-01,0.2943411317736461
64359187_0_cattle_2019-06-01,45_d500_99_720_0_badger_2020-02-01,0.138772245550892
64359187_0_cattle_2019-06-01,45_d500_99_720_1_badger_2020-02-01,0.13217356528694457
45_d500_160_1_badger_2013-06-01,45_d500_99_866_0_badger_2015-05-01,0.27334533093381636
45_d500_160_4_badger_2016-10-01,45_d500_99_866_1_badger_2016-09-01,0.42111577684461826
45_d500_160_5_badger_2020-02-01,45_d500_99_869_0_badger_2020-02-01,0.06658668266346723
64201008_2_cattle_2010-04-01,64201008_0_cattle_2010-02-01,0.4417116576684513
64420015_1_cattle_2008-01-01,64201008_1_cattle_2010-04-01,0.6678664267146177
64201008_0_cattle_2010-02-01,64201008_2_cattle_2010-04-01,0.5434913017396261
45_d500_176_0_badger_2012-04-01,64201014_0_cattle_2012-08-01,0.24835032993401876
64201014_9_cattle_2012-08-01,64201014_1_cattle_2012-08-01,0.49010197960405893
64201021_16_cattle_2012-09-01,64201014_2_cattle_2012-08-01,0.5130973805238725
45_d500_169_0_badger_2012-02-01,64201014_3_cattle_2012-07-01,0.22895420915817333
45_d500_176_0_badger_2012-04-01,64201014_4_cattle_2012-01-01,0.27134573085383257
45_d500_178_0_badger_2012-12-01,64201014_5_cattle_2012-08-01,0.17776444711058126
64201021_11_cattle_2012-08-01,64201014_6_cattle_2012-05-01,0.26974605078984554
45_d500_178_1_badger_2012-10-01,64201014_7_cattle_2012-06-01,0.4577084583083216
64201021_12_cattle_2012-09-01,64201014_8_cattle_2012-08-01,0.18056388722255895
64201014_1_cattle_2012-08-01,64201014_9_cattle_2012-08-01,0.5096980603879001
64201021_4_cattle_2010-12-01,64201021_0_cattle_2011-01-01,0.4753049390121789
64201021_14_cattle_2012-09-01,64201021_10_cattle_2012-09-01,0.36832633473304627
64201014_6_cattle_2012-05-01,64201021_11_cattle_2012-08-01,0.37992401519695224
45_d500_177_1_badger_2012-11-01,64201021_12_cattle_2012-09-01,0.23835232953409843
64201021_9_cattle_2012-09-01,64201021_13_cattle_2012-09-01,0.4775044991001611
64201021_10_cattle_2012-09-01,64201021_14_cattle_2012-09-01,0.5078984203159147
64201014_0_cattle_2012-08-01,64201021_15_cattle_2012-09-01,0.22735452909418608
64201014_2_cattle_2012-08-01,64201021_16_cattle_2012-09-01,0.4489102179563929
64201021_7_cattle_2011-01-01,64201021_1_cattle_2011-01-01,0.6452709458108009
64201008_1_cattle_2010-04-01,64201021_2_cattle_2011-01-01,0.20575884823035817
64201021_6_cattle_2011-01-01,64201021_3_cattle_2011-01-01,0.4925014997000395
64201021_0_cattle_2011-01-01,64201021_4_cattle_2010-12-01,0.5002999400119763
64201021_8_cattle_2011-01-01,64201021_5_cattle_2011-01-01,0.38652269546089874
64201021_3_cattle_2011-01-01,64201021_6_cattle_2011-01-01,0.41651669666065555
64201021_1_cattle_2011-01-01,64201021_7_cattle_2011-01-01,0.3547290541891565
64201021_5_cattle_2011-01-01,64201021_8_cattle_2011-01-01,0.5284943011397477
64201021_13_cattle_2012-09-01,64201021_9_cattle_2012-09-01,0.48810237952407515
64281003_1_cattle_2016-06-01,64281003_0_cattle_2016-02-01,0.22735452909418608
64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,0.28474305138972394
64281003_3_cattle_2016-02-01,64281003_2_cattle_2016-02-01,0.2651469706058828
64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,0.22255548890222432
64281003_5_cattle_2016-02-01,64281003_4_cattle_2016-02-01,0.32313537292541267
64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,0.46450709858026645
45_d500_175_1_badger_2016-09-01,64281003_6_cattle_2016-09-01,0.31493701259747914
64290007_2_cattle_2016-02-01,64290007_0_cattle_2016-02-01,0.4085182963407204
64420047_0_cattle_2016-01-01,64290007_10_cattle_2015-12-01,0.22975404919016695
64521016_1_cattle_2016-05-01,64290007_11_cattle_2016-06-01,0.44771045790840264
64521016_0_cattle_2016-05-01,64290007_12_cattle_2016-06-01,0.43631273745249505
3_d500_284_3_badger_2016-06-01,64290007_13_cattle_2016-09-01,0.49550089982001516
64420047_2_cattle_2016-01-01,64290007_1_cattle_2016-02-01,0.3979204159168063
64290007_0_cattle_2016-02-01,64290007_2_cattle_2016-02-01,0.42591481703657935
64521016_5_cattle_2016-03-01,64290007_3_cattle_2016-01-01,0.3371325734852992
64420009_0_cattle_2013-04-01,64290007_4_cattle_2015-03-01,0.19336132773445697
64290007_6_cattle_2016-02-01,64290007_5_cattle_2016-02-01,0.38812237552488577
64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,0.38152369526093927
64521016_4_cattle_2016-03-01,64290007_7_cattle_2016-01-01,0.3009398120375926
3_d500_284_3_badger_2016-06-01,64290007_8_cattle_2016-06-01,0.31273745250949697
64521015_6_cattle_2015-07-01,64290007_9_cattle_2016-02-01,0.6476704659067815
64290015_2_cattle_2019-03-01,64290015_0_cattle_2019-03-01,0.36292741451709004
64290015_4_cattle_2019-05-01,64290015_1_cattle_2019-05-01,0.320135972805437
64290015_0_cattle_2019-03-01,64290015_2_cattle_2019-03-01,0.3661267746450641
3_d500_304_0_badger_2018-08-01,64290015_3_cattle_2019-05-01,0.21775644871026256
64290015_1_cattle_2019-05-01,64290015_4_cattle_2019-05-01,0.3003399320135975
64310006_28_cattle_2016-06-01,64310006_0_cattle_2016-04-01,0.14457108578284578
45_d500_160_4_badger_2016-10-01,64310006_10_cattle_2016-06-01,0.22275544891022273
64310006_27_cattle_2016-06-01,64310006_11_cattle_2016-06-01,0.4745050989801854
64310006_30_cattle_2016-09-01,64310006_12_cattle_2016-09-01,0.4017196560687755
64310006_16_cattle_2016-06-01,64310006_13_cattle_2016-02-01,0.25154969006199307
64310006_21_cattle_2016-06-01,64310006_14_cattle_2016-06-01,0.3151369726054775
64310006_24_cattle_2016-06-01,64310006_15_cattle_2016-06-01,0.25654869026195254
64310006_13_cattle_2016-02-01,64310006_16_cattle_2016-06-01,0.4403119376124626
64310006_20_cattle_2016-06-01,64310006_17_cattle_2016-06-01,0.20775844831034224
64310006_1_cattle_2016-06-01,64310006_18_cattle_2016-06-01,0.514897020595858
64310006_2_cattle_2016-06-01,64310006_19_cattle_2016-06-01,0.3379324135172927
64310006_18_cattle_2016-06-01,64310006_1_cattle_2016-06-01,0.4375124975004853
64310006_17_cattle_2016-06-01,64310006_20_cattle_2016-06-01,0.17956408718256692
64310006_14_cattle_2016-06-01,64310006_21_cattle_2016-06-01,0.46530693861225997
64310006_8_cattle_2016-06-01,64310006_22_cattle_2016-06-01,0.45890821835631185
64310006_2_cattle_2016-06-01,64310006_23_cattle_2016-06-01,0.22955408918216855
64310006_31_cattle_2016-06-01,64310006_24_cattle_2016-06-01,0.3341331733653235
