pi,neg,off.r,off.p
0.8075759457424373,1.1287889986455255,1.3526962256291881,0.5
0.8721388516482057,2.681767133126762,1.2993430644273758,0.5
0.9792497331276626,1.4553334148989805,1.3019151721382514,0.5
0.9481559326639308,1.3252273904548773,1.3041474145138636,0.5
0.9774191902018992,1.2710722345549428,1.3448439949424937,0.5
0.9739635825389904,1.8078469791838714,1.3817686052061617,0.5
0.9828636422986071,2.117645010181498,1.5280843725195155,0.5
0.9604006371460952,2.522402148406748,1.4023990835994482,0.5
0.9871255215024479,1.8616910973254406,1.3149721049703658,0.5
0.9629126748768712,3.1310334258636274,1.6985843288712204,0.5
0.9373498752946137,2.0180574664303847,1.3542759054107592,0.5
0.9921219270676275,1.8058177728129365,1.1950355725130066,0.5
0.9557502460433073,1.7426234739290365,1.1075160515028983,0.5
0.9633863015333293,2.4644030184175634,1.204124326002784,0.5
0.9745132457464826,2.0057579418102094,1.1467843115096912,0.5
0.980772195733163,2.239205447902698,1.1425750898197293,0.5
0.9975176897365703,2.234974016148392,1.167217771988362,0.5
0.9819394730264421,1.631971252096612,1.4391365168849006,0.5
0.9692175180418516,2.355553684934769,1.330962210893631,0.5
0.9652766476385397,1.6716849336556905,1.413443058496341,0.5
0.9836838731775164,2.299555180307273,1.3900738063966855,0.5
0.9850493538193301,2.8405374128527754,1.1327129421988502,0.5
0.9282528512412578,2.875615960049238,1.4061928982846439,0.5
0.9541325124912066,2.082048976506833,1.3300687493756413,0.5
0.9857618294423343,3.1369249696766772,1.436425659689121,0.5
0.9873638187535005,3.954042315545287,1.4224635971477255,0.5
0.9826654139906064,3.7378740573225357,1.527823461452499,0.5
0.9734581459779188,2.7666971543261596,1.4464528656098992,0.5
0.9596836008364227,2.778415491401013,1.4130281468387693,0.5
0.970875347265963,2.3309220014529117,1.2992500301916152,0.5
0.9887916084611896,3.9355601583996602,1.387379739084281,0.5
0.9055779904592677,3.2356954994069227,1.5551810192409903,0.5
0.9766792400041491,3.172894054969568,1.4926076913252473,0.5
0.9919529286678987,1.291818789268639,1.3355686090653762,0.5
0.9917794657172528,1.9193581437615492,1.2763565689092502,0.5
0.9520963324233785,3.7785639868274146,1.3735684384591877,0.5
