19_d500_24_0_badger_2016-06-01,19_d500_24_1_badger_2009-09-01,2_d500_43_0_badger_2014-07-01,2_d500_43_1_badger_2015-09-01,2_d500_43_2_badger_2014-09-01,2_d500_43_3_badger_2012-07-01,2_d500_6_0_badger_2017-08-01,2_d500_80_1_badger_2018-05-01,2_d500_83_1_badger_2018-06-01,2_d500_83_2_badger_2020-02-01,2_d500_84_4_badger_2017-06-01,2_d500_9_0_badger_2011-07-01,2_d500_9_2_badger_2012-01-01,2_d500_9_3_badger_2012-02-01,2_d500_9_4_badger_2016-09-01,2_d500_9_5_badger_2014-05-01,40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_0_boar_2011-06-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_0_boar_2010-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_1_boar_2010-12-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_6_boar_2011-01-01,40270_7_boar_2011-09-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,45_d500_160_0_badger_2020-02-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0.0017996400719856025,0.008998200359928014,0.006198760247950412,0.010197960407918412,0.09398120375924893,0.001399720055988802,0,9.998000399920016e-4,0.001399720055988802,0,0.06758648270345927,0,0.004799040191961609,0.013997200559888004,0.02179564087182559,0.0019996000799840027,0.006398720255948813,0,0,0.11377724455109117,3.999200159968006e-4,0.11097780443911348,5.998800239952009e-4,0.0023995200959808036,0,0,0.001399720055988802,0.002999400119976005,7.998400319936012e-4,7.998400319936012e-4,0.005598880223955211,0,0.011597680463907209,0,0.0015996800639872023,0,3.999200159968006e-4,0,0,0,0,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0.004399120175964808,1.999600079984003e-4,0,0,0,0,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0,0,0
0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0.003399320135972806,0.004199160167966408,0,0.007798440311937616,0.27414517096580987,0,0.0011997600479904018,9.998000399920016e-4,9.998000399920016e-4,0.047790441911617534,0,0.002199560087982403,0,0.008598280343931215,0.009998000399920012,5.998800239952009e-4,0.002199560087982403,0,0,0.02659468106378718,0.001399720055988802,0.023395320935812786,0.001399720055988802,9.998000399920016e-4,0.0019996000799840027,0,0.0015996800639872023,0.0023995200959808036,1.999600079984003e-4,0,0.003999200159968007,0,0.0045990801839632086,0,0.0023995200959808036,5.998800239952009e-4,1.999600079984003e-4,0,3.999200159968006e-4,1.999600079984003e-4,3.999200159968006e-4,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.0015996800639872023,0.003399320135972806,3.999200159968006e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0.09138172365526964,0,0,0.02059588082383519,0.011797640471905608,0,5.998800239952009e-4,0,3.999200159968006e-4,5.998800239952009e-4,0,9.998000399920016e-4,0,0,3.999200159968006e-4,0,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,0.022195560887822388,0,0,0,0.10017996400719953,7.998400319936012e-4,0,0,0.0929814037192569,0,1.999600079984003e-4,0,0,0.0011997600479904018,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,5.998800239952009e-4,0,0,0.0011997600479904018,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027194561087782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,7.998400319936012e-4,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0
0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.0015996800639872023,0.0019996000799840027,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0.0011997600479904018,1.999600079984003e-4,0.24475104979004744,0.0019996000799840027,0.001399720055988802,0.0031993601279744054,0.0017996400719856025,0.0015996800639872023,0,0.002199560087982403,0.001399720055988802,7.998400319936012e-4,1.999600079984003e-4,9.998000399920016e-4,0,0.0019996000799840027,0.0019996000799840027,0.008798240351929614,5.998800239952009e-4,0,0,7.998400319936012e-4,0.0011997600479904018,0,0.008798240351929614,0.01059788042391521,3.999200159968006e-4,0,0.010197960407918412,0,0,0.018596280743851196,0.00539892021595681,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0.0015996800639872023,7.998400319936012e-4,0.00519896020795841,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.002199560087982403,0,0.002599480103979204,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,1.999600079984003e-4,0.002199560087982403,9.998000399920016e-4,0.0011997600479904018,0,0,0,0,5.998800239952009e-4,0,0,0,0,3.999200159968006e-4,0
0,9.998000399920016e-4,0,0,0,0.0015996800639872023,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,5.998800239952009e-4,5.998800239952009e-4,7.998400319936012e-4,0.0023995200959808036,0.09798040391921706,1.999600079984003e-4,0.017396520695860798,0.0067986402719456135,0.0015996800639872023,0.002599480103979204,0.0027994401119776045,0,0.0171965606878624,0.01079784043191361,0.0031993601279744054,0.003999200159968007,0,0.014997000599880001,0.0015996800639872023,0.0017996400719856025,0,0,0.005998800239952012,0.004199160167966408,0.006198760247950412,0.0017996400719856025,0.003999200159968007,1.999600079984003e-4,0,0.002199560087982403,0.052189562087582325,0,9.998000399920016e-4,0.004799040191961609,0,0.06398720255948795,0,0.03899220155968795,0,0.001399720055988802,0,0,0,7.998400319936012e-4,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0.0027994401119776045,0,0.002199560087982403,0,0.002199560087982403,0,0,0.005598880223955211,0.002999400119976005,0.0031993601279744054,0,0,0,0.0017996400719856025,3.999200159968006e-4,0,0.002599480103979204,1.999600079984003e-4,0,5.998800239952009e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0011997600479904018,0,1.999600079984003e-4,0.0023995200959808036,7.998400319936012e-4,0.004799040191961609,0.017396520695860798,9.998000399920016e-4,0.11717656468706408,0.013797240551889604,0.004799040191961609,0.0037992401519696068,0.0023995200959808036,0.0015996800639872023,0.03019396120775837,0.018396320735852796,0.0027994401119776045,0.0011997600479904018,0.012997400519896006,0,0.0011997600479904018,9.998000399920016e-4,0.006198760247950412,0.003999200159968007,0.017596480703859198,0.002199560087982403,0.014997000599880001,0.0017996400719856025,0.0015996800639872023,0,0,9.998000399920016e-4,0.007198560287942414,0.002599480103979204,0.0015996800639872023,0.00519896020795841,0,0.011597680463907209,0.0171965606878624,0.006198760247950412,0,5.998800239952009e-4,0,0,0,0,0.10337932413517403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.004799040191961609,0,1.999600079984003e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,9.998000399920016e-4,0.0023995200959808036,0,0.003999200159968007,0.001399720055988802,0,0,0,0.006398720255948813,0.0045990801839632086,0.003399320135972806,3.999200159968006e-4,7.998400319936012e-4,0.001399720055988802,0.0019996000799840027,0.0023995200959808036,0.0015996800639872023,0.0011997600479904018,0.002999400119976005,0,3.999200159968006e-4,0
0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0.009398120375924813,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0.022195560887822388,9.998000399920016e-4,0.0023995200959808036,0.002599480103979204,0.0015996800639872023,9.998000399920016e-4,0,0.002599480103979204,0.10877824435113101,0.0035992801439712063,0.0019996000799840027,9.998000399920016e-4,0.017596480703859198,0.0011997600479904018,0.003999200159968007,0,0.002599480103979204,0,0,5.998800239952009e-4,7.998400319936012e-4,5.998800239952009e-4,0.1113777244551103,0.010397920415916811,7.998400319936012e-4,0,0.027794441111777576,5.998800239952009e-4,0.0019996000799840027,0.03519296140771836,0.0157968406318736,0,0.002999400119976005,0,0,0,0.001399720055988802,0,0.0019996000799840027,0.007998400319936016,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0.00519896020795841,0,0,0,3.999200159968006e-4,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,1.999600079984003e-4,0.002599480103979204,0.0049990001999600095,0,0,5.998800239952009e-4,0,0.002199560087982403,0,0,3.999200159968006e-4,0,0.001399720055988802,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05558888222355512,0.014397120575884803,0,0,0.08738252349530151,0.0653869226154768,0,0.001399720055988802,0,0,1.999600079984003e-4,0.001399720055988802,0,9.998000399920016e-4,9.998000399920016e-4,7.998400319936012e-4,0,0.02659468106378718,0.001399720055988802,1.999600079984003e-4,0.0017996400719856025,0.002599480103979204,0,0,0,5.998800239952009e-4,0.033793241351729564,0,0,0.002199560087982403,0.012597480503899207,0,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,0.0035992801439712063,0.0049990001999600095,0,0,0,0,0,0.0015996800639872023,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05458908218356312,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.001399720055988802,0,7.998400319936012e-4,0,0,3.999200159968006e-4,0,0.001399720055988802,0,0,0.0011997600479904018,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3615276944611014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3519296140771792,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0.042991401719655944,0.011797640471905608,0.022595480903819187,0.05358928214357112,0.03879224155168955,0,0.02539492101579678,0,0.03159368126374717,0,0.05918816236752631,0,0.033393321335732765,0.032793441311737566,0.03979204159168155,0.029794041191761572,0,0.018196360727854397,0,0.04059188162367515,0.02159568086382719,0.008198360327934416,0.07998400319936047,0.03999200159967995,0.0153969206158768,0,0,0.06358728254349114,0.03919216156768635,0,0,0,0,0,0,0,0.0011997600479904018,0.029594081183763173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19376124775045378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19256148770246334,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0.11677664467106727,0.17376524695061313,0.16876624675065297,0.2579484103179412,0.11577684463107524,0,0.10137972405518997,0,0.08938212357528558,0,0.14657068586282984,0,0.2005598880223996,0.09898020395920909,0.18156368726255098,0.05998800239951991,0,0.09518096380723937,0,0.22755448910218448,0.13537292541491908,0.19876024795041394,0.3773245350929733,0.05938812237552471,0.12197560487902584,0,0,0.2493501299740108,0.19796040791842032,0,0,0,0,0,0,0,0.013997200559888004,0.24755048990202513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.002199560087982403,0.018796240751849595,0,0,0,0,0.08018396320735888,0.013197360527894405,0,0,0.002599480103979204,0.0035992801439712063,0,0,0,0,0,0,0.22915416916617173,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,1.999600079984003e-4,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014597080583883202,0.08118376324735091,0.0015996800639872023,1.999600079984003e-4,0.024795040991801583,0.024195160967806384,0.0023995200959808036,0.0023995200959808036,0,0,0.0011997600479904018,0.0035992801439712063,7.998400319936012e-4,0.002199560087982403,0.002999400119976005,3.999200159968006e-4,3.999200159968006e-4,0.11657668466306886,0.002599480103979204,0.0031993601279744054,0.004199160167966408,7.998400319936012e-4,0.029394121175764773,0,0,0,0,0.002599480103979204,0,0.003399320135972806,0.0685862827434513,0,0.0011997600479904018,0,0.0017996400719856025,0.001399720055988802,0.004799040191961609,0,1.999600079984003e-4,0,0.0015996800639872023,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057588482303539114,0,1.999600079984003e-4,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0.0015996800639872023,0,0,0,0,0.002999400119976005,0.004399120175964808,0.001399720055988802,0,0,0,0.002199560087982403,1.999600079984003e-4,0,0.002199560087982403,1.999600079984003e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0019996000799840027,7.998400319936012e-4,0.0027994401119776045,0.03219356128774237,0,0,1.999600079984003e-4,0,0.08058388322335569,0.014797040591881602,0,0,0.0035992801439712063,0.0035992801439712063,0,0,0,0,0.23855228954209684,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,5.998800239952009e-4,0,0.002199560087982403,0,0.0015996800639872023,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,0,0,0
0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0.009198160367926414,0.0023995200959808036,0,5.998800239952009e-4,9.998000399920016e-4,0.0019996000799840027,0,0.002599480103979204,0.2589482103579331,0.002599480103979204,0.0019996000799840027,0.001399720055988802,0.008198360327934416,7.998400319936012e-4,0.0027994401119776045,0.11957608478304496,0.0019996000799840027,0,0,0,0.001399720055988802,0,0,0.01079784043191361,3.999200159968006e-4,0,0.008198360327934416,0.002199560087982403,0,0.015996800639872,0.009198160367926414,0,0.0019996000799840027,0,9.998000399920016e-4,0,0.001399720055988802,9.998000399920016e-4,0,0.0019996000799840027,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0.0015996800639872023,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0017996400719856025,0,0,0.001399720055988802,0.0017996400719856025,0.0023995200959808036,0,0,1.999600079984003e-4,0,0.0011997600479904018,0,0,0,0,0,0
0,9.998000399920016e-4,0,0,0,0.009398120375924813,0,0,0,0,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,3.999200159968006e-4,3.999200159968006e-4,9.998000399920016e-4,0.009798040391921612,0.0045990801839632086,0,0.003399320135972806,1.999600079984003e-4,0.002599480103979204,3.999200159968006e-4,0.004199160167966408,0.00519896020795841,0.00539892021595681,9.998000399920016e-4,0.0011997600479904018,0.014997000599880001,9.998000399920016e-4,0.0015996800639872023,0.006398720255948813,5.998800239952009e-4,0,0,0.0011997600479904018,0.002999400119976005,7.998400319936012e-4,0.010197960407918412,0,3.999200159968006e-4,0,0.27054589082183905,0.001399720055988802,0,0.01119776044791041,0.008998200359928014,0,0.002199560087982403,0,0.002599480103979204,0,0.001399720055988802,0,9.998000399920016e-4,3.999200159968006e-4,0.004399120175964808,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.0011997600479904018,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,1.999600079984003e-4,0,0.002599480103979204,0,7.998400319936012e-4,0.002599480103979204,0.0015996800639872023,0.007798440311937616,5.998800239952009e-4,0,0,0,0.0023995200959808036,0,0.0017996400719856025,0.001399720055988802,0,0.001399720055988802,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.22095580883823707,0,0,0.0023995200959808036,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0.062387522495500704,0,0,0,0,0.003999200159968007,0,0,0,0.03559288142371516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24555088982204107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.07698460307938437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.008798240351929614,0.009598080383923213,0.002199560087982403,0,0,0.0045990801839632086,0.0017996400719856025,0.0011997600479904018,0,0,0,0,0,0.007598480303939215,0,0.0019996000799840027,0,0,0,0,0.002599480103979204,0,0.003399320135972806
0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.001399720055988802,0,0.01079784043191361,0.0045990801839632086,0.001399720055988802,3.999200159968006e-4,9.998000399920016e-4,5.998800239952009e-4,0.0015996800639872023,0.0011997600479904018,0.007998400319936016,0.004399120175964808,0.002199560087982403,0.001399720055988802,0.012597480503899207,0.0011997600479904018,5.998800239952009e-4,0.012597480503899207,0.0011997600479904018,0,0,3.999200159968006e-4,5.998800239952009e-4,7.998400319936012e-4,0.009798040391921612,0.30333933213357317,0,0,0,0,0,0.013997200559888004,0.008398320335932815,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0.0017996400719856025,9.998000399920016e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.004399120175964808,0,0.0011997600479904018,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0.002199560087982403,0.0015996800639872023,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,0.001399720055988802,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033793241351729564,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0.025194961007798382,7.998400319936012e-4,3.999200159968006e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.10017996400719953,0,0.24535092981404266,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
