45_d500_123_762_0_badger_2020-02-01,45_d500_123_762_1_badger_2011-05-01,45_d500_123_762_3_badger_2019-02-01,45_d500_124_0_badger_2015-03-01,45_d500_124_1_badger_2012-05-01,45_d500_124_2_badger_2013-07-01,45_d500_152_0_badger_2010-05-01,45_d500_157_858_0_badger_2012-08-01,45_d500_159_855_0_badger_2012-02-01,45_d500_160_0_badger_2014-05-01,45_d500_160_1_badger_2014-07-01,45_d500_160_2_badger_2015-08-01,45_d500_160_3_badger_2011-08-01,45_d500_182_0_badger_2013-05-01,45_d500_218_0_badger_2020-02-01,45_d500_218_1_badger_2016-06-01,45_d500_221_0_badger_2016-04-01,45_d500_98_0_badger_2013-08-01,45_d500_98_1_badger_2014-11-01,45_d500_99_699_0_badger_2014-05-01,45_d500_99_699_1_badger_2017-09-01,45_d500_99_716_2_badger_2014-09-01,45_d500_99_716_3_badger_2015-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2014-08-01,45_d500_99_766_0_badger_2016-08-01,45_d500_99_766_1_badger_2010-10-01,45_d500_99_839_0_badger_2007-05-01,45_d500_99_839_1_badger_2020-02-01,56_d500_42_1975_0_badger_2020-02-01,64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.3471305738852181,7.998400319936012e-4,0.0011997600479904018,0,0,0.03439312137572476,0,0.002999400119976005,0.0037992401519696068,0,0,0.013797240551889604,0.010197960407918412,5.998800239952009e-4,0.008798240351929614,0.011397720455908809,0,0,0,0,0.0157968406318736,0.020395920815836792,0.02059588082383519,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2215556888622323,0,0,0,0,0,0.0011997600479904018,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051789642071585526,0.0031993601279744054,0.36392721455708194,0,0,0,0.004199160167966408,7.998400319936012e-4,0,0.001399720055988802,0,0,0,0.002199560087982403,0.2093581283743295,0.03159368126374717,9.998000399920016e-4,0,0,0,0,0.028194361127774376,0.0031993601279744054,0.03159368126374717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,7.998400319936012e-4,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0.013597280543891204,0.003399320135972806,0.4867026594680865,0.0011997600479904018,0,0.06698660267946405,0.013197360527894405,0.005798840231953611,0,1.999600079984003e-4,0,0.05958808238352311,0.02099580083983199,0.00519896020795841,0.0037992401519696068,0.03139372125574877,0,0,0,0,0.0031993601279744054,0.23535292941412234,0.005798840231953611,0.09078184363127442,0,0,0.001399720055988802,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02059588082383519,0,0.06718656268746245,0,0.001399720055988802,0,0.05958808238352311,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05138972205558873,0,7.998400319936012e-4,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,5.998800239952009e-4,0,3.999200159968006e-4,0.43931213757247073,0.014997000599880001,0.007598480303939215,0.0019996000799840027,0,0.004799040191961609,0,0.0163967206558688,0.0015996800639872023,0,0.006198760247950412,0,0,0,0,0,0.05478904219156152,0.0019996000799840027,0,0,0.0019996000799840027,0.008398320335932815,0.015196960607878401,0.019396120775844794,0,0,0,0.02659468106378718,0,0,0.032993401319735965,0.013797240551889604,0.003399320135972806,0,0.0011997600479904018,0.004199160167966408,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0.0067986402719456135,0.005998800239952012,0.002999400119976005,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0.12017596480704018,0.028594281143771175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04639072185562874,0.03679264147170556,0.04179164167166555,0.03039392121575677,0.052989402119575923,0.08278344331133816,0.025194961007798382,0.05078984203159353,0.027994401119775976,0,0.001399720055988802,0.001399720055988802,0,0.0015996800639872023,7.998400319936012e-4,1.999600079984003e-4,0,0,0,7.998400319936012e-4,0,5.998800239952009e-4,0,0,0,0,0.0163967206558688,0.018196360727854397,0.005598880223955211,0.002599480103979204,0,0.0011997600479904018,0,0,0.0011997600479904018,1.999600079984003e-4,0.4413117376524545,0,0,0,0.0019996000799840027,0,0,0.0019996000799840027,5.998800239952009e-4,0.19356128774245537,0.0017996400719856025,0.19316136772645856,0.2123575284943056,0,0.11277744451109914,0.009998000399920012,0,0.0023995200959808036,0,0.004199160167966408,7.998400319936012e-4,0,0,0,0,0,0,0.0011997600479904018,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5156968606278515,0.006598680263947213,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.006998600279944014,0.006198760247950412,0.018196360727854397,0,0,0.03199360127974397,0.009598080383923213,0.003399320135972806,0.014197160567886403,0,0,0,0.020395920815836792,0.0037992401519696068,0.0035992801439712063,0.012397520495900807,0,0,0,5.998800239952009e-4,0.003999200159968007,0.025194961007798382,0.0035992801439712063,0.5184963007398288,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.02559488102379518,0.0031993601279744054,0,0,0,0.007398520295940815,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.21175764847031037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.01079784043191361,0.003399320135972806,0.008598280343931215,3.999200159968006e-4,0,0.05078984203159353,0.01099780043991201,0.0049990001999600095,0.013797240551889604,0.0023995200959808036,0,0.014597080583883202,0,0.005598880223955211,0.00539892021595681,0.41751649670064744,0,0,0,0.012597480503899207,0.008198360327934416,0.02559488102379518,0.012997400519896006,0.01119776044791041,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013797240551889604,0,0.0023995200959808036,0,0,0,0.007998400319936016,0.10737852429514216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12857428514297325,0.023995200959807984,0.26414717056589093,0.00539892021595681,0,0,0.028194361127774376,0.019596080783843194,0.2681463707258585,0.0157968406318736,0,0,0.00519896020795841,0.015996800639872,0,0.13517296540692067,0.0161967606478704,0,0,0,0,0.06958608278344333,0.012197560487902407,0.09878024395121068,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013197360527894405,0,0,0,0,0,0.0011997600479904018,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34813037392521,0.003399320135972806,0.03899220155968795,0.0049990001999600095,0.0035992801439712063,0,0.008198360327934416,0.0011997600479904018,0.04979004199160153,0.001399720055988802,0,0,0.002199560087982403,9.998000399920016e-4,0.05578884223155352,0,0.0011997600479904018,0,0,0,0,0.0171965606878624,1.999600079984003e-4,0.028394321135772775,7.998400319936012e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0.218956208758253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.017996400719855997,0.00519896020795841,0.0171965606878624,0,0,0.05898820235952791,0.003399320135972806,0.00519896020795841,0.015996800639872,0.009598080383923213,5.998800239952009e-4,0.017996400719855997,0.45130973805237345,0.010397920415916811,0.0035992801439712063,0,0,0,0,0.007598480303939215,0.006998600279944014,0.037392521495700756,0.009998000399920012,0.020395920815836792,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,0.02139572085582879,0,0.0017996400719856025,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0.0049990001999600095,5.998800239952009e-4,5.998800239952009e-4,0,0.0045990801839632086,0.1423715256948633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06018796240751831,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15956808638272627,9.998000399920016e-4,0.0049990001999600095,0.0017996400719856025,0.0031993601279744054,0.011397720455908809,1.999600079984003e-4,0.0027994401119776045,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0.003999200159968007,0.0015996800639872023,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0.0037992401519696068,0.002999400119976005,0,0.00539892021595681,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.005598880223955211,0.012597480503899207,0.002199560087982403,0.01079784043191361,0.16236752649470396,0.002199560087982403,0.00519896020795841,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,5.998800239952009e-4,0,0.3075384923015391,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.0011997600479904018,0.05578884223155352,0.0011997600479904018,0.0011997600479904018,0,0.014997000599880001,0.19896020795841235,0.014997000599880001,0.05518896220755832,0.037392521495700756,0.14057188562287765,0.012797440511897606,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0023995200959808036,0.002599480103979204,0.004799040191961609,0.05558888222355512,0.003399320135972806,0.0031993601279744054,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20895820835833268,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0.014197160567886403,3.999200159968006e-4,3.999200159968006e-4,0,0.006598680263947213,0.5140971805638644,0.0067986402719456135,0.03519296140771836,0.004799040191961609,0.07078584283143377,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21655668866227212,0,3.999200159968006e-4,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0023995200959808036,0.0015996800639872023,7.998400319936012e-4,1.999600079984003e-4,0.0019996000799840027,9.998000399920016e-4,0.0015996800639872023,0,0.0155968806238752,0.004399120175964808,0.003999200159968007,0.012597480503899207,0.13657268546290952,0.057588482303539114,0.018396320735852796,0.006198760247950412,0.0019996000799840027,0.009998000399920012,0.10017996400719953,0.06958608278344333,0.0031993601279744054,0.004199160167966408,0.02179564087182559,1.999600079984003e-4,0.004399120175964808,9.998000399920016e-4,0,0,0,0.02159568086382719,0.0019996000799840027,0.008398320335932815,0.001399720055988802,0.056788642271545516,0.06318736252749432,0.0717856428714258,0,0,0,0.1479704059188187,0,0,0.14317136572685693,0.07378524295140987,0.012797440511897606,0,0.015996800639872,0.0165966806638672,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0.009798040391921612,0,0,0.08858228354329195,0.05838832233553271,0.05038992201559673,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0.014197160567886403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09698060387922502,0.03179364127174557,0.051989602079583926,0.015996800639872,7.998400319936012e-4,0,0.06058788242351511,0.03459308138372316,0.05478904219156152,0.03019396120775837,3.999200159968006e-4,0,0.028194361127774376,0.013797240551889604,0.05618876224755032,0.06998600279944014,0.02179564087182559,0,0,0,3.999200159968006e-4,0,0.009798040391921612,0.44871025794839453,0.015996800639872,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04359128174365114,0,9.998000399920016e-4,0,0,0,7.998400319936012e-4,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.009398120375924813,0.0037992401519696068,0.16316736652669758,0.0017996400719856025,0,0.051789642071585526,0.010197960407918412,0.00539892021595681,0.1395720855828856,0.0037992401519696068,0,0.08298340331933657,0.016996600679864,0.007598480303939215,0.001399720055988802,0.02579484103179358,0,0,0,9.998000399920016e-4,0.006998600279944014,0,0.006998600279944014,0.08758248350329992,0,0,9.998000399920016e-4,0,0,0,9.998000399920016e-4,0,0,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0.34693061387721974,0,0,0,0.2991401719656072,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07318536292741465,0.006598680263947213,0.04999000199959993,0.0049990001999600095,0,0,0.019396120775844794,0.013597280543891204,0.03919216156768635,0.007998400319936016,0,3.999200159968006e-4,0.008398320335932815,0.007198560287942414,0.0625874825034991,0.042191561687662346,0.01059788042391521,0,0,0,0,0.4591081783643102,0.003399320135972806,0,0.0037992401519696068,0,0,7.998400319936012e-4,0,0,0,3.999200159968006e-4,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013197360527894405,0,0,0,0,0,1.999600079984003e-4,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761047790441724,0.006598680263947213,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.007198560287942414,0.00539892021595681,0.017596480703859198,0,0,0.02539492101579678,0.007198560287942414,0.0027994401119776045,0.019596080783843194,0,0,0.48010397920414,0.004199160167966408,0.004799040191961609,0.002599480103979204,0.017796440711857597,0,0,0,0,0.005598880223955211,0.02059588082383519,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.019596080783843194,0.007798440311937616,0,0,0,0.009398120375924813,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0.31673665266946455,3.999200159968006e-4,0,0,0,0.0035992801439712063,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,1.999600079984003e-4,0,0.20575884823035817,0,0,0,0,0.06018796240751831,0,0,0.0035992801439712063,0.07018596280743855,0.001399720055988802,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.047790441911617534,0.04579084183163354,0.047790441911617534,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.005798840231953611,0.2035592881423757,0.0019996000799840027,0,0,0.002199560087982403,0.0035992801439712063,0.0019996000799840027,0,0,0,0,0,0,0,0,0.009198160367926414,1.999600079984003e-4,0,0,0,0.19036192761448087,0,9.998000399920016e-4,0,0,0,0.07378524295140987,0,0,0.0067986402719456135,0.0993801239752059,0.0027994401119776045,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05118976204759033,0.04499100179963994,0.06498700259947998,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
