64149009_0_cattle_2017-02-01,64149009_10_cattle_2017-09-01,64149009_1_cattle_2017-02-01,64149009_2_cattle_2017-06-01,64149009_3_cattle_2017-02-01,64149009_4_cattle_2017-02-01,64149009_5_cattle_2017-02-01,64149009_6_cattle_2017-05-01,64149009_7_cattle_2017-12-01,64149009_8_cattle_2017-09-01,64149009_9_cattle_2017-06-01,64201007_0_cattle_2015-12-01,64201014_0_cattle_2016-05-01,64201014_1_cattle_2016-05-01,64201014_2_cattle_2016-05-01,64201021_0_cattle_2016-03-01,64201021_1_cattle_2016-06-01,64201021_2_cattle_2017-03-01,64281001_0_cattle_2017-07-01,64281001_1_cattle_2017-06-01,64281_0_boar_2012-09-01,64281_1_boar_2017-03-01,64281_2_boar_2015-08-01,64281_3_boar_2015-11-01,64281_4_boar_2017-06-01,64324016_0_cattle_2020-02-01,64359001_0_cattle_2019-01-01,64359001_1_cattle_2020-02-01,64359005_10_cattle_2019-05-01,64359005_11_cattle_2019-08-01,64359005_1_cattle_2018-01-01,64359005_7_cattle_2018-08-01,64359005_8_cattle_2018-08-01,64359008_0_cattle_2019-12-01,64359008_1_cattle_2020-02-01,64359008_2_cattle_2019-12-01,64359008_3_cattle_2019-12-01,64359023_0_cattle_2019-03-01,64359024_0_cattle_2019-03-01,64359024_10_cattle_2020-02-01,64359024_11_cattle_2020-02-01,64359024_1_cattle_2019-03-01,64359024_2_cattle_2020-02-01,64359024_3_cattle_2019-03-01,64359024_4_cattle_2019-03-01,64359024_5_cattle_2019-03-01,64359024_6_cattle_2019-10-01,64359024_7_cattle_2019-10-01,64359024_8_cattle_2019-10-01,64359024_9_cattle_2019-10-01,64359031_0_cattle_2020-02-01,64359056_0_cattle_2018-03-01,64359056_10_cattle_2020-02-01,64359056_1_cattle_2018-01-01,64359056_2_cattle_2018-03-01,64359056_3_cattle_2018-03-01,64359056_4_cattle_2018-03-01,64359056_5_cattle_2018-03-01,64359056_6_cattle_2018-03-01,64359056_7_cattle_2020-02-01,64359056_8_cattle_2019-03-01,64359061_0_cattle_2019-02-01,64359061_1_cattle_2020-02-01,64359061_2_cattle_2020-02-01,64359108_0_cattle_2017-04-01,64359108_1_cattle_2017-04-01,64359108_2_cattle_2017-04-01,64359108_3_cattle_2017-04-01,64359108_4_cattle_2020-02-01,64359108_5_cattle_2020-02-01,64359108_6_cattle_2020-02-01,64359110_0_cattle_2017-05-01,64359110_1_cattle_2017-05-01,64359110_2_cattle_2017-05-01,64359110_3_cattle_2020-02-01,64359110_4_cattle_2019-11-01,64359110_5_cattle_2020-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359142_0_cattle_2020-02-01,64359142_1_cattle_2020-02-01,64359149_0_cattle_2017-12-01,64359149_1_cattle_2019-06-01,64359149_2_cattle_2020-02-01,64359153_0_cattle_2018-09-01,64359158_0_cattle_2018-12-01,64359158_1_cattle_2019-02-01,64359158_2_cattle_2019-02-01,64359158_3_cattle_2020-02-01,64359173_0_cattle_2018-12-01,64359173_10_cattle_2019-04-01,64359173_11_cattle_2019-04-01,64359173_12_cattle_2019-04-01,64359173_1_cattle_2018-12-01,64359173_2_cattle_2018-12-01,64359173_3_cattle_2018-12-01,64359173_4_cattle_2018-12-01,64359173_5_cattle_2018-12-01,64359173_6_cattle_2019-04-01,64359173_7_cattle_2019-04-01,64359173_8_cattle_2019-04-01,64359173_9_cattle_2019-04-01,64359174_0_cattle_2020-02-01,64359174_1_cattle_2020-02-01,64359187_0_cattle_2017-02-01,64359187_1_cattle_2017-04-01,64359189_0_cattle_2019-03-01,64359189_1_cattle_2019-01-01,64359189_2_cattle_2019-01-01,64359189_3_cattle_2020-02-01,64359196_0_cattle_2019-01-01,64359204_0_cattle_2019-01-01,64359204_1_cattle_2019-04-01,64359204_2_cattle_2019-01-01,64359204_3_cattle_2019-08-01,64359211_0_cattle_2018-03-01,64359211_1_cattle_2018-07-01,64359211_2_cattle_2018-03-01,64359211_3_cattle_2018-03-01,64359211_4_cattle_2019-01-01,64359211_5_cattle_2019-04-01,64359211_6_cattle_2019-01-01,64359211_7_cattle_2019-01-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-05-01,64359225_2_cattle_2018-01-01,64359225_3_cattle_2018-01-01,64359225_4_cattle_2018-11-01,64359225_5_cattle_2018-08-01,64359225_6_cattle_2019-08-01,64359225_7_cattle_2020-02-01,64359_0_boar_2016-12-01,64359_10_boar_2017-05-01,64359_11_boar_2018-05-01,64359_13_boar_2018-11-01,64359_14_boar_2019-10-01,64359_15_boar_2020-02-01,64359_16_boar_2018-11-01,64359_17_boar_2019-09-01,64359_18_boar_2020-02-01,64359_19_boar_2019-08-01,64359_1_boar_2018-05-01,64359_20_boar_2020-02-01,64359_21_boar_2020-02-01,64359_22_boar_2020-02-01,64359_23_boar_2020-02-01,64359_25_boar_2020-02-01,64359_26_boar_2020-02-01,64359_27_boar_2020-02-01,64359_2_boar_2016-08-01,64359_3_boar_2018-09-01,64359_4_boar_2017-08-01,64359_5_boar_2019-11-01,64359_6_boar_2017-01-01,64359_7_boar_2017-04-01,64359_8_boar_2020-02-01,64359_9_boar_2018-08-01,64420009_0_cattle_2011-01-01,64420009_1_cattle_2013-12-01,64420009_2_cattle_2014-02-01,64420009_3_cattle_2014-02-01,64420009_4_cattle_2014-02-01,64420009_5_cattle_2014-02-01,64420012_0_cattle_2014-02-01,64420015_0_cattle_2008-05-01,64420015_1_cattle_2008-05-01,64420015_2_cattle_2008-03-01,64420015_3_cattle_2008-05-01,64420015_4_cattle_2008-05-01,64420015_5_cattle_2008-05-01,64420015_6_cattle_2008-04-01,64420015_7_cattle_2008-05-01,64420015_8_cattle_2008-05-01,64420015_9_cattle_2008-05-01,64420028_0_cattle_2014-01-01,64420028_1_cattle_2014-03-01,64420028_2_cattle_2014-03-01,64420028_3_cattle_2014-01-01,64420028_4_cattle_2014-01-01,64420028_5_cattle_2014-03-01,64420028_6_cattle_2014-03-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2013-02-01,64420039_2_cattle_2013-04-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2013-04-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-01-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2013-02-01,64420047_16_cattle_2013-04-01,64420047_17_cattle_2013-02-01,64420047_18_cattle_2013-04-01,64420047_19_cattle_2013-02-01,64420047_1_cattle_2013-04-01,64420047_20_cattle_2013-04-01,64420047_21_cattle_2013-02-01,64420047_22_cattle_2013-02-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-04-01,64420047_25_cattle_2013-04-01,64420047_26_cattle_2013-04-01,64420047_27_cattle_2013-04-01,64420047_28_cattle_2013-04-01,64420047_29_cattle_2013-04-01,64420047_2_cattle_2012-04-01,64420047_30_cattle_2013-04-01,64420047_31_cattle_2013-04-01,64420047_32_cattle_2013-04-01,64420047_33_cattle_2013-04-01,64420047_34_cattle_2013-04-01,64420047_35_cattle_2013-04-01,64420047_3_cattle_2013-04-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-04-01,64420047_6_cattle_2013-01-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2013-02-01,64420047_9_cattle_2013-02-01,64449006_0_cattle_2020-02-01,64449007_0_cattle_2020-02-01,64508019_0_cattle_2019-12-01,64556001_0_cattle_2020-02-01,64556001_1_cattle_2020-02-01,64556023_6_cattle_2019-07-01,64556034_0_cattle_2017-01-01,64556034_1_cattle_2017-01-01,64556034_4_cattle_2019-11-01,64556039_0_cattle_2017-04-01,64556039_10_cattle_2019-06-01,64556039_1_cattle_2017-03-01,64556039_2_cattle_2017-04-01,64556039_3_cattle_2017-04-01,64556039_5_cattle_2019-06-01,64556039_8_cattle_2019-06-01,64556039_9_cattle_2019-06-01,64556048_0_cattle_2017-03-01,64556048_1_cattle_2017-05-01,64556048_2_cattle_2017-03-01,64556_15_boar_2020-02-01,64556_7_boar_2017-02-01,64556_8_boar_2018-12-01
0,0,0,0,0,0,0,0,0.15236952609478363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11097780443911348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3491301739652019,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0023995200959808036,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.011797640471905608,0,0.024395120975804784,0,0,0,0,0,0.04859028194361113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0.06018796240751831,0,0.07238552289542102,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.0019996000799840027,0,0.002599480103979204,0,0,0,0,0,0.0045990801839632086,0.0037992401519696068,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0.0011997600479904018,9.998000399920016e-4,0.004799040191961609,0.001399720055988802,0,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0,0.010397920415916811,0,0,0.007198560287942414,0,0,0,0.003999200159968007,0,0.01059788042391521,0,0,0.07618476304739075,0,0,0,0.0023995200959808036,0.028194361127774376,0.014197160567886403,0.04599080183963194,0.11057788442311667,0,0,0,0,0,0,0.047790441911617534,0,0.04999000199959993,0.009598080383923213,0,0,0.04879024195160953,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0.1115776844631087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.0023995200959808036,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.001399720055988802,1.999600079984003e-4,0.028394321135772775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.15516896620676132,0.0045990801839632086,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0.029194161167766373,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.002199560087982403,0,0,0,0,0,0,0,0.009198160367926414,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0.16896620675865137,0,0.06918616276744652,0,0,0.0023995200959808036,0,0,0,0,0.007598480303939215,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,1.999600079984003e-4,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01079784043191361,0,0.0023995200959808036,0,0.0165966806638672,0.001399720055988802,0,0,0,0,0.024395120975804784,0,0,0,0,0,0,0,0.003399320135972806,0.001399720055988802,0.011397720455908809,0.009998000399920012,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.04859028194361113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.018196360727854397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052789442111577524,0,0,0,0.029394121175764773,0,0.056388722255548716,0,0,0.08018396320735888,0,0.0031993601279744054,0,0.027194561087782378,0,0.06078784243151351,0.001399720055988802,0.02619476104779038,0,0,0,0,0,0,0,0,0,0.06518696260747839,0,0,0.009398120375924813,0,0,0.024595080983803183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0015996800639872023,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.002599480103979204,0,7.998400319936012e-4,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0011997600479904018,0,0.006998600279944014,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0.017396520695860798,0.0163967206558688,0.06398720255948795,0.04899020195960793,0,0.0017996400719856025,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.16896620675865137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0.018396320735852796,0,0,0,0.01079784043191361,0,0.010197960407918412,0,0,0.03699260147970396,0,0.002199560087982403,0,0.006398720255948813,0.04099180163967195,0,0.0017996400719856025,0.008798240351929614,0,0,0,0,0,0,0.0035992801439712063,0,7.998400319936012e-4,0.0171965606878624,0,0,0.0019996000799840027,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0049990001999600095,0,0.015996800639872,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0.038192361527694355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022395520895820788,0,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21755648870226416,0,0,0,0,0,0.16896620675865137,0.17436512697460835,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016996600679864,0,0,0.0011997600479904018,0,0,0,0,0,7.998400319936012e-4,0,0,0.006998600279944014,0,0.026994601079783978,0,0,0.006598680263947213,0.007198560287942414,0,0.02199560087982399,0,0,0,0,0,0,0.032793441311737566,0,0.02099580083983199,0.002999400119976005,0,0,0.005798840231953611,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.018396320735852796,0,0,0.02619476104779038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.009998000399920012,0,0.009798040391921612,0,1.999600079984003e-4,0,0,0,0.02679464107178558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0.032593481303739166,0,0.05838832233553271,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0035992801439712063,0.003999200159968007,0,0.0023995200959808036,0,0,0,0,0,0.00519896020795841,0,0,0,0.02659468106378718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0.014397120575884803,0,0,0.02159568086382719,0,0,0,0.008998200359928014,0,0.013797240551889604,0,0,0.07758448310337959,0,0.07378524295140987,0,0.006198760247950412,0.04999000199959993,0.02199560087982399,0.022195560887822388,0,0,0,0,0,0,0,0.02659468106378718,1.999600079984003e-4,0.03459308138372316,0.024995000999799982,0,0,0.06038792241551671,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.013597280543891204,0,0,0.05558888222355512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016996600679864,0.008398320335932815,0.001399720055988802,0.019196160767846394,0,0.023595280943811185,0.02599480103979198,0,0.05938812237552471,0.007198560287942414,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03019396120775837,0,0,0,1.999600079984003e-4,0.18776244751050158,0,0,0,0,0,0.0011997600479904018,0,0,0,0.0045990801839632086,0,0.0153969206158768,0.001399720055988802,0.014397120575884803,0,0,0,0,0,0,0,0.046790641871625537,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.023395320935812786,0.00539892021595681,0.009798040391921612,0,0,0,0.013797240551889604,0.006598680263947213,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0.12537492501499875,0.023395320935812786,0.027794441111777576,0.02159568086382719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,3.999200159968006e-4,0,0,0,0.03579284143171356,0,0.007998400319936016,0,0,0.03019396120775837,0,0.026994601079783978,0.0017996400719856025,0.0017996400719856025,0,0,0,9.998000399920016e-4,0.006598680263947213,0,0.20235952809438526,0,0.13977204559088402,0,0,0.010397920415916811,0.009998000399920012,0,0,0,0,0,0.0037992401519696068,0,0,0.20275944811038207,0,0,0,0,0,0,0,0.02679464107178558,0,0.009198160367926414,0,0.003399320135972806,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0
0.019196160767846394,0.009398120375924813,0.007598480303939215,0.017996400719855997,0.0023995200959808036,0.013797240551889604,0.02539492101579678,7.998400319936012e-4,0.03919216156768635,0.008598280343931215,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0,0,0,5.998800239952009e-4,0.08358328334333179,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.00519896020795841,0.0037992401519696068,0.004399120175964808,0,0,0,0,0,0,0,0.03659268146370716,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.02579484103179358,0.0049990001999600095,0.009398120375924813,0,0,0,0.019796040791841593,0.011397720455908809,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0.06418716256748636,0.00539892021595681,0.011797640471905608,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.009198160367926414,0,0,0,0,0.016996600679864,0,0.0023995200959808036,0,0.003399320135972806,0.023995200959807984,0,0.019396120775844794,1.999600079984003e-4,0.0045990801839632086,0,0,0,0.0011997600479904018,0,0.14417116576684896,0,0,0.07918416316736684,0,0,0.008398320335932815,0.005998800239952012,0,0,0,0,0,0.0037992401519696068,0,0,0.15276944611078044,0,0,0,0,0,0,0,0.02539492101579678,0,0.008598280343931215,0,0.006998600279944014,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0.013197360527894405,0.013597280543891204,0,0,0,0.10777844431113898,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17756448710258285,0,0,0,0,0,0,0,0,0,0,0.1327734453109398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1545690861827661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23835232953409843
0.0017996400719856025,0,0.0017996400719856025,0.001399720055988802,0.0019996000799840027,0.0017996400719856025,0.0027994401119776045,0,0.005598880223955211,0.0019996000799840027,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09538092381523777,0.001399720055988802,0,0,0,0.07918416316736684,0,0,0,0,0,0.013197360527894405,0,0,0,0.014797040591881602,0,0.04199160167966395,0.037592481503699156,0.05078984203159353,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0.0027994401119776045,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0.001399720055988802,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0.169766046790645,0.06998600279944014,0.07278544291141784,0.07958408318336366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09418116376724733,0,0.029794041191761572,0,0.0155968806238752,0.001399720055988802,0,1.999600079984003e-4,0,0.04939012197560473,0,0,0,0,0,0.05518896220755832,0.033393321335732765,0,0,0,0,0.001399720055988802,0.0015996800639872023,0,0,0,0,0,0.0153969206158768,0,0,0.033393321335732765,0,0,0,0,0,0,0,0.0027994401119776045,0,7.998400319936012e-4,0,0.0017996400719856025,0.0027994401119776045,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559488102379518,0,0,0,0,0,0.13997200559888243,0.08958208358328398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033793241351729564,0.06378724255148954,0,0,0,0,0.07738452309538119,0,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014397120575884803,0.006998600279944014,0.009598080383923213,0.0049990001999600095,0.014397120575884803,0.014397120575884803,0.014397120575884803,0.014397120575884803,0,0.005598880223955211,0.0015996800639872023,0.07198560287942421,0.05998800239951991,0.03959208158368315,0.03439312137572476,0,0,0,0,0,0.017796440711857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02619476104779038,0,0.0167966406718656,0,0.02659468106378718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0.022795440911817587,0,0,0,0,0.029794041191761572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02619476104779038,0,0,0,0,0,0,0.07698460307938437,0,0,0,0.062387522495500704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
