40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.0027994401119776045,0,0.0017996400719856025,0,0.0011997600479904018,0.00539892021595681,0,0.005598880223955211,7.998400319936012e-4,0,0.006598680263947213,0.009598080383923213,0,1.999600079984003e-4,0,0.11837632473505452,0,5.998800239952009e-4,0,0,0.0011997600479904018,0.002199560087982403,1.999600079984003e-4,0,0,0.00519896020795841,0,0,3.999200159968006e-4,0.0011997600479904018,3.999200159968006e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0.0017996400719856025,0,0,0,0.1083783243351342,0.057588482303539114,0.05138972205558873,0.019796040791841593,0.0155968806238752,0,1.999600079984003e-4,0,0,0,0.006198760247950412,0,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0.0011997600479904018,0,0,0,0,5.998800239952009e-4,0,0.0017996400719856025,0,0,0,0,0,0,0.03999200159967995,0,0,0,0,1.999600079984003e-4,0.10577884423115491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3117376524695051,0,0.31293741251749535,0,0.32233553289341915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0.023795240951809585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0.020395920815836792,0.0153969206158768,0.006598680263947213,0.009598080383923213,7.998400319936012e-4,0.009598080383923213,3.999200159968006e-4,0,0,0.11697660467906568,0,0,0,0,0,0,0,0.019996000799839993,0,0.019996000799839993,0,0.022195560887822388,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0.011797640471905608,0,0,5.998800239952009e-4,0.03059388122375517,0.03159368126374717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499100179963986,0.2851429714057207,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,3.999200159968006e-4,0.0017996400719856025,0.009198160367926414,0.04999000199959993,0,1.999600079984003e-4,0,0.0011997600479904018,0,0.1425714857028617,0,0.0011997600479904018,0.0037992401519696068,0.001399720055988802,0.03879224155168955,0,0.14377124575085215,0,7.998400319936012e-4,0.020195960807838392,0.001399720055988802,0.010397920415916811,7.998400319936012e-4,0.001399720055988802,0,0.006198760247950412,0.04499100179963994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08798240351929673,0.005598880223955211,0,0.013797240551889604,0.01099780043991201,0.0171965606878624,0.04839032193561273,0.0687862427514497,0.4255148970205826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09818036392721546,0,0.03599280143971196,5.998800239952009e-4,0.020395920815836792,0.02139572085582879,0.024195160967806384,0.13077384523095573,0.15336932613477566,0.0807838432313541,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0.20475904819036614,0,0,0,0.004399120175964808,0.007198560287942414,0,0.2757448510297969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0.1055788842231565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10817836432713579,0.13557288542291748,0.006398720255948813,7.998400319936012e-4,0,0.3575284943011338,0.22095580883823707,0.06938612277544493,0.11977604479104337,0.0779844031193764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10457908418316447,0.13757248550290155,0.012997400519896006,0,0.42491501699658746,0,0.27734453109378393,0.0717856428714258,0.10417916416716766,0.07618476304739075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0023995200959808036,0.002599480103979204,0,0,0,7.998400319936012e-4,9.998000399920016e-4,0.017396520695860798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085782843431326,0.1423715256948633,0.0035992801439712063,0,0.2523495300939866,0.26574685062987796,0,0.07278544291141784,0.13157368526294935,0.08038392321535728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04079184163167355,0.06978604279144174,0.047190561887622336,0,0.008798240351929614,0.006198760247950412,0.009398120375924813,0,0.12457508498300512,0.033593281343731164,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051989602079583926,0.12837432513497485,0.24175164967007134,0.005798840231953611,0.009198160367926414,0.007398520295940815,0.009798040391921612,0.2465506898620331,0,0.033193361327734365,0.020395920815836792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2831433713257369,0.046790641871625537,0.004799040191961609,0,0.005598880223955211,0.007798440311937616,0.008598280343931215,0.025194961007798382,0.038392321535692754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05498900219955992,0.17396520695861153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.006598680263947213,0.02099580083983199,0.0023995200959808036,0.0015996800639872023,0.003999200159968007,1.999600079984003e-4,0.0045990801839632086,1.999600079984003e-4,0.010397920415916811,0.005598880223955211,0.0067986402719456135,0.0017996400719856025,0.012997400519896006,3.999200159968006e-4,0.0031993601279744054,1.999600079984003e-4,0.0045990801839632086,0.003999200159968007,0.006598680263947213,0.011797640471905608,7.998400319936012e-4,0.003999200159968007,1.999600079984003e-4,0,3.999200159968006e-4,0,0.0023995200959808036,0.0011997600479904018,0.00519896020795841,0.0027994401119776045,0.0023995200959808036,0.005998800239952012,7.998400319936012e-4,0,0.005798840231953611,0.0037992401519696068,0.0031993601279744054,0.002199560087982403,0,0.004199160167966408,0.0015996800639872023,0.002999400119976005,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.0027994401119776045,1.999600079984003e-4,0.006998600279944014,0.0019996000799840027,0.001399720055988802,0.0023995200959808036,0.001399720055988802,5.998800239952009e-4,0.002199560087982403,0.0015996800639872023,0.0011997600479904018,0.014797040591881602,0.0157968406318736,0.40991801639670905,3.999200159968006e-4,0.007398520295940815,0.0015996800639872023,0.007598480303939215,0.003999200159968007,0.002199560087982403,0.005798840231953611,0,0.032793441311737566
0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.02559488102379518,0,0.0031993601279744054,0.0011997600479904018,0.37972405518895386,3.999200159968006e-4,7.998400319936012e-4,0.04499100179963994,0.0015996800639872023,0.02179564087182559,9.998000399920016e-4,0.0023995200959808036,7.998400319936012e-4,0.0015996800639872023,0.18636272745451274,0.0023995200959808036,1.999600079984003e-4,0,0.0017996400719856025,0,0.056788642271545516,0.05458908218356312,0.0011997600479904018
0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0011997600479904018,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0.0011997600479904018,0.0011997600479904018,0,5.998800239952009e-4,0,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,1.999600079984003e-4,0,0,5.998800239952009e-4,0.001399720055988802,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0163967206558688,0,0.001399720055988802,0.009798040391921612,0.0011997600479904018,0.01119776044791041,0.0019996000799840027,0.0011997600479904018,0.0157968406318736,0.002199560087982403,0.4143171365726734,3.999200159968006e-4,0.00519896020795841,0.002199560087982403,0.0017996400719856025,0.02599480103979198,0.008998200359928014,0.0027994401119776045,0.005598880223955211,0.009198160367926414,3.999200159968006e-4,0.037992401519695955,0.018196360727854397,0.002599480103979204
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,3.999200159968006e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.001399720055988802,0,0.007398520295940815,0.37112577484502357,7.998400319936012e-4,0.05878824235152951,0.04599080183963194,0.001399720055988802,0.002599480103979204,0.002599480103979204,0.03199360127974397,7.998400319936012e-4,0.0011997600479904018,0,0.0027994401119776045,0.005798840231953611,0.06438712257548476,0.003999200159968007,0.002599480103979204,0.027194561087782378,0.0037992401519696068,7.998400319936012e-4,9.998000399920016e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.016996600679864,0,0,0.002199560087982403,0,3.999200159968006e-4,0.0017996400719856025,0.006598680263947213,7.998400319936012e-4,0.006198760247950412,0,0.0019996000799840027,0,5.998800239952009e-4,0,9.998000399920016e-4,0,0.001399720055988802,0.004399120175964808,0,0.0019996000799840027,0,0,0,1.999600079984003e-4,0,7.998400319936012e-4,7.998400319936012e-4,5.998800239952009e-4,1.999600079984003e-4,3.999200159968006e-4,0,1.999600079984003e-4,0.001399720055988802,1.999600079984003e-4,0,0,0,9.998000399920016e-4,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0.02179564087182559,0.037392521495700756,0.019796040791841593,0,0.023795240951809585,0.011797640471905608,0.04439112177564474,0.02099580083983199,0.02119576084783039,0.052189562087582325,0.03139372125574877,0.012997400519896006,0.03239352129574077,0.013797240551889604,0.009398120375924813,0.027394521095780777,0.13837232553489517,0.0163967206558688,0.03119376124775037,0.1207758448310354,0.012997400519896006,0.043391321735652744,0.013397320535892805,0.02539492101579678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.3999200159967901,0.005798840231953611,0,1.999600079984003e-4,0.07518496300739871,0.042591481703659145,0.0015996800639872023,3.999200159968006e-4,1.999600079984003e-4,0.03559288142371516,1.999600079984003e-4,5.998800239952009e-4,0,0.0011997600479904018,0.0067986402719456135,0.07378524295140987,0.0027994401119776045,0.0049990001999600095,0.04499100179963994,3.999200159968006e-4,3.999200159968006e-4,0.0017996400719856025
0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0027994401119776045,0,0,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31973605278944023,0.02159568086382719,0,9.998000399920016e-4,0,0,7.998400319936012e-4,0,0.04459108178364314,0.0011997600479904018,0.018396320735852796,1.999600079984003e-4,0.0035992801439712063,7.998400319936012e-4,0,0.15816836632673742,0.0017996400719856025,0.0011997600479904018,0,0.0011997600479904018,1.999600079984003e-4,0.042991401719655944,0.051789642071585526,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.001399720055988802,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0017996400719856025,0.0045990801839632086,0.12457508498300512,0.018396320735852796,0.1147770445910832,9.998000399920016e-4,0,0.08778244351129832,0.0019996000799840027,0.007398520295940815,0.0023995200959808036,0.05338932213557272,0.0037992401519696068,0.002599480103979204,0,0.001399720055988802,0.019396120775844794,0.393521295740842,0.006598680263947213,0.013197360527894405,0.05118976204759033,0.005598880223955211,0.0035992801439712063,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0019996000799840027,0,3.999200159968006e-4,0,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,9.998000399920016e-4,0.002999400119976005,0.03879224155168955,0.007398520295940815,0.04379124175164954,0.001399720055988802,0.04179164167166555,0,0.0023995200959808036,7.998400319936012e-4,0.002199560087982403,0.21395720855829284,0.0015996800639872023,0.0019996000799840027,0,0.0011997600479904018,0.007798440311937616,0.056788642271545516,0.004799040191961609,0.0067986402719456135,0.22755448910218448,0.0045990801839632086,5.998800239952009e-4,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0037992401519696068,0,0,1.999600079984003e-4,0,0,0,0,0,5.998800239952009e-4,0,0.001399720055988802,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.05578884223155352,0.03419316136772636,0.0027994401119776045,0.008798240351929614,0.002199560087982403,0.04939012197560473,0.001399720055988802,0.002999400119976005,0,0.00539892021595681,0.027994401119775976,0,0.002199560087982403,0.003399320135972806,0.001399720055988802,0.06918616276744652,0.009798040391921612,0.0049990001999600095,0.005598880223955211,0.004799040191961609,0,0.07218556288742262,0.36372725454908356,0.0049990001999600095
0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0011997600479904018,0,0,1.999600079984003e-4,0,0,0,7.998400319936012e-4,3.999200159968006e-4,9.998000399920016e-4,0,9.998000399920016e-4,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,1.999600079984003e-4,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0017996400719856025,0.0019996000799840027,0,0.0037992401519696068,1.999600079984003e-4,1.999600079984003e-4,7.998400319936012e-4,1.999600079984003e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,0.001399720055988802,0.0027994401119776045,5.998800239952009e-4,1.999600079984003e-4,0.003999200159968007,7.998400319936012e-4,0.49370125974802975,0.003399320135972806,5.998800239952009e-4,0.0019996000799840027,5.998800239952009e-4,9.998000399920016e-4
