pi,neg,off.r,off.p
0.04944179491605572,2.923174775500577,6.696021974552423,0.5
0.043050578520632904,2.044435320717078,6.574909758288413,0.5
0.0413820213219147,3.9797943576162496,6.895803174353205,0.5
0.04200475006829908,4.234426107086968,6.948655323474668,0.5
0.035980488243513215,2.526479185504634,6.9938606733921915,0.5
0.04763410156592768,3.2082601554615238,6.969732040422969,0.5
0.056099930452183304,5.002278534059208,6.419224290526472,0.5
0.041156049049459804,4.035564439200591,6.91084098839201,0.5
0.030491876304149228,2.82068642712364,7.104677167371847,0.5
0.05285432721022477,2.590732253568042,6.641001472598873,0.5
0.04355204967316201,2.1841285485464894,6.630054619163275,0.5
0.05117854555603077,3.775250155657325,6.561705741332844,0.5
0.049480437375604695,3.4672856174332836,6.869979657814838,0.5
0.040116889383643446,3.1124951837740653,7.022418592823669,0.5
0.029908414608798502,5.312552722931635,7.089798870263621,0.5
0.031547063868493264,6.224958633600529,7.779285240685567,0.5
0.03901732159312772,4.588052995215897,7.26191808655858,0.5
0.04623742741998243,4.058645215296913,6.86243659700267,0.5
0.04368449149653273,2.0500789585679584,6.8301203266019,0.5
0.05772739181294995,3.1712402087326907,6.347560404683463,0.5
0.03774265305139081,3.425062774160672,6.895446908543818,0.5
0.041544535667635066,4.303324431010317,7.3977624389808625,0.5
0.042131967754102814,4.607754939414356,6.748253420228139,0.5
0.03853681255597578,3.8512333712464013,7.121585518587381,0.5
0.04844029061961876,2.7498678147716262,6.775393222691491,0.5
0.04437113914638715,2.964246435036678,7.102397478767671,0.5
0.04960001840256111,2.60752327816261,6.9150307175004855,0.5
0.05303243885748045,2.7506922459618934,6.654675399884582,0.5
0.03764685933012472,3.7771925667224266,7.072067151777446,0.5
0.04899597540963398,4.774009271703456,7.097036945167929,0.5
0.03663356998469637,4.2745805376365595,6.889435012708418,0.5
0.05878295090980785,4.374971280518714,6.732167214504443,0.5
0.04020328091457442,4.654082923956942,7.379798887646757,0.5
0.05812284609302834,3.87791183655316,6.422548112459481,0.5
0.05246259340085046,3.122549866388347,6.756863131886348,0.5
0.05979963622987228,3.5619231897329726,6.955088936956599,0.5
0.04113195841666269,3.141402133919094,6.949601270491257,0.5
0.034014230645261274,3.074798624675516,7.292435994488187,0.5
0.056293954327702955,4.825903885827195,6.553418822819367,0.5
0.03696559497620954,5.017463825588841,7.7106424265075475,0.5
0.04590943641960667,5.4779329987399095,7.111335601308383,0.5
0.04078005726914898,6.140655168510769,6.9805738487048075,0.5
0.0357345444662492,6.607897774611395,7.312900440185331,0.5
0.03825328164268241,6.575720246477779,6.818504765629768,0.5
0.03946935171261475,5.145755990936216,7.126977510750294,0.5
