45_d500_100_0_badger_2020-02-01,45_d500_100_1_badger_2017-09-01,45_d500_101_0_badger_2020-02-01,45_d500_105_726_0_badger_2017-05-01,45_d500_105_726_1_badger_2017-05-01,45_d500_105_726_2_badger_2019-07-01,45_d500_152_2_badger_2018-05-01,45_d500_160_0_badger_2014-12-01,45_d500_298_0_badger_2020-02-01,45_d500_298_1_badger_2020-02-01,45_d500_40_0_badger_2019-10-01,45_d500_57_687_0_badger_2017-06-01,45_d500_57_715_0_badger_2016-06-01,45_d500_75_665_0_badger_2020-02-01,45_d500_78_668_0_badger_2020-02-01,45_d500_78_668_1_badger_2016-07-01,45_d500_78_668_2_badger_2019-06-01,45_d500_78_668_3_badger_2015-12-01,45_d500_78_668_4_badger_2020-02-01,45_d500_87_0_badger_2019-08-01,45_d500_87_1_badger_2020-02-01,45_d500_90_0_badger_2017-09-01,45_d500_95_695_0_badger_2020-02-01,45_d500_95_695_1_badger_2017-08-01,45_d500_98_0_badger_2018-05-01,45_d500_98_1_badger_2019-09-01,45_d500_99_716_0_badger_2016-07-01,45_d500_99_720_0_badger_2016-08-01,45_d500_99_720_1_badger_2015-09-01,45_d500_99_839_0_badger_2016-09-01,64002002_0_cattle_2020-02-01,64002002_10_cattle_2020-02-01,64002002_11_cattle_2020-02-01,64002002_12_cattle_2020-02-01,64002002_13_cattle_2020-02-01,64002002_14_cattle_2020-02-01,64002002_15_cattle_2020-02-01,64002002_16_cattle_2020-02-01,64002002_1_cattle_2020-02-01,64002002_2_cattle_2020-02-01,64002002_3_cattle_2020-02-01,64002002_4_cattle_2020-02-01,64002002_5_cattle_2020-02-01,64002002_6_cattle_2020-02-01,64002002_7_cattle_2020-02-01,64002002_8_cattle_2020-02-01,64002002_9_cattle_2020-02-01,64002009_0_cattle_2020-02-01,64002009_1_cattle_2020-02-01,64002009_2_cattle_2020-02-01,64002009_3_cattle_2020-02-01,64002009_4_cattle_2020-02-01,64002010_0_cattle_2019-12-01,64002010_1_cattle_2019-12-01,64002010_2_cattle_2020-02-01,64002010_3_cattle_2020-02-01,64002010_4_cattle_2020-02-01,64002010_5_cattle_2019-12-01,64002010_6_cattle_2019-11-01,64002010_7_cattle_2019-12-01,64002010_8_cattle_2019-12-01,64002010_9_cattle_2019-12-01,64002018_0_cattle_2019-08-01,64002_0_boar_2019-05-01,64002_10_boar_2020-02-01,64002_11_boar_2020-02-01,64002_12_boar_2020-02-01,64002_13_boar_2020-02-01,64002_14_boar_2020-02-01,64002_15_boar_2020-02-01,64002_1_boar_2020-02-01,64002_2_boar_2019-10-01,64002_3_boar_2019-05-01,64002_4_boar_2019-01-01,64002_5_boar_2018-12-01,64002_6_boar_2018-12-01,64002_7_boar_2019-11-01,64002_8_boar_2020-02-01,64002_9_boar_2020-02-01,64152007_0_cattle_2020-02-01,64152007_1_cattle_2020-02-01,64152007_2_cattle_2020-02-01,64152007_3_cattle_2020-02-01,64152007_4_cattle_2020-02-01,64152007_5_cattle_2020-02-01,64152007_6_cattle_2020-02-01,64152015_0_cattle_2020-02-01,64152_0_boar_2020-02-01,64152_1_boar_2020-02-01,64152_2_boar_2020-02-01,64152_3_boar_2020-02-01,64152_4_boar_2020-02-01,64253028_0_cattle_2017-06-01,64253028_10_cattle_2019-03-01,64253028_11_cattle_2019-03-01,64253028_1_cattle_2016-12-01,64253028_2_cattle_2016-11-01,64253028_3_cattle_2017-03-01,64253028_4_cattle_2017-03-01,64253028_5_cattle_2017-03-01,64253028_6_cattle_2017-03-01,64253028_7_cattle_2017-06-01,64253028_8_cattle_2017-06-01,64253028_9_cattle_2019-03-01,64253_0_boar_2019-09-01,64253_1_boar_2016-12-01,64253_2_boar_2019-03-01,64306_0_boar_2017-12-01,64359001_0_cattle_2018-06-01,64359005_0_cattle_2020-02-01,64359045_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359061_0_cattle_2018-04-01,64359061_10_cattle_2020-02-01,64359061_11_cattle_2020-02-01,64359061_1_cattle_2018-02-01,64359061_2_cattle_2018-02-01,64359061_3_cattle_2018-02-01,64359061_4_cattle_2018-02-01,64359061_5_cattle_2018-04-01,64359061_6_cattle_2018-04-01,64359061_7_cattle_2020-02-01,64359061_8_cattle_2020-02-01,64359061_9_cattle_2020-02-01,64359079_0_cattle_2020-02-01,64359103_0_cattle_2020-02-01,64359103_1_cattle_2020-02-01,64359103_2_cattle_2020-02-01,64359103_3_cattle_2020-02-01,64359103_4_cattle_2020-02-01,64359103_5_cattle_2020-02-01,64359108_0_cattle_2020-02-01,64359108_3_cattle_2020-02-01,64359110_0_cattle_2018-07-01,64359110_1_cattle_2020-02-01,64359110_2_cattle_2019-10-01,64359110_3_cattle_2020-02-01,64359138_0_cattle_2019-01-01,64359138_10_cattle_2019-05-01,64359138_11_cattle_2019-08-01,64359138_12_cattle_2019-11-01,64359138_1_cattle_2019-01-01,64359138_2_cattle_2019-01-01,64359138_3_cattle_2019-01-01,64359138_4_cattle_2019-01-01,64359138_5_cattle_2019-01-01,64359138_6_cattle_2019-01-01,64359138_7_cattle_2019-05-01,64359138_8_cattle_2019-01-01,64359138_9_cattle_2019-01-01,64359149_0_cattle_2019-01-01,64359153_0_cattle_2018-02-01,64359153_1_cattle_2018-04-01,64359167_0_cattle_2020-02-01,64359167_1_cattle_2020-02-01,64359173_0_cattle_2020-02-01,64359187_0_cattle_2020-02-01,64359187_1_cattle_2020-02-01,64359196_0_cattle_2020-02-01,64359196_1_cattle_2020-02-01,64359196_2_cattle_2020-02-01,64359200_0_cattle_2018-02-01,64359200_1_cattle_2018-02-01,64359200_2_cattle_2018-06-01,64359200_3_cattle_2018-02-01,64359200_4_cattle_2018-06-01,64359204_0_cattle_2018-12-01,64359211_0_cattle_2019-10-01,64359211_1_cattle_2018-12-01,64359211_2_cattle_2018-12-01,64359211_3_cattle_2019-04-01,64359211_4_cattle_2019-10-01,64359225_0_cattle_2019-02-01,64359225_1_cattle_2020-02-01,64359_0_boar_2014-05-01,64359_10_boar_2020-02-01,64359_11_boar_2020-02-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2019-09-01,64359_15_boar_2019-04-01,64359_16_boar_2020-02-01,64359_17_boar_2020-02-01,64359_18_boar_2020-02-01,64359_19_boar_2019-11-01,64359_1_boar_2017-03-01,64359_20_boar_2020-02-01,64359_2_boar_2020-02-01,64359_3_boar_2018-02-01,64359_4_boar_2018-05-01,64359_5_boar_2018-02-01,64359_6_boar_2018-06-01,64359_7_boar_2019-08-01,64359_8_boar_2018-08-01,64359_9_boar_2019-02-01,64420009_0_cattle_2016-02-01,64420009_10_cattle_2016-04-01,64420009_1_cattle_2016-04-01,64420009_2_cattle_2016-02-01,64420009_3_cattle_2016-04-01,64420009_4_cattle_2016-02-01,64420009_5_cattle_2016-04-01,64420009_6_cattle_2016-02-01,64420009_7_cattle_2016-02-01,64420009_8_cattle_2016-04-01,64420009_9_cattle_2016-04-01,64420015_0_cattle_2009-05-01,64420015_10_cattle_2009-03-01,64420015_11_cattle_2009-05-01,64420015_12_cattle_2009-05-01,64420015_13_cattle_2009-05-01,64420015_14_cattle_2016-03-01,64420015_15_cattle_2016-03-01,64420015_16_cattle_2016-03-01,64420015_17_cattle_2016-07-01,64420015_1_cattle_2008-10-01,64420015_2_cattle_2007-11-01,64420015_3_cattle_2009-04-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2009-05-01,64420015_6_cattle_2009-05-01,64420015_7_cattle_2009-05-01,64420015_8_cattle_2009-05-01,64420015_9_cattle_2009-05-01,64420035_0_cattle_2014-10-01,64420035_11_cattle_2014-10-01,64420035_1_cattle_2014-08-01,64420035_2_cattle_2014-03-01,64420035_3_cattle_2014-10-01,64420035_4_cattle_2014-09-01,64420035_5_cattle_2014-10-01,64420035_6_cattle_2014-10-01,64420035_7_cattle_2014-06-01,64420035_8_cattle_2014-07-01,64420035_9_cattle_2014-10-01,64420044_0_cattle_2009-04-01,64420044_1_cattle_2009-04-01,64420044_2_cattle_2015-12-01,64420044_3_cattle_2015-12-01,64420044_4_cattle_2015-12-01,64420044_5_cattle_2015-12-01,64420047_1_cattle_2017-02-01,64516_4_boar_2020-02-01,64556023_0_cattle_2020-02-01,64556044_0_cattle_2019-08-01,6_d500_11_0_badger_2020-02-01,6_d500_33_254_0_badger_2020-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2823435312937434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15976804639072467,0,0.007998400319936016,0,0.005798840231953611,0,0.003999200159968007,0,0,0.001399720055988802,0,0,0,0,0,0,0.0035992801439712063,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0.08198360327934454,0,0,0,0,0,0,0,0,0.09998000399920112,0,0,0.02139572085582879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10017996400719953,0,0.03999200159967995,0.03959208158368315,0,0.3173365326934597,0.02119576084783039,0,0,0.08638272345530948,0.3641271745650803,0,0,0,0,0,0.04619076184763034,0.03639272145570876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09778044391121865,0,0,0.009998000399920012,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,7.998400319936012e-4,0.0035992801439712063,0.1147770445910832,0,0,0,0,0.006998600279944014,0.3689262147570414,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0,0,9.998000399920016e-4,0,0,0,0.0067986402719456135,0.005998800239952012,0,0,0,0,0,0.3709258148370252,0.14457108578284578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06978604279144174,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.07718456308738278,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4139172165566766,0,0,0.003399320135972806,0,0,0,0.3453309338132327,0,0,0,0,0,0,0,0,0.0037992401519696068,0.10437912417516607,0.23675264947011118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0.212557488502304,0,0.006398720255948813,0.15816836632673742,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28754249150170125,0,0,0,0,0,0.08598280343931267,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.5904819036192451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0,0.003999200159968007,0,0,0,0,0,0
0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.02659468106378718,0,0,0,0,0,0.05138972205558873,0,0,0,0,0,0,0,0,0.30173965206958614,0,0,0.15836832633473583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09598080383923299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12157568486302903,0,0.22575484903019882,0.019996000799839993,0.13457308538292545,0.047590481903619135,0.018596280743851196,0,0,0,0.05078984203159353,0,0,0,0,0,0.03499300139971996,0.061987602479503905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098980203959193,0,0,0.04919016196760633,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.009798040391921612,0.004799040191961609,0.17356528694261472,0.5004999000199747,0.003999200159968007,0,0,0.0155968806238752,0,0,0,0,0,0,0.0015996800639872023,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.14017196560688083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665666866626705,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0.08318336332733497,0,0,0.22055588882224025,0.212557488502304,0,0,0,0,0,0.16736652669466412,0,0,0.03639272145570876,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029394121175764773,0,0.11977604479104337,0.08118376324735091,0.027194561087782378,0,0,0,0,0.24115176964607613,0.03059388122375517,0.0687862427514497,0.17996400719856373,0.04019196160767835,0.14777044591082028,0.09398120375924893,0.07898420315936844,0.056588682263547116,0,0,0,0,0,0,0,0,0,0,0,0.05978804239152151,0.09898020395920909,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.025194961007798382,0,0.0017996400719856025,0.002999400119976005,0,0,0,0,0.023795240951809585,0,0.00539892021595681,0.01079784043191361,1.999600079984003e-4,0.42111577684461826,0.008798240351929614,0.007198560287942414,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.011397720455908809,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4417116576684513,0.03139372125574877,0.02599480103979198,0,0.0035992801439712063,0,0,0,0,0.03139372125574877,0,0,0.08498300339932063,0.009598080383923213,0.00539892021595681,0.002599480103979204,0.014397120575884803,0.33273345330933485,0,0,0.02059588082383519,0.013797240551889604,0,0,0,0,0,0.017796440711857597,0,0.0023995200959808036,0.1759648070385956,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0.004199160167966408,0,0,0,0,0,0.006198760247950412,0,0.04419116176764634,9.998000399920016e-4,0.40051989602078525,0.006198760247950412,0.13537292541491908,0.15296940611877885,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0.03539292141571676,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49390121975602813,0,0,0,0,0,0,0,0,0,0,0.1913617276544729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14677064587082825,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,0,0,0,0,0,0,0.019796040791841593,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017396520695860798,0,0.0153969206158768,0.023995200959807984,0.032593481303739166,0.008398320335932815,0.2063587282543534,0,0,0.027794441111777576,0.009398120375924813,0,0,0,0,0,0.23575284943011915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21755648870226416,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4723055388922032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05398920215956792,0,0,0.21135772845431355,0,0,0,0,0,0
