45_d500_103_0_badger_2020-02-01,45_d500_105_726_0_badger_2020-02-01,45_d500_152_0_badger_2011-10-01,45_d500_152_1_badger_2011-03-01,45_d500_152_2_badger_2013-09-01,45_d500_152_3_badger_2011-01-01,45_d500_152_4_badger_2013-07-01,45_d500_156_0_badger_2011-09-01,45_d500_170_0_badger_2017-06-01,45_d500_170_1_badger_2017-04-01,45_d500_218_0_badger_2020-02-01,45_d500_264_0_badger_2019-06-01,45_d500_298_0_badger_2020-02-01,45_d500_37_600_0_badger_2016-05-01,45_d500_42_560_0_badger_2020-02-01,45_d500_42_571_0_badger_2020-02-01,45_d500_56_0_badger_2020-02-01,45_d500_57_607_0_badger_2020-02-01,45_d500_57_687_0_badger_2020-02-01,45_d500_57_687_1_badger_2017-09-01,45_d500_58_0_badger_2020-02-01,45_d500_58_1_badger_2020-02-01,45_d500_58_2_badger_2020-02-01,45_d500_58_3_badger_2020-02-01,45_d500_65_0_badger_2019-07-01,45_d500_65_1_badger_2019-11-01,45_d500_65_2_badger_2020-02-01,45_d500_65_3_badger_2020-02-01,45_d500_86_0_badger_2020-02-01,45_d500_91_0_badger_2019-08-01,45_d500_99_839_0_badger_2008-03-01,45_d500_99_839_1_badger_2012-02-01,56_d500_41_0_badger_2020-02-01,56_d500_41_1_badger_2020-02-01,64149009_0_cattle_2017-02-01,64149009_10_cattle_2017-09-01,64149009_1_cattle_2017-02-01,64149009_2_cattle_2017-06-01,64149009_3_cattle_2017-02-01,64149009_4_cattle_2017-02-01,64149009_5_cattle_2017-02-01,64149009_6_cattle_2017-05-01,64149009_7_cattle_2017-12-01,64149009_8_cattle_2017-09-01,64149009_9_cattle_2017-06-01,64201007_0_cattle_2015-12-01,64201014_0_cattle_2016-05-01,64201014_1_cattle_2016-05-01,64201014_2_cattle_2016-05-01,64201021_0_cattle_2016-03-01,64201021_1_cattle_2016-06-01,64201021_2_cattle_2017-03-01,64281001_0_cattle_2017-07-01,64281001_1_cattle_2017-06-01,64281_0_boar_2012-09-01,64281_1_boar_2017-03-01,64281_2_boar_2015-08-01,64281_3_boar_2015-11-01,64281_4_boar_2017-06-01,64324016_0_cattle_2020-02-01,64359001_0_cattle_2019-01-01,64359001_1_cattle_2020-02-01,64359005_10_cattle_2019-05-01,64359005_11_cattle_2019-08-01,64359005_1_cattle_2018-01-01,64359005_7_cattle_2018-08-01,64359005_8_cattle_2018-08-01,64359008_0_cattle_2019-12-01,64359008_1_cattle_2020-02-01,64359008_2_cattle_2019-12-01,64359008_3_cattle_2019-12-01,64359023_0_cattle_2019-03-01,64359024_0_cattle_2019-03-01,64359024_10_cattle_2020-02-01,64359024_11_cattle_2020-02-01,64359024_1_cattle_2019-03-01,64359024_2_cattle_2020-02-01,64359024_3_cattle_2019-03-01,64359024_4_cattle_2019-03-01,64359024_5_cattle_2019-03-01,64359024_6_cattle_2019-10-01,64359024_7_cattle_2019-10-01,64359024_8_cattle_2019-10-01,64359024_9_cattle_2019-10-01,64359031_0_cattle_2020-02-01,64359056_0_cattle_2018-03-01,64359056_10_cattle_2020-02-01,64359056_1_cattle_2018-01-01,64359056_2_cattle_2018-03-01,64359056_3_cattle_2018-03-01,64359056_4_cattle_2018-03-01,64359056_5_cattle_2018-03-01,64359056_6_cattle_2018-03-01,64359056_7_cattle_2020-02-01,64359056_8_cattle_2019-03-01,64359061_0_cattle_2019-02-01,64359061_1_cattle_2020-02-01,64359061_2_cattle_2020-02-01,64359108_0_cattle_2017-04-01,64359108_1_cattle_2017-04-01,64359108_2_cattle_2017-04-01,64359108_3_cattle_2017-04-01,64359108_4_cattle_2020-02-01,64359108_5_cattle_2020-02-01,64359108_6_cattle_2020-02-01,64359110_0_cattle_2017-05-01,64359110_1_cattle_2017-05-01,64359110_2_cattle_2017-05-01,64359110_3_cattle_2020-02-01,64359110_4_cattle_2019-11-01,64359110_5_cattle_2020-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359142_0_cattle_2020-02-01,64359142_1_cattle_2020-02-01,64359149_0_cattle_2017-12-01,64359149_1_cattle_2019-06-01,64359149_2_cattle_2020-02-01,64359153_0_cattle_2018-09-01,64359158_0_cattle_2018-12-01,64359158_1_cattle_2019-02-01,64359158_2_cattle_2019-02-01,64359158_3_cattle_2020-02-01,64359173_0_cattle_2018-12-01,64359173_10_cattle_2019-04-01,64359173_11_cattle_2019-04-01,64359173_12_cattle_2019-04-01,64359173_1_cattle_2018-12-01,64359173_2_cattle_2018-12-01,64359173_3_cattle_2018-12-01,64359173_4_cattle_2018-12-01,64359173_5_cattle_2018-12-01,64359173_6_cattle_2019-04-01,64359173_7_cattle_2019-04-01,64359173_8_cattle_2019-04-01,64359173_9_cattle_2019-04-01,64359174_0_cattle_2020-02-01,64359174_1_cattle_2020-02-01,64359187_0_cattle_2017-02-01,64359187_1_cattle_2017-04-01,64359189_0_cattle_2019-03-01,64359189_1_cattle_2019-01-01,64359189_2_cattle_2019-01-01,64359189_3_cattle_2020-02-01,64359196_0_cattle_2019-01-01,64359204_0_cattle_2019-01-01,64359204_1_cattle_2019-04-01,64359204_2_cattle_2019-01-01,64359204_3_cattle_2019-08-01,64359211_0_cattle_2018-03-01,64359211_1_cattle_2018-07-01,64359211_2_cattle_2018-03-01,64359211_3_cattle_2018-03-01,64359211_4_cattle_2019-01-01,64359211_5_cattle_2019-04-01,64359211_6_cattle_2019-01-01,64359211_7_cattle_2019-01-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-05-01,64359225_2_cattle_2018-01-01,64359225_3_cattle_2018-01-01,64359225_4_cattle_2018-11-01,64359225_5_cattle_2018-08-01,64359225_6_cattle_2019-08-01,64359225_7_cattle_2020-02-01,64359_0_boar_2016-12-01,64359_10_boar_2017-05-01,64359_11_boar_2018-05-01,64359_13_boar_2018-11-01,64359_14_boar_2019-10-01,64359_15_boar_2020-02-01,64359_16_boar_2018-11-01,64359_17_boar_2019-09-01,64359_18_boar_2020-02-01,64359_19_boar_2019-08-01,64359_1_boar_2018-05-01,64359_20_boar_2020-02-01,64359_21_boar_2020-02-01,64359_22_boar_2020-02-01,64359_23_boar_2020-02-01,64359_25_boar_2020-02-01,64359_26_boar_2020-02-01,64359_27_boar_2020-02-01,64359_2_boar_2016-08-01,64359_3_boar_2018-09-01,64359_4_boar_2017-08-01,64359_5_boar_2019-11-01,64359_6_boar_2017-01-01,64359_7_boar_2017-04-01,64359_8_boar_2020-02-01,64359_9_boar_2018-08-01,64420009_0_cattle_2011-01-01,64420009_1_cattle_2013-12-01,64420009_2_cattle_2014-02-01,64420009_3_cattle_2014-02-01,64420009_4_cattle_2014-02-01,64420009_5_cattle_2014-02-01,64420012_0_cattle_2014-02-01,64420015_0_cattle_2008-05-01,64420015_1_cattle_2008-05-01,64420015_2_cattle_2008-03-01,64420015_3_cattle_2008-05-01,64420015_4_cattle_2008-05-01,64420015_5_cattle_2008-05-01,64420015_6_cattle_2008-04-01,64420015_7_cattle_2008-05-01,64420015_8_cattle_2008-05-01,64420015_9_cattle_2008-05-01,64420028_0_cattle_2014-01-01,64420028_1_cattle_2014-03-01,64420028_2_cattle_2014-03-01,64420028_3_cattle_2014-01-01,64420028_4_cattle_2014-01-01,64420028_5_cattle_2014-03-01,64420028_6_cattle_2014-03-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2013-02-01,64420039_2_cattle_2013-04-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2013-04-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-01-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2013-02-01,64420047_16_cattle_2013-04-01,64420047_17_cattle_2013-02-01,64420047_18_cattle_2013-04-01,64420047_19_cattle_2013-02-01,64420047_1_cattle_2013-04-01,64420047_20_cattle_2013-04-01,64420047_21_cattle_2013-02-01,64420047_22_cattle_2013-02-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-04-01,64420047_25_cattle_2013-04-01,64420047_26_cattle_2013-04-01,64420047_27_cattle_2013-04-01,64420047_28_cattle_2013-04-01,64420047_29_cattle_2013-04-01,64420047_2_cattle_2012-04-01,64420047_30_cattle_2013-04-01,64420047_31_cattle_2013-04-01,64420047_32_cattle_2013-04-01,64420047_33_cattle_2013-04-01,64420047_34_cattle_2013-04-01,64420047_35_cattle_2013-04-01,64420047_3_cattle_2013-04-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-04-01,64420047_6_cattle_2013-01-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2013-02-01,64420047_9_cattle_2013-02-01,64449006_0_cattle_2020-02-01,64449007_0_cattle_2020-02-01,64508019_0_cattle_2019-12-01,64556001_0_cattle_2020-02-01,64556001_1_cattle_2020-02-01,64556023_6_cattle_2019-07-01,64556034_0_cattle_2017-01-01,64556034_1_cattle_2017-01-01,64556034_4_cattle_2019-11-01,64556039_0_cattle_2017-04-01,64556039_10_cattle_2019-06-01,64556039_1_cattle_2017-03-01,64556039_2_cattle_2017-04-01,64556039_3_cattle_2017-04-01,64556039_5_cattle_2019-06-01,64556039_8_cattle_2019-06-01,64556039_9_cattle_2019-06-01,64556048_0_cattle_2017-03-01,64556048_1_cattle_2017-05-01,64556048_2_cattle_2017-03-01,64556_15_boar_2020-02-01,64556_7_boar_2017-02-01,64556_8_boar_2018-12-01
0,0,0,0,0.03439312137572476,0,0.07898420315936844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04399120175964794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.013197360527894405,0.002199560087982403,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,9.998000399920016e-4,0,0.007598480303939215,0.005598880223955211,0.0015996800639872023,0,0.0027994401119776045,0.03159368126374717,0.06278744251149751,0,0.029794041191761572,0.05558888222355512,0.042191561687662346,0.027794441111777576,0.042591481703659145,0.062187562487502304,0.033193361327734365,0.04379124175164954,0.03179364127174557,0.023195360927814386,0.08038392321535728,0.0019996000799840027,0.0023995200959808036,0.14997000599880275,0,0.028994201159767974,0,0.0015996800639872023,0.006598680263947213,0.04899020195960793,0.03499300139971996,0.003399320135972806,0.033593281343731164,0.024995000999799982,0.03659268146370716,0.002599480103979204,0.11917616476704815,0.004199160167966408,0.0017996400719856025,0.12117576484703221,0.029794041191761572,0.03899220155968795,0.11497700459908161,0.07078584283143377,0.02079584083183359,0.04959008198360313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399320135972795,0,0,0,3.999200159968006e-4,0.12277544491101947,0,0.17996400719856373,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032593481303739166,0,0,0,0,0,0,0,0.02659468106378718,0.032593481303739166,0,0,0,0,0.018396320735852796,0.03039392121575677,0,0,0.032593481303739166,0,0,0,0.032793441311737566,0,0.03039392121575677,0.025194961007798382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05518896220755832,0,0,0,0,0,0,0,0.33573285342931053,0.03999200159967995,0,0,0,0.04559088182363514,0,0.04099180163967195,0,0,0.052589482103579124,0,0,0,0.046990601879623936,0,0.03719256148770236,0.04619076184763034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09458108378324415,0,0,0,0,0,0,0,0.061987602479503905,0.08118376324735091,0,0,0,0.12157568486302903,0.057188562287542315,0,0,0,0.07838432313537322,0,0,0,0.10897820435912942,0,0.06938612277544493,0.29114177164567207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0019996000799840027,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,3.999200159968006e-4,0,0,0,0,0,0.27334533093381636,0,0.0035992801439712063,0.002599480103979204,0.0019996000799840027,1.999600079984003e-4,0,0.0017996400719856025,0,0.03539292141571676,0,0.033793241351729564,0.002599480103979204,0,0,0.007598480303939215,0.0153969206158768,0,0,0,0,0,0.03519296140771836,0,0,0.44551089782042047,0.004799040191961609,0,0.007798440311937616,0,0,0.004799040191961609,0.0019996000799840027,0.03159368126374717,0.0015996800639872023,0.009398120375924813,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.009198160367926414,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,7.998400319936012e-4,0,0.00519896020795841,0,5.998800239952009e-4,0,0,0.002599480103979204,0.033193361327734365,0,0.003399320135972806,0.009998000399920012,3.999200159968006e-4,0,0.003999200159968007,0.003999200159968007,0.007398520295940815,0.38072385522894575,0,0.12357528494301309,7.998400319936012e-4,0,0,0.014997000599880001,0.02579484103179358,0.0011997600479904018,0,0,0,0.032793441311737566,0,0,0,0.03539292141571676,0.004399120175964808,0,0.00539892021595681,0,0,0.012397520495900807,0,0.09438112377524574,0,0.011797640471905608,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07038592281543696,0,0,0,0,0,0,0,0.05618876224755032,0.10517896420715969,0,0,0,0.06598680263947201,0.042991401719655944,0.062187562487502304,0,0,0,0,0,0,0.06738652269546086,0,0.09898020395920909,0.04099180163967195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02079584083183359,3.999200159968006e-4,0,0.006998600279944014,0.002199560087982403,0.02619476104779038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14757048590282187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13117376524695254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.06358728254349114,0,0.014797040591881602,0,0,0.012797440511897606,0.03539292141571676,0.04399120175964794,0.0067986402719456135,0.012597480503899207,0.009398120375924813,0.002599480103979204,0.02199560087982399,0,0.037592481503699156,0.0017996400719856025,0.006398720255948813,0.008598280343931215,0.052789442111577524,0.004799040191961609,0.002599480103979204,0.002999400119976005,0.002199560087982403,0.0023995200959808036,0,0.0019996000799840027,0,3.999200159968006e-4,0.004799040191961609,9.998000399920016e-4,0.018196360727854397,0.011797640471905608,3.999200159968006e-4,0.011997600479904008,0.1021795640871836,0,0.0779844031193764,0.008998200359928014,0.001399720055988802,0.02539492101579678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005798840231953611,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0.0037992401519696068,0,0,0,9.998000399920016e-4,0.22095580883823707,0,0.005998800239952012,0.006598680263947213,0.003999200159968007,0,0.004399120175964808,5.998800239952009e-4,9.998000399920016e-4,0.029194161167766373,3.999200159968006e-4,0.022995400919815986,0.005598880223955211,0,0,0.0037992401519696068,0.01099780043991201,3.999200159968006e-4,0,0,0,0.39772045590880795,0.03559288142371516,0,9.998000399920016e-4,0,0.0015996800639872023,0,0.006598680263947213,0,0,3.999200159968006e-4,0,0.027794441111777576,0.002999400119976005,0.011997600479904008,0.0019996000799840027,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.022595480903819187,0,0.022995400919815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1359728054389143,0.16196760647870714,0.061387722455508706,0.11097780443911348,0.09458108378324415,0.05318936212757432,0,0,0,0,0,0,0,0,0,0,0,0.04959008198360313,0.009798040391921612,0.09518096380723937,0.010397920415916811,0.037592481503699156,0.02639472105578878,0,7.998400319936012e-4,0.006398720255948813,0.009198160367926414,0.1607678464307167,0.0015996800639872023,0.0037992401519696068,0,0.004399120175964808,0.0015996800639872023,7.998400319936012e-4,0.006198760247950412,0.002199560087982403,0.005598880223955211,0.003999200159968007,0,0,0.0067986402719456135,0.009398120375924813,0.004199160167966408,0,0,0,0.002199560087982403,0.003399320135972806,3.999200159968006e-4,1.999600079984003e-4,0.009798040391921612,0,0,0.14977004599080435,0,0,0.07858428314337162,1.999600079984003e-4,0.002999400119976005,0.007198560287942414,0.012797440511897606,0.0023995200959808036,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04659068186362714,0,0,0,0,0,0,0,0.03139372125574877,0.04099180163967195,0,0,0,0.05138972205558873,0.027594481103779177,0.04439112177564474,0,0,0.042791441711657545,0,0,0,0,0,0.03939212157568475,0.042391521695660746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
