infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_99_839_0,1,7,0,2013-06-30T22:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
45_d500_99_766_0,2,7,0.005882625049148169,2015-04-30T22:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
64420035_0,3,7,0,2011-05-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_0,4,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_1,5,7,0,2011-05-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_2,6,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_3,7,NA,NA,2011-01-31T23:00:00Z,NA,cattle,NA,NA
64420035_4,8,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_5,9,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_6,10,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_7,11,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420035_8,12,7,0,2011-06-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
45_d500_99_766_1,13,55,0,2018-04-30T22:00:00Z,2016-01-31T23:00:00Z,badger,cattle,64420039_0
45_d500_78_668_0,14,7,0,2017-04-30T22:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
45_d500_152_0,15,7,0,2011-10-31T23:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
64420012_1,16,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
45_d500_99_766_2,17,7,0,2012-09-30T22:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
64420012_3,18,7,0,2012-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_4,19,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_2,20,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_5,21,7,0.005882625049148169,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64002002_0,22,7,0,2015-05-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_6,23,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
45_d500_99_766_3,24,7,0,2012-11-30T23:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
45_d500_78_668_1,25,7,0,2015-08-31T22:00:00Z,2011-01-31T23:00:00Z,badger,cattle,64420035_3
64420012_7,26,7,0.005882625049148169,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_8,27,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_9,28,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_10,29,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_11,30,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64002_0,31,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,boar,cattle,64420035_3
64420012_13,32,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_12,33,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
64420012_14,34,7,0,2012-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420035_3
