infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_152_0,1,NA,NA,2009-04-30T22:00:00Z,NA,badger,NA,NA
45_d500_152_1,2,1,0.005882673962474034,2013-05-31T22:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
64420039_0,3,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
45_d500_152_2,4,1,0,2011-09-30T22:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
64420035_0,5,1,0,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
45_d500_99_866_0,6,1,0,2010-10-31T23:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
45_d500_170_0,7,169,0,2019-04-30T22:00:00Z,2015-06-30T22:00:00Z,badger,boar,64281_0
64420035_1,8,1,0,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_1,9,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_2,10,1,0.005873838503519463,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_3,11,1,0,2013-01-31T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_2,12,1,0.005882673962474034,2011-07-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_3,13,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
45_d500_123_762_0,14,1,0,2014-03-31T22:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
45_d500_99_839_0,15,1,0.005882673962474034,2015-06-30T22:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
64420039_4,16,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420047_1,17,1,0,2011-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_4,18,1,0,2013-01-31T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420047_0,19,1,0,2011-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64556051_0,20,12,0,2013-04-30T22:00:00Z,2011-07-31T22:00:00Z,cattle,cattle,64420039_2
64420039_7,21,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_5,22,1,0.005882673962474034,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_6,23,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_5,24,1,0,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
45_d500_99_839_1,25,1,0.005882673962474034,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,badger,badger,45_d500_152_0
64420035_6,26,1,0,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_8,27,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64491048_0,28,79,0,2014-07-31T22:00:00Z,2012-11-30T23:00:00Z,cattle,boar,64491_0
64420044_0,29,1,0,2012-12-31T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_7,30,1,0,2012-11-30T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_10,31,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_9,32,1,0.005882673962474034,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_13,33,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_11,34,1,0.005882673962474034,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_12,35,1,0.005882673962474034,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_9,36,1,0.005882673962474034,2013-01-31T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420035_8,37,1,0,2013-01-31T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_16,38,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_15,39,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_14,40,1,0,2012-05-31T22:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64420039_17,41,1,0,2012-02-29T23:00:00Z,2009-04-30T22:00:00Z,cattle,badger,45_d500_152_0
64556051_1,42,62,0,2013-04-30T22:00:00Z,2012-07-31T22:00:00Z,cattle,cattle,64512024_0
