infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_169_0,1,100,0,2019-05-31T22:00:00Z,2018-06-30T22:00:00Z,badger,badger,45_d500_168_1
64201002_0,2,NA,NA,2008-11-30T23:00:00Z,NA,cattle,NA,NA
56_d500_9_0,3,2,0,2011-06-30T22:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
56_d500_4_0,4,2,0,2015-07-31T22:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
64253_0,5,2,0.005882707856873051,2010-05-31T22:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64253_1,6,2,0,2012-06-30T22:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
56_d500_9_1,7,76,0,2018-06-30T22:00:00Z,2017-05-31T22:00:00Z,badger,cattle,64201002_1
45_d500_170_0,8,11,0,2016-06-30T22:00:00Z,2012-01-31T23:00:00Z,badger,boar,64281_1
64264010_0,9,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_1,10,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64281_1,11,2,0.005882707856873051,2012-01-31T23:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264010_2,12,2,0.005882707856873051,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264_0,13,2,0,2012-01-31T23:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264010_3,14,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264_1,15,2,0,2012-10-31T23:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264_2,16,12,0,2016-07-31T22:00:00Z,2013-08-31T22:00:00Z,boar,cattle,64264010_2
64264_3,17,2,0,2014-03-31T22:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264001_0,18,2,0,2013-06-30T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_4,19,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264001_1,20,2,0,2013-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264007_0,21,2,0,2013-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_7,22,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_6,23,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_5,24,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_8,25,2,0,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264001_2,26,2,0,2013-06-30T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_9,27,2,0.005882707856873051,2013-07-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64253_2,28,2,0,2013-04-30T22:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264003_0,29,2,0,2014-01-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264_4,30,2,0,2014-03-31T22:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64264003_1,31,2,0,2014-03-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264_5,32,12,0,2015-01-31T23:00:00Z,2013-08-31T22:00:00Z,boar,cattle,64264010_2
64416031_0,33,11,0.005882707856873051,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64264010_10,34,2,0.005882707856873051,2013-08-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
56_d500_4_1,35,2,0,2015-11-30T23:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
64264_6,36,2,0,2014-01-31T23:00:00Z,2008-11-30T23:00:00Z,boar,cattle,64201002_0
64039022_0,37,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
56_d500_4_2,38,2,0,2014-04-30T22:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
64264003_2,39,2,0,2014-01-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
56_d500_4_3,40,2,0,2015-08-31T22:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
64264010_11,41,2,0,2015-02-28T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264001_3,42,2,0,2015-06-30T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264001_4,43,2,0,2015-01-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_12,44,12,0,2015-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64039022_1,45,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_2,46,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_3,47,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_13,48,12,0,2015-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64039022_4,49,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264003_3,50,12,0,2016-03-31T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_14,51,12,0,2015-02-28T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_15,52,12,0,2015-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64039022_5,53,2,0,2015-04-30T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_16,54,12,0,2015-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64416031_1,55,11,0,2016-02-29T23:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416_1,56,11,0,2016-10-31T23:00:00Z,2012-01-31T23:00:00Z,boar,boar,64281_1
56_d500_4_4,57,77,0,2020-01-31T23:00:00Z,2016-06-30T22:00:00Z,badger,badger,56_d500_4_5
64039022_6,58,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_7,59,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264010_19,60,12,0,2015-02-28T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_17,61,12,0,2015-02-28T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_18,62,12,0,2015-02-28T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64416031_2,63,11,0,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64264010_20,64,12,0,2015-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_21,65,12,0,2015-02-28T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
45_d500_168_0,66,100,0,2019-03-31T22:00:00Z,2018-06-30T22:00:00Z,badger,badger,45_d500_168_1
64039022_9,67,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_8,68,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
56_d500_20_918_0,69,12,0,2016-04-30T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64264010_2
64039022_13,70,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_10,71,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_11,72,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_12,73,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64039022_14,74,2,0,2015-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64264007_1,75,12,0,2015-11-30T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64201002_1,76,2,0.005882707856873051,2017-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
56_d500_4_5,77,2,0.005882707856873051,2016-06-30T22:00:00Z,2008-11-30T23:00:00Z,badger,cattle,64201002_0
64281003_0,78,2,0.011791367644638645,2017-02-28T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
64281008_0,79,11,0.005882707856873051,2016-05-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416_2,80,11,0,2016-10-31T23:00:00Z,2012-01-31T23:00:00Z,boar,boar,64281_1
64264_7,81,12,0.005882707856873051,2018-04-30T22:00:00Z,2013-08-31T22:00:00Z,boar,cattle,64264010_2
64264007_2,82,12,0,2015-11-30T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64416031_4,83,11,0,2016-06-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416031_5,84,11,0,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416031_3,85,11,0,2015-12-31T23:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64264003_4,86,12,0,2016-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64416031_6,87,11,0.005882707856873051,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416031_7,88,11,0,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64416031_8,89,11,0,2016-04-30T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64264001_5,90,12,0,2016-12-31T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64416_3,91,11,0,2017-01-31T23:00:00Z,2012-01-31T23:00:00Z,boar,boar,64281_1
64264010_22,92,12,0,2017-01-31T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
45_d500_178_0,93,76,0,2020-01-31T23:00:00Z,2017-05-31T22:00:00Z,badger,cattle,64201002_1
64281008_1,94,11,0,2017-11-30T23:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64281_1
64264001_6,95,12,0,2017-10-31T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64264010_23,96,12,0,2017-01-31T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64281_3,97,78,0,2017-04-30T22:00:00Z,2017-02-28T23:00:00Z,boar,cattle,64281003_0
64201002_2,98,76,0,2017-08-31T22:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64281003_1,99,2,0.011791367644638645,2017-02-28T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64201002_0
45_d500_168_1,100,78,0.005873846405290776,2018-06-30T22:00:00Z,2017-02-28T23:00:00Z,badger,cattle,64281003_0
64253_3,101,76,0,2018-09-30T22:00:00Z,2017-05-31T22:00:00Z,boar,cattle,64201002_1
64201002_3,102,76,0,2017-08-31T22:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64281001_0,103,100,0.005873846405290776,2018-11-30T23:00:00Z,2018-06-30T22:00:00Z,cattle,badger,45_d500_168_1
45_d500_168_2,104,76,0.005882707856873051,2018-06-30T22:00:00Z,2017-05-31T22:00:00Z,badger,cattle,64201002_1
64253_4,105,76,0,2018-07-31T22:00:00Z,2017-05-31T22:00:00Z,boar,cattle,64201002_1
45_d500_181_0,106,100,0,2018-11-30T23:00:00Z,2018-06-30T22:00:00Z,badger,badger,45_d500_168_1
64264001_7,107,12,0.005882707856873051,2018-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64264010_2
64201002_6,108,76,0,2017-08-31T22:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64201002_4,109,76,0,2017-11-30T23:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64201002_5,110,76,0,2017-09-30T22:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
45_d500_178_1,111,76,0,2019-07-31T22:00:00Z,2017-05-31T22:00:00Z,badger,cattle,64201002_1
45_d500_168_3,112,100,0,2020-01-31T23:00:00Z,2018-06-30T22:00:00Z,badger,badger,45_d500_168_1
45_d500_178_2,113,76,0,2020-01-31T23:00:00Z,2017-05-31T22:00:00Z,badger,cattle,64201002_1
64093_2,114,81,0,2019-03-31T22:00:00Z,2018-04-30T22:00:00Z,boar,boar,64264_7
64201007_0,115,76,0,2018-12-31T23:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64281001_1,116,100,0.005873846405290776,2018-11-30T23:00:00Z,2018-06-30T22:00:00Z,cattle,badger,45_d500_168_1
64281001_2,117,100,0.005873846405290776,2018-11-30T23:00:00Z,2018-06-30T22:00:00Z,cattle,badger,45_d500_168_1
64264003_5,118,77,0,2019-11-30T23:00:00Z,2016-06-30T22:00:00Z,cattle,badger,56_d500_4_5
64281008_2,119,76,0,2020-01-31T23:00:00Z,2017-05-31T22:00:00Z,cattle,cattle,64201002_1
64281_4,120,100,0,2020-01-31T23:00:00Z,2018-06-30T22:00:00Z,boar,badger,45_d500_168_1
