infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_152_0,1,3,0.005873849577690153,2016-01-31T23:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64420012_0,2,3,0.005882712849736175,2011-04-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420047_0,3,NA,NA,2009-12-31T23:00:00Z,NA,cattle,NA,NA
45_d500_124_0,4,3,0.005873849577690153,2018-05-31T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_124_1,5,28,0,2012-11-30T23:00:00Z,2011-10-31T23:00:00Z,badger,boar,64349_2
45_d500_99_766_0,6,3,0,2010-09-30T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64420012_1,7,3,0,2011-05-31T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420047_1,8,3,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
45_d500_124_2,9,3,0,2011-12-31T23:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_124_3,10,3,0,2010-05-31T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_124_4,11,3,0,2012-05-31T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_124_5,12,28,0,2013-07-31T22:00:00Z,2011-10-31T23:00:00Z,badger,boar,64349_2
45_d500_99_766_1,13,3,0,2012-02-29T23:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_99_866_0,14,3,0.005873849577690153,2014-06-30T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64349068_0,15,49,0,2012-01-31T23:00:00Z,2011-12-31T23:00:00Z,cattle,boar,64349_10
45_d500_99_866_1,16,3,0,2013-04-30T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64420039_0,17,3,0.005882712849736175,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_0,18,28,0,2012-01-31T23:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
45_d500_160_0,19,2,0,2012-05-31T22:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_0
64349_1,20,28,0,2012-03-31T22:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
64420012_2,21,3,0,2011-05-31T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_1,22,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420012_3,23,2,0,2011-05-31T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_0
64420012_4,24,2,0,2011-05-31T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_0
64420039_2,25,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420012_5,26,2,0,2011-05-31T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420012_0
64349068_1,27,28,0,2011-12-31T23:00:00Z,2011-10-31T23:00:00Z,cattle,boar,64349_2
64349_2,28,3,0.005882712849736175,2011-10-31T23:00:00Z,2009-12-31T23:00:00Z,boar,cattle,64420047_0
45_d500_99_766_2,29,2,0,2017-04-30T22:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420012_0
64420039_3,30,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_3,31,28,0,2012-08-31T22:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
64420039_4,32,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64556051_0,33,3,0,2011-10-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_4,34,28,0,2013-10-31T23:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
64420009_2,35,3,0,2012-04-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_5,36,28,0.005873849577690153,2012-09-30T22:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
45_d500_163_0,37,3,0,2012-07-31T22:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
45_d500_99_716_0,38,3,0,2012-02-29T23:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64420039_6,39,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_7,40,3,0.005882712849736175,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_5,41,3,0,2012-05-31T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
45_d500_123_762_1,42,3,0.005882712849736175,2015-02-28T23:00:00Z,2009-12-31T23:00:00Z,badger,cattle,64420047_0
64349_6,43,49,0.005882712849736175,2016-08-31T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
64349_7,44,49,0,2012-03-31T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
64349_8,45,49,0.005882712849736175,2015-04-30T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
45_d500_99_766_3,46,141,0,2018-05-31T22:00:00Z,2017-11-30T23:00:00Z,badger,cattle,64420039_17
64491048_0,47,3,0,2013-12-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_9,48,49,0,2012-03-31T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
64349_10,49,28,0.005873849577690153,2011-12-31T23:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
64420039_8,50,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_9,51,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_11,52,49,0,2012-03-31T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
64420039_11,53,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_10,54,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64349_13,55,49,0,2012-03-31T22:00:00Z,2011-12-31T23:00:00Z,boar,boar,64349_10
64349_12,56,28,0,2013-01-31T23:00:00Z,2011-10-31T23:00:00Z,boar,boar,64349_2
64420039_12,57,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_13,58,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
64420039_16,59,3,0,2012-06-30T22:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420047_0
