infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_99_766_0,1,NA,NA,2007-10-31T23:00:00Z,NA,badger,NA,NA
45_d500_99_766_1,2,7,0,2019-05-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_151_0,3,1,0,2008-11-30T23:00:00Z,2007-10-31T23:00:00Z,badger,badger,45_d500_99_766_0
45_d500_99_866_0,4,7,0.005882656506675185,2017-06-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420035_0,5,7,0,2010-07-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_157_858_0,6,7,0,2012-05-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_182_0,7,1,0.005882656506675185,2009-09-30T22:00:00Z,2007-10-31T23:00:00Z,badger,badger,45_d500_99_766_0
64420035_1,8,7,0,2010-08-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_124_0,9,7,0,2014-08-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_99_839_0,10,7,0,2014-02-28T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_159_855_0,11,7,0.005882656506675185,2015-07-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_124_1,12,7,0,2013-05-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420035_2,13,7,0,2010-08-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_157_858_1,14,7,0,2010-07-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_99_839_1,15,7,0,2012-02-29T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420035_3,16,7,0,2010-08-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_78_668_0,17,7,0,2015-04-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_157_858_2,18,7,0,2015-08-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420039_0,19,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420035_4,20,7,0,2010-08-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_1,21,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_182_1,22,7,0,2012-12-31T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_99_839_2,23,7,0.005882656506675185,2011-10-31T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_99_839_3,24,7,0,2014-06-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_170_0,25,7,0.005882656506675185,2020-01-31T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64416_0,26,7,0,2011-01-31T23:00:00Z,2009-09-30T22:00:00Z,boar,badger,45_d500_182_0
45_d500_160_0,27,7,0.005882656506675185,2014-04-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_152_0,28,7,0.0058738344139495705,2013-05-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_152_1,29,7,0,2010-12-31T23:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420039_2,30,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_3,31,7,0,2011-04-30T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_4,32,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_6,33,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_5,34,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_7,35,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_8,36,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_9,37,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420035_5,38,7,0,2013-02-28T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64556051_0,39,7,0,2012-02-29T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420039_10,40,7,0,2011-05-31T22:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64556_2,41,7,0,2011-11-30T23:00:00Z,2009-09-30T22:00:00Z,boar,badger,45_d500_182_0
45_d500_152_2,42,7,0,2013-03-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64556051_1,43,7,0,2011-11-30T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64556_3,44,7,0,2016-01-31T23:00:00Z,2009-09-30T22:00:00Z,boar,badger,45_d500_182_0
45_d500_152_3,45,7,0,2013-06-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64556058_0,46,7,0,2013-01-31T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420002_0,47,7,0,2013-02-28T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_170_1,48,7,0,2012-05-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_108_0,49,7,0,2015-09-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
45_d500_119_798_0,50,7,0,2013-04-30T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64556051_2,51,7,0,2012-01-31T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
45_d500_99_839_4,52,7,0.0058738344139495705,2013-08-31T22:00:00Z,2009-09-30T22:00:00Z,badger,badger,45_d500_182_0
64420002_1,53,7,0,2013-02-28T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420002_2,54,7,0,2013-02-28T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
64420002_3,55,7,0,2013-02-28T23:00:00Z,2009-09-30T22:00:00Z,cattle,badger,45_d500_182_0
