infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_124_0,1,4,0,2013-07-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
64420035_0,2,4,0,2011-03-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
45_d500_160_0,3,4,0,2012-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_124_1,4,NA,NA,2010-10-31T23:00:00Z,NA,badger,NA,NA
64420042_0,5,4,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
45_d500_124_2,6,4,0,2012-03-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_159_855_0,7,4,0.005873855182588342,2020-01-31T23:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_159_855_1,8,4,0,2013-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_99_766_0,9,4,0.005873855182588342,2014-07-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
64420035_1,10,4,0,2011-03-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
45_d500_99_866_0,11,4,0,2013-05-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
64420042_1,12,4,0,2011-08-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
45_d500_182_0,13,4,0,2013-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
64349068_0,14,4,0,2014-03-31T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
64420042_2,15,4,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
64420042_3,16,4,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_124_1
45_d500_99_866_1,17,4,0,2015-07-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_99_766_1,18,4,0,2013-03-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_182_1,19,4,0,2013-08-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
45_d500_99_866_2,20,4,0,2020-01-31T23:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_124_1
