infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_160_0,1,2,0,2011-07-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
45_d500_160_1,2,NA,NA,2011-01-31T23:00:00Z,NA,badger,NA,NA
64310006_0,3,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
45_d500_160_2,4,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
45_d500_160_3,5,2,0,2014-08-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
45_d500_99_866_0,6,19,0,2016-07-31T22:00:00Z,2012-05-31T22:00:00Z,badger,badger,45_d500_99_866_1
64310006_1,7,2,0,2011-04-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
45_d500_160_4,8,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64310_0,9,2,0,2012-09-30T22:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
64310_1,10,2,0,2011-02-28T23:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
64310_2,11,2,0.00588266358147077,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
64310006_2,12,2,0.00588266358147077,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64310006_3,13,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64310_3,14,2,0.00588266358147077,2011-03-31T22:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
64310006_4,15,2,0,2011-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
45_d500_160_5,16,2,0.00588266358147077,2015-04-30T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64310006_5,17,2,0,2011-08-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420015_1,18,2,0,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
45_d500_99_866_1,19,2,0.00588266358147077,2012-05-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64310_4,20,2,0,2015-02-28T23:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
64310_5,21,2,0,2012-02-29T23:00:00Z,2011-01-31T23:00:00Z,boar,badger,45_d500_160_1
45_d500_160_6,22,2,0.00588266358147077,2014-07-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64310006_7,23,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64310006_6,24,2,0,2011-12-31T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420015_2,25,2,0.005873836137040003,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420047_0,26,19,0,2013-12-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
45_d500_99_839_0,27,2,0,2014-03-31T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64420047_1,28,19,0,2013-12-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
45_d500_124_0,29,19,0,2014-04-30T22:00:00Z,2012-05-31T22:00:00Z,badger,badger,45_d500_99_866_1
45_d500_124_1,30,19,0,2014-02-28T23:00:00Z,2012-05-31T22:00:00Z,badger,badger,45_d500_99_866_1
64420044_0,31,2,0,2013-03-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420044_1,32,2,0,2013-04-30T22:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420047_2,33,19,0,2013-12-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420047_3,34,60,0,2013-12-31T23:00:00Z,2013-10-31T23:00:00Z,cattle,cattle,64420047_8
45_d500_124_2,35,19,0,2019-06-30T22:00:00Z,2012-05-31T22:00:00Z,badger,badger,45_d500_99_866_1
64420015_3,36,2,0,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420015_4,37,2,0.005873836137040003,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420015_5,38,2,0,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420047_4,39,19,0,2013-12-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420047_5,40,19,0,2013-10-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420015_7,41,2,0,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
45_d500_157_858_0,42,2,0,2014-09-30T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
64420015_6,43,2,0,2013-11-30T23:00:00Z,2011-01-31T23:00:00Z,cattle,badger,45_d500_160_1
64420047_6,44,60,0,2013-12-31T23:00:00Z,2013-10-31T23:00:00Z,cattle,cattle,64420047_8
45_d500_157_858_2,45,148,0,2016-07-31T22:00:00Z,2016-04-30T22:00:00Z,badger,badger,45_d500_157_858_6
45_d500_157_858_3,46,2,0.00588266358147077,2019-06-30T22:00:00Z,2011-01-31T23:00:00Z,badger,badger,45_d500_160_1
45_d500_157_858_1,47,22,0,2015-08-31T22:00:00Z,2014-07-31T22:00:00Z,badger,badger,45_d500_160_6
64420035_0,48,19,0,2013-11-30T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64281001_0,49,89,0,2015-03-31T22:00:00Z,2014-09-30T22:00:00Z,cattle,cattle,64281001_5
64420035_1,50,19,0,2014-01-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420038_0,51,19,0,2015-02-28T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420035_2,52,60,0,2014-01-31T23:00:00Z,2013-10-31T23:00:00Z,cattle,cattle,64420047_8
64420035_5,53,19,0,2013-11-30T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
64420035_4,54,19,0,2014-01-31T23:00:00Z,2012-05-31T22:00:00Z,cattle,badger,45_d500_99_866_1
