infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_156_0,1,2,0,2010-12-31T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64420015_2,2,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_3,3,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_5,4,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
45_d500_170_0,5,8,0,2016-07-31T22:00:00Z,2011-06-30T22:00:00Z,badger,cattle,64416031_1
64416031_0,6,8,0,2011-07-31T22:00:00Z,2011-06-30T22:00:00Z,cattle,cattle,64416031_1
64326020_0,7,2,0,2012-01-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64416031_1,8,2,0.0058826184985547635,2011-06-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64416031_2,9,8,0,2011-07-31T22:00:00Z,2011-06-30T22:00:00Z,cattle,cattle,64416031_1
45_d500_170_1,10,8,0,2012-01-31T23:00:00Z,2011-06-30T22:00:00Z,badger,cattle,64416031_1
45_d500_167_0,11,2,0,2011-08-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_156_2,12,30,0,2015-06-30T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
45_d500_62_0,13,2,0,2014-02-28T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64416_0,14,8,0,2013-03-31T22:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
45_d500_173_0,15,8,0,2016-08-31T22:00:00Z,2011-06-30T22:00:00Z,badger,cattle,64416031_1
45_d500_167_1,16,2,0,2018-08-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_50_612_0,17,2,0,2014-06-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_182_0,18,8,0,2012-05-31T22:00:00Z,2011-06-30T22:00:00Z,badger,cattle,64416031_1
45_d500_164_1,19,2,0,2017-06-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64416_1,20,8,0,2016-02-29T23:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
64326020_1,21,2,0,2012-03-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_2
64416_2,22,8,0,2013-07-31T22:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
64281_0,23,8,0,2013-09-30T22:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
64281001_0,24,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281_1,25,8,0,2014-11-30T23:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
64416_3,26,8,0,2015-04-30T22:00:00Z,2011-06-30T22:00:00Z,boar,cattle,64416031_1
45_d500_167_2,27,2,0,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_50_612_1,28,2,0,2016-09-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64281001_1,29,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
45_d500_156_3,30,2,0.0058826184985547635,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_169_0,31,30,0.0058826184985547635,2014-02-28T23:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
64359024_0,32,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
45_d500_171_0,33,2,0.0058826184985547635,2013-07-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
45_d500_181_0,34,30,0.0058826184985547635,2017-01-31T23:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
45_d500_168_0,35,30,0,2015-05-31T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
45_d500_52_0,36,2,0.0058826184985547635,2014-05-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64359_2,37,70,0,2015-04-30T22:00:00Z,2014-11-30T23:00:00Z,boar,badger,45_d500_95_695_0
64281001_2,38,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_5,39,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_3,40,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_4,41,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64359024_1,42,36,0,2015-04-30T22:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359024_2,43,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359_3,44,36,0,2014-08-31T22:00:00Z,2014-05-31T22:00:00Z,boar,badger,45_d500_52_0
64281001_7,45,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_6,46,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_11,47,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_8,48,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_9,49,30,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281001_10,50,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64359024_4,51,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359024_3,52,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64281001_12,53,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
45_d500_171_1,54,30,0,2015-08-31T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
64281_2,55,30,0,2016-10-31T23:00:00Z,2013-07-31T22:00:00Z,boar,badger,45_d500_156_3
64359056_0,56,70,0,2015-01-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
64281008_0,57,30,0,2014-11-30T23:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64281_3,58,30,0.005873824359900781,2015-07-31T22:00:00Z,2013-07-31T22:00:00Z,boar,badger,45_d500_156_3
64281001_13,59,30,0,2014-06-30T22:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
45_d500_62_1,60,36,0,2015-05-31T22:00:00Z,2014-05-31T22:00:00Z,badger,badger,45_d500_52_0
45_d500_50_612_2,61,88,0,2016-08-31T22:00:00Z,2015-01-31T23:00:00Z,badger,cattle,64359054_1
45_d500_58_0,62,2,0,2018-07-31T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_2
64420047_0,63,30,0,2016-01-31T23:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
64359108_0,64,70,0,2014-12-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
64359_4,65,36,0,2016-07-31T22:00:00Z,2014-05-31T22:00:00Z,boar,badger,45_d500_52_0
64359054_0,66,36,0,2015-01-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359024_5,67,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
45_d500_62_2,68,36,0,2015-06-30T22:00:00Z,2014-05-31T22:00:00Z,badger,badger,45_d500_52_0
64281008_1,69,30,0,2014-11-30T23:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_156_3
45_d500_95_695_0,70,36,0.0058826184985547635,2014-11-30T23:00:00Z,2014-05-31T22:00:00Z,badger,badger,45_d500_52_0
64359108_1,71,36,0,2014-12-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359163_0,72,36,0,2014-12-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359056_2,73,36,0,2015-03-31T22:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359211_0,74,36,0,2014-12-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359_5,75,36,0,2016-09-30T22:00:00Z,2014-05-31T22:00:00Z,boar,badger,45_d500_52_0
64359056_3,76,36,0,2015-03-31T22:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64449006_0,77,36,0,2015-01-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
45_d500_124_3,78,30,0,2015-06-30T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
45_d500_152_3,79,30,0,2016-10-31T23:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
64359142_0,80,70,0,2016-02-29T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
64359045_0,81,36,0,2014-12-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359024_6,82,36,0,2015-04-30T22:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
45_d500_49_0,83,146,0,2016-08-31T22:00:00Z,2015-12-31T23:00:00Z,badger,cattle,64359001_1
45_d500_124_4,84,30,0,2017-04-30T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
45_d500_156_4,85,30,0.005873824359900781,2018-09-30T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_156_3
64359_10,86,36,0,2015-11-30T23:00:00Z,2014-05-31T22:00:00Z,boar,badger,45_d500_52_0
64359024_7,87,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359054_1,88,36,0.0058826184985547635,2015-01-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359054_2,89,36,0,2015-01-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359_9,90,36,0,2015-07-31T22:00:00Z,2014-05-31T22:00:00Z,boar,badger,45_d500_52_0
64359056_5,91,36,0,2015-01-31T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359108_2,92,70,0,2014-12-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
64281_4,93,30,0.0058826184985547635,2020-01-31T23:00:00Z,2013-07-31T22:00:00Z,boar,badger,45_d500_156_3
64359054_3,94,36,0,2015-02-28T23:00:00Z,2014-05-31T22:00:00Z,cattle,badger,45_d500_52_0
64359056_7,95,70,0,2015-01-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
64359056_8,96,70,0,2015-01-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,badger,45_d500_95_695_0
