infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_169_0,1,2,0,2012-06-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64201014_0,2,NA,NA,2008-10-31T23:00:00Z,NA,cattle,NA,NA
64201007_0,3,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_178_0,4,2,0.0058826666622451415,2012-04-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
56_d500_23_0,5,2,0,2016-04-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
56_d500_23_1,6,2,0.005873835906668868,2013-05-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64201007_1,7,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_0,8,2,0,2010-05-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_0,9,2,0,2010-12-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64201007_2,10,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
56_d500_15_0,11,2,0,2012-10-31T23:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
56_d500_15_1,12,2,0,2017-05-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
56_d500_13_0,13,2,0,2013-05-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64201007_3,14,2,0,2010-12-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64201007_4,15,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_1,16,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_169_1,17,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
45_d500_178_1,18,4,0,2015-08-31T22:00:00Z,2012-04-30T22:00:00Z,badger,badger,45_d500_178_0
45_d500_168_0,19,79,0,2015-06-30T22:00:00Z,2013-09-30T22:00:00Z,badger,cattle,64281003_13
64201007_5,20,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64201007_6,21,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281_0,22,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,boar,cattle,64201014_0
64201007_7,23,2,0,2011-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_169_2,24,2,0,2016-12-31T23:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64025001_2,25,2,0,2013-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64178024_0,26,2,0,2012-02-29T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
56_d500_15_2,27,106,0,2017-05-31T22:00:00Z,2015-01-31T23:00:00Z,badger,boar,64422_5
64025001_3,28,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
56_d500_15_3,29,2,0,2015-06-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64025001_4,30,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64178024_1,31,2,0,2012-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_1,32,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_178_2,33,4,0,2013-04-30T22:00:00Z,2012-04-30T22:00:00Z,badger,badger,45_d500_178_0
64025_0,34,2,0,2013-02-28T23:00:00Z,2008-10-31T23:00:00Z,boar,cattle,64201014_0
45_d500_178_3,35,4,0,2015-01-31T23:00:00Z,2012-04-30T22:00:00Z,badger,badger,45_d500_178_0
64025001_5,36,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_6,37,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_7,38,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
56_d500_23_3,39,2,0,2013-04-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
56_d500_23_2,40,2,0,2014-07-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64281003_2,41,2,0,2013-08-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_3,42,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_8,43,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_170_0,44,2,0,2013-10-31T23:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64025001_9,45,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_10,46,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_170_1,47,2,0,2015-08-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
45_d500_170_2,48,2,0,2013-04-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64281003_4,49,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025031_0,50,2,0,2013-02-28T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281_1,51,2,0.005873835906668868,2013-11-30T23:00:00Z,2008-10-31T23:00:00Z,boar,cattle,64201014_0
64025001_11,52,2,0,2013-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_12,53,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_169_3,54,2,0.0058826666622451415,2015-10-31T23:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64025001_16,55,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_17,56,2,0,2013-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_13,57,2,0,2013-02-28T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_14,58,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_18,59,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_15,60,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_19,61,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_20,62,2,0,2013-01-31T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_21,63,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_22,64,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025031_1,65,2,0,2013-05-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_5,66,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_6,67,2,0.0058826666622451415,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_170_3,68,2,0,2014-08-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64025001_24,69,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_23,70,2,0,2013-03-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025_1,71,2,0,2014-12-31T23:00:00Z,2008-10-31T23:00:00Z,boar,cattle,64201014_0
64281003_7,72,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_10,73,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_9,74,2,0,2013-05-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_8,75,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025031_2,76,2,0,2013-05-31T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_12,77,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_11,78,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_13,79,2,0.0058826666622451415,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_14,80,2,0.0058826666622451415,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_16,81,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_15,82,2,0.0058826666622451415,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_17,83,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_20,84,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_170_4,85,2,0,2014-08-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64281003_18,86,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64281003_19,87,2,0,2013-09-30T22:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
45_d500_171_0,88,2,0,2014-04-30T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64422009_0,89,106,0.0058826666622451415,2016-03-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,boar,64422_5
45_d500_169_4,90,2,0,2014-07-31T22:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
45_d500_178_4,91,4,0,2014-05-31T22:00:00Z,2012-04-30T22:00:00Z,badger,badger,45_d500_178_0
64025031_3,92,2,0.0058826666622451415,2014-11-30T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64025001_25,93,2,0,2015-02-28T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64201008_0,94,4,0,2014-09-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,badger,45_d500_178_0
64529002_0,95,106,0,2015-02-28T23:00:00Z,2015-01-31T23:00:00Z,cattle,boar,64422_5
64025031_4,96,2,0,2014-11-30T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
64422_0,97,106,0,2017-04-30T22:00:00Z,2015-01-31T23:00:00Z,boar,boar,64422_5
64422_1,98,106,0,2016-01-31T23:00:00Z,2015-01-31T23:00:00Z,boar,boar,64422_5
64025001_26,99,2,0,2015-02-28T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64201014_0
56_d500_22_0,100,2,0,2020-01-31T23:00:00Z,2008-10-31T23:00:00Z,badger,cattle,64201014_0
64422009_1,101,106,0,2015-12-31T23:00:00Z,2015-01-31T23:00:00Z,cattle,boar,64422_5
64025031_5,102,92,0,2015-01-31T23:00:00Z,2014-11-30T23:00:00Z,cattle,cattle,64025031_3
