infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_152_0,1,5,0,2016-05-31T22:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
45_d500_152_1,2,5,0.005873842300494039,2010-12-31T23:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
45_d500_152_2,3,92,0,2017-12-31T23:00:00Z,2016-12-31T23:00:00Z,badger,cattle,64281003_6
45_d500_152_3,4,5,0,2009-01-31T23:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
45_d500_152_4,5,NA,NA,2008-09-30T22:00:00Z,NA,badger,NA,NA
45_d500_152_5,6,5,0.005882704106917738,2013-11-30T23:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
45_d500_152_6,7,14,0,2016-07-31T22:00:00Z,2014-06-30T22:00:00Z,badger,cattle,64201008_0
45_d500_152_7,8,5,0,2010-04-30T22:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
45_d500_152_8,9,2,0,2011-02-28T23:00:00Z,2010-12-31T23:00:00Z,badger,badger,45_d500_152_1
45_d500_170_1,10,5,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
64281008_0,11,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_1,12,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
45_d500_156_0,13,14,0,2018-08-31T22:00:00Z,2014-06-30T22:00:00Z,badger,cattle,64201008_0
64201008_0,14,2,0.005873842300494039,2014-06-30T22:00:00Z,2010-12-31T23:00:00Z,cattle,badger,45_d500_152_1
64281008_2,15,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_3,16,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_4,17,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_5,18,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_6,19,5,0,2014-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201021_0,20,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201008_1,21,14,0,2014-07-31T22:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281008_7,22,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201008_2,23,14,0,2014-07-31T22:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281008_8,24,5,0.005882704106917738,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_10,25,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_9,26,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
45_d500_152_9,27,14,0,2020-01-31T23:00:00Z,2014-06-30T22:00:00Z,badger,cattle,64201008_0
64281008_12,28,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_11,29,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_13,30,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281_0,31,5,0,2014-04-30T22:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
64281008_15,32,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_14,33,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201021_1,34,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201014_0,35,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_17,36,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_16,37,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281001_1,38,5,0,2015-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281001_0,39,24,0.005873842300494039,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_3,40,24,0.005882704106917738,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_2,41,5,0.005882704106917738,2015-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281008_18,42,5,0,2014-07-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201014_1,43,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281003_1,44,5,0,2015-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281003_0,45,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
45_d500_156_1,46,14,0.005882704106917738,2016-08-31T22:00:00Z,2014-06-30T22:00:00Z,badger,cattle,64201008_0
64201014_2,47,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
45_d500_170_2,48,5,0,2015-11-30T23:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
64420012_0,49,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281003_2,50,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281_1,51,5,0,2014-11-30T23:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
64420047_0,52,5,0,2014-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281_2,53,5,0,2015-02-28T23:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
45_d500_159_855_0,54,106,0,2019-10-31T23:00:00Z,2019-02-28T23:00:00Z,badger,boar,64349_1
64201021_2,55,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_3,56,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_4,57,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_5,58,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281001_4,59,24,0.005873842300494039,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281003_3,60,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281_3,61,5,0.005882704106917738,2016-07-31T22:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
45_d500_159_855_1,62,5,0.005882704106917738,2015-05-31T22:00:00Z,2008-09-30T22:00:00Z,badger,badger,45_d500_152_4
64201014_4,63,5,0,2015-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201014_3,64,5,0,2014-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201021_6,65,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_7,66,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_8,67,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_9,68,14,0,2014-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281_4,69,5,0,2016-06-30T22:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
64281003_4,70,5,0,2015-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281003_5,71,5,0,2015-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64201021_11,72,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64201021_10,73,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281001_5,74,5,0,2015-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
64281001_6,75,24,0.005882704106917738,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281_5,76,5,0,2016-08-31T22:00:00Z,2008-09-30T22:00:00Z,boar,badger,45_d500_152_4
64201021_12,77,14,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281001_7,78,24,0.005873842300494039,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_8,79,5,0,2015-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,badger,45_d500_152_4
45_d500_170_3,80,92,0.005873842300494039,2020-01-31T23:00:00Z,2016-12-31T23:00:00Z,badger,cattle,64281003_6
64281001_9,81,2,0.011791358932480402,2015-11-30T23:00:00Z,2010-12-31T23:00:00Z,cattle,badger,45_d500_152_1
64281001_10,82,41,0,2015-11-30T23:00:00Z,2015-10-31T23:00:00Z,cattle,cattle,64281001_2
64420007_0,83,14,0,2016-02-29T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64281001_12,84,41,0,2015-11-30T23:00:00Z,2015-10-31T23:00:00Z,cattle,cattle,64281001_2
64281001_11,85,24,0.005882704106917738,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_13,86,24,0.005873842300494039,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_14,87,24,0.005882704106917738,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64281001_15,88,24,0.005882704106917738,2015-11-30T23:00:00Z,2014-07-31T22:00:00Z,cattle,cattle,64281008_8
64420015_1,89,14,0,2016-12-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
64326020_0,90,14,0,2018-05-31T22:00:00Z,2014-06-30T22:00:00Z,cattle,cattle,64201008_0
