infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_99_766_0,1,7,0,2019-07-31T22:00:00Z,2013-02-28T23:00:00Z,badger,boar,64349_5
64349068_0,2,27,0,2015-03-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,cattle,64349068_9
64349_1,3,7,0.005882584750346577,2013-10-31T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_2,4,7,0,2014-07-31T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_3,5,7,0,2013-12-31T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_4,6,7,0,2014-05-31T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_5,7,NA,NA,2013-02-28T23:00:00Z,NA,boar,NA,NA
64349_6,8,7,0,2017-01-31T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349068_1,9,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_7,10,7,0,2014-08-31T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_9,11,7,0,2016-10-31T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_11,12,7,0.005882584750346577,2016-04-30T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_10,13,7,0.005882584750346577,2014-03-31T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_12,14,13,0.005882584750346577,2016-01-31T23:00:00Z,2014-03-31T22:00:00Z,boar,boar,64349_10
64349068_2,15,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_13,16,17,0,2016-09-30T22:00:00Z,2015-01-31T23:00:00Z,boar,cattle,64349068_3
64349068_3,17,7,0.005882584750346577,2015-01-31T23:00:00Z,2013-02-28T23:00:00Z,cattle,boar,64349_5
64075006_0,18,3,0,2016-01-31T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349068_4,19,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_15,20,7,0,2014-02-28T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349068_5,21,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_16,22,17,0,2018-01-31T23:00:00Z,2015-01-31T23:00:00Z,boar,cattle,64349068_3
64349068_7,23,27,0,2015-03-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,cattle,64349068_9
64349068_6,24,17,0,2015-03-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,cattle,64349068_3
64349062_0,25,7,0,2016-04-30T22:00:00Z,2013-02-28T23:00:00Z,cattle,boar,64349_5
64349068_8,26,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349068_9,27,7,0.005873815640060263,2015-01-31T23:00:00Z,2013-02-28T23:00:00Z,cattle,boar,64349_5
64176007_0,28,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349_19,29,17,0,2018-05-31T22:00:00Z,2015-01-31T23:00:00Z,boar,cattle,64349068_3
45_d500_189_1,30,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,badger,boar,64349_1
64349_20,31,7,0,2014-09-30T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
49_d500_6_1534_1,32,7,0.005882584750346577,2020-01-31T23:00:00Z,2013-02-28T23:00:00Z,badger,boar,64349_5
64176007_1,33,3,0,2015-01-31T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64176007_2,34,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349021_0,35,17,0,2016-05-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,cattle,64349068_3
64349068_10,36,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_21,37,13,0,2015-11-30T23:00:00Z,2014-03-31T22:00:00Z,boar,boar,64349_10
64349068_11,38,13,0,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64176007_3,39,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64176007_4,40,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349_23,41,7,0,2016-02-29T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349_24,42,7,0,2020-01-31T23:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349068_13,43,13,0,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349068_12,44,13,0,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64176007_6,45,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64176007_5,46,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349_26,47,13,0,2016-12-31T23:00:00Z,2014-03-31T22:00:00Z,boar,boar,64349_10
64349_27,48,7,0.005882584750346577,2017-09-30T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349068_14,49,13,0,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349068_16,50,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349068_18,51,17,0,2015-03-31T22:00:00Z,2015-01-31T23:00:00Z,cattle,cattle,64349068_3
64349068_15,52,13,0,2015-01-31T23:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64349_25,53,17,0,2016-01-31T23:00:00Z,2015-01-31T23:00:00Z,boar,cattle,64349068_3
64349068_17,54,13,0.005882584750346577,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
64176007_7,55,3,0,2015-02-28T23:00:00Z,2013-10-31T23:00:00Z,cattle,boar,64349_1
64349_28,56,7,0,2015-03-31T22:00:00Z,2013-02-28T23:00:00Z,boar,boar,64349_5
64349068_21,57,13,0,2015-03-31T22:00:00Z,2014-03-31T22:00:00Z,cattle,boar,64349_10
