infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_124_0,1,14,0.00588268656491053,2013-05-31T22:00:00Z,2010-01-31T23:00:00Z,badger,boar,64349_4
45_d500_124_1,2,14,0.00588268656491053,2014-05-31T22:00:00Z,2010-01-31T23:00:00Z,badger,boar,64349_4
64349068_0,3,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_0,4,19,0,2010-04-30T22:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349_0,5,14,0.00588268656491053,2011-01-31T23:00:00Z,2010-01-31T23:00:00Z,boar,boar,64349_4
64349_1,6,259,0,2019-01-31T23:00:00Z,2018-10-31T23:00:00Z,boar,cattle,64367028_20
45_d500_124_2,7,14,0,2011-01-31T23:00:00Z,2010-01-31T23:00:00Z,badger,boar,64349_4
64349068_1,8,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349_2,9,14,0,2010-03-31T22:00:00Z,2010-01-31T23:00:00Z,boar,boar,64349_4
64420047_1,10,14,0.011791340416019884,2010-02-28T23:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_2,11,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_2,12,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349_3,13,14,0.005873841390519486,2013-04-30T22:00:00Z,2010-01-31T23:00:00Z,boar,boar,64349_4
64349_4,14,NA,NA,2010-01-31T23:00:00Z,NA,boar,NA,NA
64420047_3,15,19,0.00588268656491053,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_4,16,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_3,17,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_5,18,19,0,2010-12-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_8,19,10,0.005873841390519486,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420047_1
64420047_9,20,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_6,21,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_7,22,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_11,23,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_10,24,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_12,25,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_4,26,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_13,27,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_5,28,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_14,29,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_16,30,19,0.005873841390519486,2010-09-30T22:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_15,31,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349_5,32,14,0,2012-12-31T23:00:00Z,2010-01-31T23:00:00Z,boar,boar,64349_4
64420047_19,33,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_17,34,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_20,35,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
45_d500_99_766_0,36,143,0,2017-07-31T22:00:00Z,2014-07-31T22:00:00Z,badger,boar,64349_18
64420047_18,37,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
45_d500_99_766_1,38,19,0,2012-06-30T22:00:00Z,2010-03-31T22:00:00Z,badger,cattle,64420047_8
64420047_22,39,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_21,40,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420012_0,41,19,0,2013-02-28T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_6,42,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_25,43,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
45_d500_99_766_2,44,19,0,2011-08-31T22:00:00Z,2010-03-31T22:00:00Z,badger,cattle,64420047_8
64420047_23,45,19,0.005873841390519486,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_24,46,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_9,47,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349_6,48,14,0,2013-09-30T22:00:00Z,2010-01-31T23:00:00Z,boar,boar,64349_4
64349068_7,49,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349068_8,50,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64420047_29,51,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_28,52,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_27,53,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64420047_26,54,19,0,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420047_8
64349068_11,55,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349068_10,56,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349068_13,57,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349068_15,58,14,0,2011-07-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
64349068_12,59,14,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,boar,64349_4
