infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_152_0,1,7,0,2013-04-30T22:00:00Z,2010-03-31T22:00:00Z,badger,cattle,64521015_3
64521015_0,2,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_1,3,7,0.005882662902900445,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_2,4,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521_0,5,7,0,2010-06-30T22:00:00Z,2010-03-31T22:00:00Z,boar,cattle,64521015_3
3_d500_284_0,6,7,0.005873832524685391,2016-06-30T22:00:00Z,2010-03-31T22:00:00Z,badger,cattle,64521015_3
64521015_3,7,NA,NA,2010-03-31T22:00:00Z,NA,cattle,NA,NA
64521_1,8,7,0.005882662902900445,2011-01-31T23:00:00Z,2010-03-31T22:00:00Z,boar,cattle,64521015_3
64521_2,9,7,0,2010-06-30T22:00:00Z,2010-03-31T22:00:00Z,boar,cattle,64521015_3
64521015_5,10,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_4,11,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_6,12,7,0.005873832524685391,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_9,13,7,0.005882662902900445,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_8,14,7,0,2010-09-30T22:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521015_7,15,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64420038_0,16,7,0,2011-07-31T22:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
64521_3,17,3,0.005882662902900445,2020-01-31T23:00:00Z,2010-10-31T23:00:00Z,boar,cattle,64521015_1
3_d500_285_0,18,7,0,2013-05-31T22:00:00Z,2010-03-31T22:00:00Z,badger,cattle,64521015_3
64521015_10,19,7,0,2010-10-31T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64521015_3
