infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_99_766_0,1,2,0.005873855839105579,2020-01-31T23:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420012_0
64420012_0,2,NA,NA,2009-08-31T22:00:00Z,NA,cattle,NA,NA
64420012_1,3,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
45_d500_152_0,4,2,0.005882744141893948,2020-01-31T23:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420012_0
64420012_2,5,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_3,6,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_4,7,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_5,8,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_6,9,2,0,2009-11-30T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_7,10,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
45_d500_99_766_1,11,2,0,2010-03-31T22:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420012_0
64420012_8,12,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_9,13,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_11,14,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_10,15,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_14,16,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_13,17,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_12,18,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420012_15,19,2,0,2009-12-31T23:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420044_0,20,2,0,2014-07-31T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
64420044_1,21,2,0,2014-07-31T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420012_0
45_d500_163_0,22,2,0,2020-01-31T23:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420012_0
