infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_169_0,1,3,0.00588274542189232,2012-08-31T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
45_d500_169_1,2,3,0,2010-10-31T23:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
64281_0,3,NA,NA,2009-06-30T22:00:00Z,NA,boar,NA,NA
45_d500_170_0,4,3,0,2011-03-31T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
64420039_0,5,3,0,2011-05-31T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_1,6,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_0,7,3,0.005873855155321094,2011-05-31T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281_1,8,3,0,2012-05-31T22:00:00Z,2009-06-30T22:00:00Z,boar,boar,64281_0
64201021_0,9,1,0,2013-04-30T22:00:00Z,2012-08-31T22:00:00Z,cattle,badger,45_d500_169_0
45_d500_169_2,10,3,0,2011-07-31T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
45_d500_170_1,11,3,0.00588274542189232,2015-06-30T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
45_d500_181_0,12,3,0,2014-07-31T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
64281001_2,13,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_3,14,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_4,15,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_5,16,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64420039_1,17,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_6,18,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
45_d500_99_766_0,19,3,0,2016-02-29T23:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
64281_2,20,3,0.00588274542189232,2012-04-30T22:00:00Z,2009-06-30T22:00:00Z,boar,boar,64281_0
64416031_0,21,3,0,2013-07-31T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
45_d500_169_3,22,1,0,2015-05-31T22:00:00Z,2012-08-31T22:00:00Z,badger,badger,45_d500_169_0
64281003_0,23,3,0,2012-04-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281001_7,24,3,0,2011-06-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
64281_3,25,3,0,2012-01-31T23:00:00Z,2009-06-30T22:00:00Z,boar,boar,64281_0
64281003_1,26,3,0,2012-04-30T22:00:00Z,2009-06-30T22:00:00Z,cattle,boar,64281_0
45_d500_99_766_1,27,3,0,2013-12-31T23:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
45_d500_168_0,28,3,0,2012-08-31T22:00:00Z,2009-06-30T22:00:00Z,badger,boar,64281_0
