post,mu,pi
-3808.972609766661,1e-4,0.9
-2127.6544901179855,0.0012228486135905075,0.8849363452496954
-2035.2036427347687,8.452867423788107e-4,0.9510740234275095
-1996.055032436956,7.496699755761027e-4,0.9899759030914406
-2042.1830289853285,7.728769132056418e-4,0.9551627551567627
-2035.3022100828487,9.913330315477718e-4,0.9726460571568578
-1997.0943036808803,8.579483410012718e-4,0.9953351655199658
-1988.8382361188303,6.673618283870379e-4,0.9993974436287795
-1965.6993330476691,6.368422604142056e-4,0.9983662635283889
-1955.2474777308064,5.4730736314084e-4,0.9996356124597267
-1966.2507495614166,6.086802188285701e-4,0.9979057316312345
-1980.8515519902633,5.289114308189971e-4,0.999807473883426
-1974.527191624625,8.906756904035407e-4,0.9982441767664318
-1977.2450831780218,6.974525691776063e-4,0.9914647490837117
-1971.434879200208,6.359792466351508e-4,0.9952958433851178
-1995.1807147239838,9.241802371355301e-4,0.9838509844644175
-1979.557221990447,7.116618384703057e-4,0.9849386817086204
-1947.3423673991324,6.842961250400543e-4,0.9986770614582025
-1947.0941976777374,9.232750279873982e-4,0.9981168333942676
-1971.4872361397959,6.84942241182786e-4,0.9970555087707021
-1985.274111870299,6.735068826417008e-4,0.9970555087707021
-1986.7626051907166,7.897031680730371e-4,0.9964827251884636
-2037.8353158260668,8.197560041262015e-4,0.9488025819685774
-1965.1595773839738,7.459388346943898e-4,0.978836570245633
-1966.9962117268208,7.548718161904987e-4,0.9938314023344537
-1984.9795612654993,6.71044454776848e-4,0.986617552040464
-1996.9819869817495,7.440405687674391e-4,0.9772332480330429
-2021.1539032477328,5.870357314933013e-4,0.9754772067449876
-2020.8494793926805,5.684582145479675e-4,0.9845085549439909
-1991.5093572000785,5.340960242484088e-4,0.9700035364447518
-1994.1822175227949,7.941117089908131e-4,0.9701093672659139
-1993.8252975419587,4.4249984261170026e-4,0.9716922843769498
-1983.395634503879,4.921126389494237e-4,0.9886232050601215
-2048.4252326914097,9.247999128474933e-4,0.9802870429275795
-1999.6397538455642,8.013850072601067e-4,0.9939410538035163
-2001.189098009673,5.671031827531958e-4,0.987800544998637
-2039.916836950477,6.558240566121347e-4,0.9689682323446334
-2049.743397842579,7.749861378573103e-4,0.962453170064366
-2059.6728424320377,6.230648882234416e-4,0.9854606424407084
-2056.198289140914,5.272363601582854e-4,0.9815288108132156
-2034.1388443342735,8.44347608884132e-4,0.9758431049498952
-1993.3846628269273,5.260233139314535e-4,0.9968533146124317
-2010.0528341532856,8.102133455737849e-4,0.9907141088919037
-1997.1194349574546,5.782803168129165e-4,0.9871772782703526
-1995.9612474578162,6.053766177359975e-4,0.9695861254003698
-1993.2336271499119,5.151823789688973e-4,0.9806871456455651
-1982.7331314442208,6.039541125144848e-4,0.9916027688856689
-1987.8005195106475,7.343339742828134e-4,0.9916027688856689
-1980.1444205874068,9.548216321883944e-4,0.989348688623246
-2014.373644639431,5.768197260481385e-4,0.9948875865283157
-1988.621287879624,7.187910678081438e-4,0.9931456082671865
-2000.606454062627,3.6884562006571494e-4,0.9858583620763075
-2026.7357624137617,7.241376931322852e-4,0.9857421154008575
-1996.027782350839,6.403816802296684e-4,0.974512227371372
-2000.002004178676,7.030036039207271e-4,0.9848322429003159
-2014.906767188992,7.847872337821801e-4,0.9505600681499345
-1979.0054083369532,6.821802683192765e-4,0.997031593095743
-1995.3374264983356,7.584564125239992e-4,0.9994560888764209
-1995.8230222631169,6.597590121279401e-4,0.993925806719349
-1985.2208537316917,7.35809298894096e-4,0.9937574496530416
-1998.3016156114875,5.897206168992657e-4,0.9941253570592036
-1988.628600008639,4.7088744390456536e-4,0.9914906326100059
-2023.8812044897616,5.77184209704426e-4,0.9712185088442118
-2015.6847796702498,8.197845881014179e-4,0.983640314040018
-1985.1489296349341,6.974023905652231e-4,0.9713067494253462
-1992.823298861541,7.646701457319358e-4,0.9869207697298269
-1992.7442023574495,7.250738153064713e-4,0.9793232229827487
-2004.5106184134713,7.959756906612449e-4,0.9914561261831589
-1986.557217134123,6.246484399369188e-4,0.9948988511930723
-1974.4428581393015,5.656009683417196e-4,0.9965743676147313
-2025.715470599267,5.737129150606101e-4,0.9821838474032559
-2017.9477917704567,6.135846698384197e-4,0.9778232618933338
-1984.7244298990431,5.752778736541089e-4,0.9927991630889118
-1961.0127597233925,8.082129803004005e-4,0.9908622911513542
-1992.3870842887518,6.076819988731746e-4,0.9665478777828317
-2008.4486107762998,5.380989948681146e-4,0.9709584914137601
-2008.3162999539456,8.821812614733474e-4,0.9905824513372
-1976.4178155498855,9.050834780714462e-4,0.9915516358845622
-1987.4579886119984,7.103074004719457e-4,0.9894488620758849
