from,to,time,support,generations
NA,1,-2,NA,NA
NA,2,-2,NA,NA
10,3,33,0.16166666666666665,1
3,4,38,0.16833333333333333,1
186,5,125,0.7216666666666667,1
3,6,39,0.19666666666666666,1
3,7,41,0.16,1
27,8,72,0.29888888888888887,1
3,9,36,0.19111111111111112,1
3,10,35,0.21833333333333332,1
3,11,37,0.1922222222222222,1
3,12,38,0.15833333333333333,1
3,13,38,0.16944444444444445,1
17,14,74,0.1527777777777778,1
11,15,65,0.10944444444444444,1
3,16,38,0.18444444444444444,1
3,17,42,0.1388888888888889,1
17,18,70,0.18388888888888888,1
17,19,68,0.22666666666666666,1
28,20,70,0.19666666666666666,1
24,21,73,0.10777777777777778,1
31,22,73,0.10388888888888889,1
28,23,73,0.1711111111111111,1
30,24,73,0.10111111111111111,1
17,25,76,0.13333333333333333,1
17,26,71,0.195,1
15,27,72,0.32166666666666666,1
17,28,64,0.31055555555555553,1
35,29,76,0.11,1
35,30,73,0.11333333333333333,1
35,31,73,0.10611111111111111,1
36,32,73,0.10555555555555556,1
54,33,119,0.12944444444444445,1
35,34,73,0.10722222222222222,1
31,35,73,0.10444444444444445,1
35,36,73,0.10833333333333334,1
30,37,73,0.1111111111111111,1
28,38,70,0.1811111111111111,1
37,39,82,0.0961111111111111,1
29,40,84,0.8766666666666667,1
72,41,122,0.035,1
27,42,80,0.3705555555555556,1
93,43,137,0.04888888888888889,1
126,44,128,0.2688888888888889,1
50,45,105,0.18555555555555556,1
54,46,115,0.18944444444444444,1
87,47,117,0.045,1
78,48,118,0.39666666666666667,1
50,49,105,0.19,1
40,50,94,0.4955555555555556,1
39,51,98,0.11166666666666666,1
198,52,131,0.16722222222222222,1
54,53,113,0.24,1
100,54,110,0.11555555555555555,1
101,55,148,0.07888888888888888,1
80,56,114,0.09833333333333333,1
70,57,121,0.03388888888888889,1
98,58,148,0.07888888888888888,1
45,59,113,0.105,1
80,60,117,0.10055555555555555,1
50,61,100,0.33111111111111113,1
70,62,107,0.09833333333333333,1
147,63,122,0.14055555555555554,1
93,64,138,0.055,1
61,65,105,0.19277777777777777,1
51,66,104,0.14444444444444443,1
66,67,114,0.05444444444444444,1
87,68,117,0.043333333333333335,1
54,69,115,0.18,1
51,70,104,0.13555555555555557,1
87,71,117,0.04555555555555556,1
66,72,110,0.08,1
113,73,122,0.17333333333333334,1
51,74,109,0.09666666666666666,1
87,75,117,0.04111111111111111,1
87,76,117,0.043333333333333335,1
49,77,109,0.1338888888888889,1
48,78,113,0.10555555555555556,1
62,79,117,0.042777777777777776,1
61,80,109,0.13,1
54,81,116,0.17722222222222223,1
65,82,111,0.115,1
49,83,111,0.11722222222222223,1
123,84,118,0.1661111111111111,1
53,85,118,0.1411111111111111,1
201,86,150,0.12111111111111111,1
62,87,110,0.06833333333333333,1
77,88,118,0.10166666666666667,1
60,89,121,0.12222222222222222,1
197,90,141,0.12777777777777777,1
201,91,146,0.10888888888888888,1
66,92,116,0.04722222222222222,1
165,93,134.5,0.04555555555555556,1
62,94,117,0.04888888888888889,1
74,95,119,0.04777777777777778,1
72,96,119,0.04111111111111111,1
74,97,116,0.04055555555555555,1
101,98,147,0.08,1
74,99,114,0.05722222222222222,1
54,100,113,0.2361111111111111,1
170,101,140,0.08722222222222223,1
89,102,127,0.1438888888888889,1
72,103,119,0.03722222222222222,1
84,104,123,0.14333333333333334,1
123,105,118,0.17222222222222222,1
113,106,120,0.23055555555555557,1
113,107,118,0.2877777777777778,1
62,108,117,0.04722222222222222,1
87,109,117,0.044444444444444446,1
62,110,117,0.045,1
121,111,125,0.030555555555555555,1
78,112,118,0.3622222222222222,1
138,113,115,0.17777777777777778,1
122,114,123,0.14277777777777778,1
62,115,117,0.04666666666666667,1
66,116,117,0.041666666666666664,1
54,117,116,0.16722222222222222,1
74,118,117,0.03944444444444444,1
74,119,117,0.04722222222222222,1
62,120,117,0.042222222222222223,1
72,121,121,0.03277777777777778,1
105,122,118,0.15666666666666668,1
105,123,118,0.15888888888888889,1
72,124,117,0.04611111111111111,1
62,125,117,0.04833333333333333,1
179,126,119,0.04055555555555555,1
87,127,117,0.04666666666666667,1
62,128,117,0.04388888888888889,1
78,129,118,0.36666666666666664,1
113,130,118,0.2966666666666667,1
134,131,125,0.03333333333333333,1
104,132,128,0.1238888888888889,1
67,133,121,0.034444444444444444,1
87,134,116,0.04388888888888889,1
100,135,121,0.10388888888888889,1
54,136,120,0.12,1
78,137,118,0.385,1
113,138,118,0.2544444444444444,1
113,139,122,0.18833333333333332,1
66,140,118,0.041666666666666664,1
148,141,129,0.07111111111111111,1
101,142,148,0.085,1
122,143,118,0.16944444444444445,1
106,144,124,0.8594444444444445,1
113,145,122,0.18666666666666668,1
69,146,128,0.23944444444444443,1
63,147,129,0.8477777777777777,1
46,148,121,0.10555555555555556,1
85,149,125,0.08777777777777777,1
157,150,146,0.07944444444444444,1
126,151,128,0.24611111111111111,1
112,152,137,0.21611111111111111,1
143,153,125,0.13166666666666665,1
136,154,127,0.07777777777777778,1
69,155,128,0.23833333333333334,1
90,156,146,0.11,1
161,157,140,0.07333333333333333,1
177,158,129,0.4722222222222222,1
33,159,128,0.08277777777777778,1
126,160,128,0.23722222222222222,1
171,161,132,0.06944444444444445,1
90,162,147,0.115,1
69,163,123,0.5022222222222222,1
190,164,140,0.12611111111111112,1
180,165,128,0.03388888888888889,1
93,166,140,0.05333333333333334,1
126,167,128,0.2688888888888889,1
126,168,128,0.2688888888888889,1
136,169,129,0.06944444444444445,1
141,170,133,0.06777777777777778,1
136,171,127,0.08,1
69,172,128,0.25166666666666665,1
192,173,133,0.34555555555555556,1
57,174,127,0.029444444444444443,1
174,175,130,0.03777777777777778,1
126,176,128,0.2633333333333333,1
158,177,127,0.2877777777777778,1
101,178,146,0.07222222222222222,1
126,179,131,0.1461111111111111,1
97,180,125,0.03,1
128,181,125,0.03277777777777778,1
132,182,130,0.12222222222222222,1
126,183,128,0.24555555555555555,1
69,184,128,0.22944444444444445,1
69,185,128,0.23,1
42,186,116,0.7322222222222222,1
177,187,133,0.4072222222222222,1
173,188,135,0.35333333333333333,1
161,189,137,0.07611111111111112,1
191,190,137,0.12166666666666667,1
183,191,136,0.10666666666666667,1
173,192,133,0.3705555555555556,1
64,193,138,0.058888888888888886,1
177,194,131,0.4166666666666667,1
187,195,138,0.84,1
182,196,134,0.12611111111111112,1
69,197,137,0.13,1
52,198,136,0.6433333333333333,1
198,199,147,0.24611111111111111,1
192,200,139,0.2827777777777778,1
197,201,139,0.13333333333333333,1
173,202,139,0.27666666666666667,1
198,203,151,0.18388888888888888,1
198,204,147,0.2588888888888889,1
198,205,151,0.19777777777777777,1
198,206,147,0.2611111111111111,1
198,207,147,0.23944444444444443,1
101,208,145,0.06888888888888889,1
