post,mu,pi
-1713.6505698283472,1e-4,0.9
-1065.4368192786133,9.112234178294797e-4,0.8344665854956551
-1011.3542760918394,7.550651316905176e-4,0.8707283531228787
-948.6124425387461,7.966283051157326e-4,0.971135196479486
-994.7013752103556,6.727660041103184e-4,0.9558843287450968
-958.0840610635181,4.2186387986729916e-4,0.9593213685372238
-959.9920309544638,0.0010612150164866735,0.9662553719912769
-966.8945780738036,7.510063015969692e-4,0.9924607951629938
-990.5321299644899,8.58646267014838e-4,0.962214012176082
-991.4190541800709,9.90373033424063e-4,0.9664091012281806
-1001.3018560654994,7.858383393988461e-4,0.9289223037442463
-981.3607728445816,5.549691735856854e-4,0.9958172308180877
-983.0636882612663,0.0010801248677154895,0.9998827640907441
-975.793337089303,7.305489107216409e-4,0.9982794971624809
-1000.0916034331485,7.393843281151488e-4,0.9762147191451767
-986.7394947293805,8.230690581818474e-4,0.9216010249517318
-999.2724812939862,5.960677938500166e-4,0.9635579174876231
-967.9291153401164,7.96165662249292e-4,0.9897388823837658
-998.1390540322701,6.365311771439304e-4,0.9476128059880576
-999.0538224411288,7.5492418240104e-4,0.9077161408832993
-976.5507788114912,9.727297260774783e-4,0.8892138643878081
-1001.2010367706146,5.768271892215692e-4,0.9454202703711642
-972.1973095486449,5.868734448658057e-4,0.9912153399964345
-965.7051580848852,5.623818024828891e-4,0.9893862943756749
-984.0100746425263,7.358360792812798e-4,0.9566900478983217
-991.73924442598,6.476523253912814e-4,0.9376192696013055
-977.3777748430217,8.340021577905295e-4,0.958421588747849
-1049.0788114781303,7.288760286182976e-4,0.8368643164797078
-962.2954425360653,6.84776068629794e-4,0.9721180037052083
-979.3157216962652,3.9648485096418693e-4,0.9951874432518635
-984.5939558099997,8.796980063242495e-4,0.9898080080279664
-981.1550365555257,6.256232191615352e-4,0.9768759101326902
-998.0021245466081,7.400930131371944e-4,0.9899532971219076
-987.2249371020525,8.086548412150112e-4,0.9991990374607432
-1003.389466090308,4.036578072467202e-4,0.9556302185887015
-993.2573352535785,7.600538396590455e-4,0.99992637704543
-1027.2503058912123,7.065630367094748e-4,0.9813723240943409
-1025.10486478495,6.078517773368e-4,0.8857496854274121
-1006.7590841968422,6.838511619553045e-4,0.9618347691958351
-982.2062345338841,8.864845303811395e-4,0.9907519383826064
-1012.2120933513098,6.867810280817887e-4,0.9747086703694584
-1007.5514100240097,0.0010484399465928136,0.9710284957664856
-972.2080227323994,8.099505699996789e-4,0.9941214684446941
-995.0396353805587,7.167811452658638e-4,0.9710423470282252
-993.5082875041747,9.753764894048858e-4,0.9799103893271225
-983.7521623909431,6.461844803117129e-4,0.9615134977783686
-993.5894342883109,5.713592399871044e-4,0.9775570633175555
