post,mu,pi
-3201.475882013197,1e-4,0.9
-1454.2332035963982,0.0015164681322754397,0.8398784379962797
-1419.5965218208298,0.0015140588042125553,0.935898246670998
-1421.5487997385908,0.0015435224208181376,0.8662380751227109
-1420.2035219478382,0.001597508368200073,0.866707145449496
-1390.7940442070233,0.0016858836507849873,0.940366715863206
-1352.0004283017222,0.001813694297932035,0.9921051252733132
-1431.8400671045508,0.0015885721777723282,0.8974415398282507
-1406.2612166969031,0.0012370102664075165,0.9011427686327347
-1389.7414573384372,0.001527366260333301,0.9423076772913787
-1400.7208560584959,0.001683617907462379,0.9798622072890861
-1375.2781501549312,0.0017364908651766968,0.9958655813423576
-1402.2226859811096,0.001032492516641267,0.9767371905117059
-1380.0131430679871,0.0013087232011596201,0.9980742511700995
-1376.0376394507116,0.001611613592398988,0.9923210761091831
-1401.7989215469195,0.0017847342170162043,0.9643325106639526
-1394.3630017722048,0.001826581425468839,0.9644199448827435
-1386.2254718069191,0.0013076784239845908,0.9767571580109666
-1390.8881846313186,0.0016405121953348312,0.9989511119992331
-1448.2303547521128,0.001450594201306445,0.8820258959489057
-1455.193257803799,0.0012903221839031327,0.924293477776724
-1415.788420745711,0.0018418864880816225,0.9492513085382653
-1415.891566339487,0.0011163988400998725,0.9353865538240603
-1420.5668685776373,0.0014066892459244562,0.926785101893521
-1422.6491008319338,0.00176173121235227,0.9698106934071185
-1413.2051918525576,0.002110107390297907,0.9620635211829733
-1431.0053510129383,0.0012617183444728142,0.8833219942298765
-1410.1545169732765,0.0013382642448836498,0.9722781144432486
-1382.2866631260156,0.0012757941801868355,0.9877375920800879
-1392.2172820384649,0.0016095377800438102,0.9901349416752976
-1377.4506432196558,0.0014829299339447542,0.9944342689415204
-1383.749714089118,0.001316480606017397,0.9944342689415204
-1411.2395920758697,0.001291808209410843,0.9972657029755371
-1442.908077425744,0.0015803923559729815,0.9844008640826637
-1406.2904937117223,0.0013973308102139587,0.9895946950187589
-1406.2744247061344,9.384760609594692e-4,0.9992559357059119
-1402.8468710269096,0.001626898544094296,0.9992559357059119
-1403.0039743739028,0.0014715394179341994,0.9992559357059119
-1390.7970727499746,0.001893494394533423,0.9922348910747318
-1403.7605043549036,0.0018906393103428085,0.9975094167476325
-1394.239584626684,0.001299245487202474,0.9843082109698651
-1398.1095596560397,0.0017137867455741661,0.9425678031011947
