post,mu,pi
-7671.78428711123,1e-4,0.9
-3021.6127058139336,5.831734418518503e-4,0.7891700799700211
-2844.7266361490397,5.421036013096077e-4,0.8910221060366509
-2865.8652905028216,5.755710795674414e-4,0.8928522928272756
-2908.101853571688,4.0633735463046556e-4,0.8647262510676353
-2836.8457304113267,7.18725364200343e-4,0.9189160628880344
-2818.0306560489353,5.702669456911747e-4,0.9389416456664039
-2761.636147074965,6.406395611610002e-4,0.9764919055805555
-2785.0510742833085,5.081167780388882e-4,0.9827308958938633
-2748.415753647705,6.48806462784016e-4,0.9862119445288902
-2776.5339374216005,6.160654838829598e-4,0.9837318746258144
-2803.69422701903,5.343537769417421e-4,0.9422133879934294
-2756.1424151355172,6.731239911569183e-4,0.9807257306043692
-2758.8606668381653,6.130624540063429e-4,0.98404844891127
-2743.5788609196484,4.8151143037905564e-4,0.9866808570590596
-2751.4611812941753,5.710757245248871e-4,0.9870387000872208
-2767.7712553026954,7.045153401612469e-4,0.9870387000872208
-2871.582859536973,5.926016242125853e-4,0.9373994449783661
-2781.259115128678,6.525124030937566e-4,0.9659453079299283
-2725.922263996052,5.251904902284082e-4,0.9923302396766206
-2766.672882748652,5.476630090725746e-4,0.9975566473123499
-2739.5073122701283,7.369860097453074e-4,0.9924981968910613
-2773.4781477161923,6.375011819965274e-4,0.9838535823385199
-2810.724228459104,6.725677330407655e-4,0.9795859981134595
-2835.131583310609,7.634800377879316e-4,0.9623974397544816
-2752.9767963255426,5.655050718698723e-4,0.9929920666541037
-2749.860580170483,5.9057040525866e-4,0.9958807367495781
-2757.5048903617626,6.924104160504365e-4,0.999208105940091
-2815.0822392091304,5.685276373365542e-4,0.9882418749813869
-2787.2764595289427,3.0866392961528556e-4,0.9566155573048134
-2777.608471632503,5.641481163634246e-4,0.9823463529823567
-2738.5586274709963,6.277185281897852e-4,0.9944375716818632
-2776.126323044865,5.429102720635565e-4,0.9974657214571144
-2726.8646835917,5.990735789690388e-4,0.9995816581515121
-2724.512184630228,5.475097536110466e-4,0.9995816581515121
-2733.0941369567904,5.318716594274967e-4,0.9995816581515121
-2736.2838791699605,5.768442460567234e-4,0.9995816581515121
-2770.2065635834833,6.042581033769212e-4,0.9995816581515121
-2751.9595032107572,6.355434361456615e-4,0.999386007487542
-2784.4724038547656,5.693794108313787e-4,0.9976262475880694
-2786.4975128493315,5.573034731201869e-4,0.9853885507914253
-2792.9522828779477,5.789478705609967e-4,0.9853885507914253
-2784.4762555285,6.711366436495379e-4,0.9910536373536668
-2761.745308452763,6.710018476360889e-4,0.9915306672151466
-2821.9389544213686,5.614440404631406e-4,0.9617305771814619
-2788.204454014487,5.155604951263844e-4,0.9702215937126004
-2775.861152501005,7.18128779233384e-4,0.9906518153057561
-2777.0474657567315,5.695925036545706e-4,0.9885007857567522
-2787.885768837014,6.231371101333269e-4,0.9826492402845206
-2773.5002063377724,7.544321330676231e-4,0.9828882697678109
-2813.1270962713493,5.708260300812762e-4,0.9626570840263867
-2774.149862783019,5.959526686177849e-4,0.9955124735072478
-2730.3400084012173,5.935236632238074e-4,0.9939613594563715
-2747.732643889149,7.781371436660115e-4,0.9939613594563715
-2777.182906635628,6.720953169635767e-4,0.9941917236232247
-2758.051056243594,5.74307341830788e-4,0.9895025668395632
-2782.8910500218894,5.998423755384637e-4,0.9878144453248517
-2852.5248795093353,4.78793528147358e-4,0.9347225667385853
-2792.237893236632,6.512167409976154e-4,0.9897613091457079
-2783.0295933980215,7.02906754287575e-4,0.9946760712558175
-2778.4398788933095,5.968016474810628e-4,0.9952911085387728
-2755.0911185777804,4.375642304478594e-4,0.998802070765526
-2773.2175965476013,5.014229013194213e-4,0.9837394999357654
-2785.396412059817,4.663330892001671e-4,0.9869801319954595
-2708.8704899101035,5.934053555733946e-4,0.9990630188310223
-2747.596837730892,6.295430865772026e-4,0.9969196101521269
-2764.2181006389337,6.575778858111191e-4,0.9843354700271885
-2776.39280851391,5.762996939276087e-4,0.9938444084537599
-2744.179918341174,5.802867530157919e-4,0.9983498330179063
-2789.4851692833768,5.726302748087724e-4,0.9843039394493355
-2757.3649806309313,6.141127268169818e-4,0.9900438173527601
-2761.3896526728395,6.300104326065245e-4,0.9923435823194037
-2779.3781960331976,6.79828382095965e-4,0.997541302261397
-2769.1953352859623,7.610093181089946e-4,0.9872885397395776
-2724.027978136215,5.962555576874716e-4,0.9977817648925864
-2795.2396336676757,8.643139626966375e-4,0.9953267826748382
-2779.253153872304,6.422332474330296e-4,0.9957562011207216
-2789.925944407707,6.703179331512076e-4,0.9909906063105499
-2781.062552498872,5.308493181529835e-4,0.9888351707295473
-2813.9001113115387,6.368271584226616e-4,0.9614417312960133
-2753.370817463919,5.17020371143245e-4,0.9803841095709653
-2774.1908082576347,6.77462336577505e-4,0.9909983168607517
-2726.8636046277097,5.732088657294877e-4,0.9935335013865886
-2722.79002763515,5.822212800703053e-4,0.9925104418237863
-2757.6862558691505,5.87061179543646e-4,0.9967564964055233
-2720.281752375045,6.620147939285375e-4,0.9962921475324978
-2772.4694513990803,8.247019547296345e-4,0.9962921475324978
-2777.557124567541,6.79743159593756e-4,0.9962921475324978
-2792.9452525564952,6.058296954628903e-4,0.9964255324356291
-2782.633601860437,6.502851004533903e-4,0.9964255324356291
-2777.3318633516383,6.113822584819044e-4,0.9982202610086401
-2753.995157013218,8.21699555375663e-4,0.9995058966246283
-2735.3377889433946,7.100205406437942e-4,0.9998003887321107
-2780.8193749717298,6.940592742011595e-4,0.9998003887321107
-2771.8894383832967,8.889399906687671e-4,0.9983342626589073
-2814.0363182511132,6.280553461208894e-4,0.9559607208773454
-2813.4660046351983,5.576916280910728e-4,0.9811142000758399
-2758.2269113073503,7.408637482266908e-4,0.9892617960018564
-2785.173913610231,6.702488740056568e-4,0.9915342587034136
-2801.694042689076,5.875898226336122e-4,0.958417358648122
-2818.5946928552476,6.741396639297535e-4,0.9612402346480795
-2804.11748050486,5.798336337349328e-4,0.9608610489454007
-2785.031056040029,6.19107483739671e-4,0.9511644698773
-2775.1012495290165,5.690015980088675e-4,0.9848993410602626
-2823.626754881263,4.886964532599125e-4,0.9415463160534286
-2781.836520405341,5.936691072541913e-4,0.9799233928908708
-2774.416825610304,8.773563246980453e-4,0.9899378312925384
-2769.745208415041,5.321830521150395e-4,0.9971691856730596
-2736.6271099958403,6.687697340609456e-4,0.9964410169024579
-2753.5374260251588,5.648477239098593e-4,0.9927587049082991
-2820.722419580074,5.494344854024291e-4,0.9600456370480058
-2810.0913688611777,7.340133501636182e-4,0.9734285827596748
-2811.2130274792517,5.922782108863346e-4,0.9932512414005981
-2821.626764356164,5.746544497452655e-4,0.987482960537252
-2804.6486926250905,6.198772069723054e-4,0.9880513135446061
-2780.323622205267,7.145613372801893e-4,0.9899001603597973
-2775.78497012341,6.02162852119854e-4,0.9928226343374117
-2766.5924213188237,7.933514962727196e-4,0.9852639094876406
-2782.2291213906733,5.567954912775068e-4,0.978535822782465
-2728.197332915545,5.317090439049132e-4,0.9852452885884301
-2750.879092484103,5.061464994800355e-4,0.9959963083582228
-2750.9719670254563,6.284528816862754e-4,0.9992809220617128
-2751.8286247059236,5.872296603845424e-4,0.9992809220617128
-2751.2261441346845,6.456777706069574e-4,0.9996829562982729
-2764.48828757128,5.310950915194334e-4,0.9990510042340068
-2767.117741230679,6.532791997726093e-4,0.9990510042340068
-2754.7081810070454,7.074228858314426e-4,0.9990510042340068
-2775.2403364539387,6.35864943575153e-4,0.9990510042340068
-2757.0513243390374,7.230746055800298e-4,0.9990510042340068
-2751.6854406191424,6.929007828413132e-4,0.9990510042340068
-2745.776834224839,6.231035815983623e-4,0.99907367435724
-2753.399209661189,6.343843178448307e-4,0.99907367435724
-2727.714888869266,6.573263431569309e-4,0.99907367435724
-2750.9391874659395,6.457399039668473e-4,0.9962996690522835
-2763.2613943513593,6.698056318121054e-4,0.9962996690522835
-2776.3794447295927,5.861271179650725e-4,0.9577666751819215
-2763.7814619624646,4.90004605434799e-4,0.9910495857193061
-2736.931016011573,5.052536359790912e-4,0.9991418378933136
-2761.4092816008933,5.248133281535799e-4,0.991635672403704
-2794.8364863937322,5.121910068910388e-4,0.9707262882952935
-2828.834729713737,7.889503348614843e-4,0.9879538338458169
-2764.5377060277674,7.086584366304165e-4,0.9937051218892669
-2793.02229349798,5.766165544842086e-4,0.9937051218892669
