from,to,time,support,generations
4,1,14,0.3794444444444444,1
4,2,12,0.485,1
18,3,98,0.4211111111111111,1
NA,4,6,0.10277777777777777,NA
15,5,65,0.37,1
4,6,14,0.37166666666666665,1
4,7,14,0.38722222222222225,1
11,8,110,0.29833333333333334,1
6,9,35,0.16777777777777778,1
9,10,62,0.6277777777777778,1
10,11,65,0.5027777777777778,1
15,12,56,0.2011111111111111,1
3,13,105,0.3277777777777778,1
21,14,83,0.09055555555555556,1
12,15,61,0.45111111111111113,1
54,16,130,0.09555555555555556,1
73,17,108,0.06388888888888888,1
5,18,96,0.2788888888888889,1
175,19,116,0.37277777777777776,1
21,20,85,0.06777777777777778,1
34,21,77,0.1988888888888889,1
31,22,94,0.058888888888888886,1
34,23,77,0.1811111111111111,1
23,24,83,0.08944444444444444,1
79,25,113,0.07111111111111111,1
31,26,93,0.05388888888888889,1
25,27,116,0.06666666666666667,1
34,28,78,0.19111111111111112,1
50,29,117,0.10166666666666667,1
23,30,83,0.09055555555555556,1
38,31,89,0.056666666666666664,1
257,32,149,0.33111111111111113,1
23,33,83,0.09277777777777778,1
21,34,75,0.12944444444444445,1
65,35,107,0.06277777777777778,1
34,36,83,0.09555555555555556,1
34,37,80,0.14444444444444443,1
34,38,82,0.11777777777777777,1
28,39,83,0.08888888888888889,1
3,40,108,0.3383333333333333,1
34,41,83,0.09,1
34,42,83,0.09055555555555556,1
21,43,83,0.08888888888888889,1
16,44,140,0.09888888888888889,1
28,45,83,0.08777777777777777,1
34,46,83,0.08888888888888889,1
23,47,83,0.10388888888888889,1
25,48,117,0.06722222222222222,1
20,49,93,0.05277777777777778,1
55,50,106,0.4222222222222222,1
25,51,114,0.04722222222222222,1
175,52,136,0.7372222222222222,1
206,53,137,0.10111111111111111,1
115,54,129,0.09166666666666666,1
31,55,94,0.04555555555555556,1
65,56,105,0.06111111111111111,1
72,57,117,0.09277777777777778,1
20,58,93,0.04722222222222222,1
49,59,95,0.049444444444444444,1
210,60,134,0.2577777777777778,1
70,61,115,0.06777777777777778,1
26,62,122,0.92,1
88,63,117,0.2427777777777778,1
58,64,102,0.06055555555555556,1
22,65,98,0.06444444444444444,1
268,66,149,0.48388888888888887,1
174,67,131,0.03666666666666667,1
225,68,149,0.028888888888888888,1
74,69,107,0.5572222222222222,1
78,70,115,0.06444444444444444,1
50,71,115,0.1111111111111111,1
55,72,109,0.22444444444444445,1
65,73,103,0.06444444444444444,1
69,74,106,0.43277777777777776,1
138,75,128,0.03,1
152,76,146,0.027777777777777776,1
78,77,115,0.06944444444444445,1
103,78,115,0.065,1
64,79,108,0.06388888888888888,1
89,80,117,0.06333333333333334,1
111,81,122,0.06,1
88,82,115,0.2877777777777778,1
89,83,115,0.07111111111111111,1
104,84,115,0.06555555555555556,1
194,85,143,0.7544444444444445,1
80,86,128,0.02666666666666667,1
167,87,131,0.026111111111111113,1
82,88,115,0.2816666666666667,1
61,89,115,0.07555555555555556,1
89,90,117,0.06388888888888888,1
72,91,116,0.09388888888888888,1
63,92,128,0.17166666666666666,1
143,93,125,0.3638888888888889,1
61,94,125,0.03777777777777778,1
103,95,117,0.06277777777777778,1
105,96,117,0.06666666666666667,1
72,97,117,0.095,1
50,98,117,0.09333333333333334,1
88,99,117,0.2511111111111111,1
72,100,116,0.10222222222222223,1
71,101,119,0.0661111111111111,1
176,102,137,0.16055555555555556,1
84,103,115,0.07055555555555555,1
77,104,115,0.06777777777777778,1
61,105,115,0.06722222222222222,1
105,106,121,0.055,1
50,107,116,0.08888888888888889,1
50,108,116,0.10388888888888889,1
116,109,139,0.028888888888888888,1
96,110,125,0.043333333333333335,1
72,111,117,0.09777777777777778,1
88,112,117,0.2388888888888889,1
72,113,117,0.09388888888888888,1
