from,to,time,support,generations
8,1,15,0.18,1
47,2,56,0.018333333333333333,1
31,3,42,0.03277777777777778,1
8,4,14,0.25166666666666665,1
8,5,15,0.19333333333333333,1
8,6,18,0.1388888888888889,1
45,7,62,0.3983333333333333,1
NA,8,8,0.08,NA
8,9,15,0.17833333333333334,1
8,10,15,0.19611111111111112,1
8,11,16,0.20555555555555555,1
8,12,16,0.19055555555555556,1
8,13,16,0.21666666666666667,1
328,14,89,0.04666666666666667,1
8,15,15,0.19555555555555557,1
31,16,39,0.04555555555555556,1
31,17,35,0.05722222222222222,1
123,18,81,0.03111111111111111,1
104,19,58,0.06444444444444444,1
76,20,56,0.017777777777777778,1
39,21,45,0.028888888888888888,1
69,22,113,0.10166666666666667,1
90,23,69,0.019444444444444445,1
17,24,45,0.026111111111111113,1
31,25,45,0.03277777777777778,1
31,26,44,0.028888888888888888,1
31,27,38,0.03944444444444444,1
27,28,45,0.030555555555555555,1
6,29,37,0.04,1
17,30,45,0.028333333333333332,1
6,31,32,0.06222222222222222,1
31,32,45,0.03222222222222222,1
51,33,45,0.029444444444444443,1
17,34,45,0.03111111111111111,1
119,35,61,0.03888888888888889,1
27,36,43,0.029444444444444443,1
361,37,100,0.056666666666666664,1
433,38,143,0.5011111111111111,1
31,39,38,0.05555555555555555,1
104,40,58,0.06555555555555556,1
131,41,64,0.03388888888888889,1
44,42,48,0.024444444444444446,1
31,43,38,0.04611111111111111,1
31,44,38,0.04888888888888889,1
7,45,63,0.545,1
124,46,49,0.22111111111111112,1
27,47,45,0.027777777777777776,1
152,48,54,0.21888888888888888,1
117,49,67,0.06333333333333334,1
31,50,38,0.04555555555555556,1
31,51,37,0.041666666666666664,1
31,52,38,0.04666666666666667,1
14,53,90,0.058333333333333334,1
34,54,58,0.01611111111111111,1
44,55,48,0.03,1
25,56,56,0.018333333333333333,1
31,57,45,0.03277777777777778,1
205,58,64,0.034444444444444444,1
51,59,48,0.02722222222222222,1
198,60,70,0.02,1
17,61,45,0.028333333333333332,1
27,62,45,0.027777777777777776,1
31,63,45,0.028888888888888888,1
51,64,45,0.026111111111111113,1
104,65,58,0.06,1
82,66,56,0.016666666666666666,1
52,67,45,0.03111111111111111,1
51,68,45,0.03,1
256,69,95,0.08833333333333333,1
50,70,48,0.02388888888888889,1
39,71,48,0.025555555555555557,1
57,72,54,0.023333333333333334,1
27,73,48,0.024444444444444446,1
