from,to,time,support,generations
6,1,15,0.265,1
5,2,13,0.3566666666666667,1
12,3,90,0.10277777777777777,1
5,4,12,0.34,1
4,5,11,0.2833333333333333,1
7,6,14,0.26555555555555554,1
6,7,14,0.25222222222222224,1
35,8,63,0.06333333333333334,1
7,9,17,0.245,1
61,10,73.5,0.06888888888888889,1
1,11,27,0.1811111111111111,1
30,12,89,0.08722222222222223,1
85,13,76,0.04777777777777778,1
5,14,26,0.255,1
72,15,64.5,0.042222222222222223,1
11,16,42,0.08555555555555555,1
66,17,59,0.05388888888888889,1
44,18,45,0.23777777777777778,1
11,19,34.5,0.11333333333333333,1
11,20,42,0.08944444444444444,1
29,21,42,0.08444444444444445,1
11,22,42,0.08777777777777777,1
91,23,76,0.06833333333333333,1
37,24,48,0.07666666666666666,1
173,25,126,0.32722222222222225,1
85,26,79,0.7011111111111111,1
83,27,63,0.215,1
64,28,65,0.04833333333333333,1
11,29,35,0.11277777777777778,1
96,30,83,0.07555555555555556,1
50,31,74,0.042777777777777776,1
58,32,62,0.045,1
14,33,60,0.058888888888888886,1
155,34,113,0.057777777777777775,1
20,35,55,0.0661111111111111,1
44,36,60,0.11055555555555556,1
11,37,39,0.09166666666666666,1
80,38,70,0.06333333333333334,1
40,39,58,0.04888888888888889,1
14,40,51,0.08611111111111111,1
66,41,57,0.05277777777777778,1
11,42,43,0.08222222222222222,1
44,43,50,0.22333333333333333,1
18,44,44.5,0.255,1
11,45,42,0.08666666666666667,1
66,46,58,0.04555555555555556,1
14,47,57,0.06111111111111111,1
40,48,58,0.05333333333333334,1
29,49,42,0.08333333333333333,1
73,50,59,0.04555555555555556,1
18,51,46,0.21,1
44,52,47,0.21666666666666667,1
35,53,66,0.06111111111111111,1
35,54,62,0.058333333333333334,1
90,55,67,0.1811111111111111,1
10,56,86,0.06722222222222222,1
80,57,65,0.06555555555555556,1
14,58,52,0.07722222222222222,1
40,59,58,0.050555555555555555,1
78,60,69,0.075,1
35,61,65,0.06277777777777778,1
14,62,58,0.04833333333333333,1
52,63,62,0.09388888888888888,1
66,64,58,0.051111111111111114,1
66,65,64,0.051111111111111114,1
14,66,51,0.08611111111111111,1
14,67,58,0.04888888888888889,1
58,68,58,0.052222222222222225,1
