post,mu,pi
-7444.06576264646,1e-4,0.9
-3532.462746295883,5.466359176710398e-4,0.6604091271082009
-3469.9162113235016,7.961438766647729e-4,0.7435241511080455
-3412.3053893983815,6.820244179374042e-4,0.7690570623176268
-3325.9084203297207,7.887806548101195e-4,0.8323765037244549
-3265.054875523667,7.443106895329035e-4,0.9109944986089434
-3275.283007294987,8.100133376522772e-4,0.899860671800325
-3264.647278516546,7.950154430972005e-4,0.9127021640347613
-3235.913804339369,8.062578233248249e-4,0.9345204560111631
-3198.4532338731315,7.634352948671426e-4,0.959474004204502
-3191.3278392786447,8.192160836575428e-4,0.9537440123276936
-3159.6945687977504,9.303338337768625e-4,0.9972611612927035
-3138.507034151464,7.51911804745187e-4,0.9689512945682783
-3148.3934016567746,0.0010518829171643086,0.9746241807891227
-3199.630236543025,8.953563932574776e-4,0.9746241807891227
-3177.1579655344963,9.36137824625743e-4,0.9747581692255469
-3131.864520288291,7.397522855284508e-4,0.9896094816300408
-3132.2800362945122,7.188546129756311e-4,0.9856654133876446
-3105.73497326456,9.375867428907897e-4,0.9856654133876446
-3164.8035592827896,8.505208845804808e-4,0.9716451528007157
-3184.165360736096,8.675394192700917e-4,0.9494757823707858
-3117.116924951181,0.001043021446682947,0.9842500780987178
-3175.904255713307,9.147378459903492e-4,0.9703768233714667
-3144.2494549589746,9.600585636334208e-4,0.9740713543484711
-3126.4694158188604,9.218911798963768e-4,0.9835149596117908
-3151.757835706462,8.375991052862465e-4,0.9797101731260174
-3177.7421014583756,7.713310354433067e-4,0.9818610993434004
-3198.8995171631027,9.844709307877254e-4,0.9794284476989634
-3209.267152726501,7.230767180654058e-4,0.9610433714083275
-3207.912586291901,9.289746849414946e-4,0.9543213808129175
-3212.394640031658,0.0010764720945325766,0.9568383130590911
-3189.8859575149345,8.668060026676843e-4,0.9717881425078669
-3196.245051727398,6.681003710716196e-4,0.9358415712795886
-3216.8674370673075,8.723539476767622e-4,0.9510272906072779
-3230.887961905324,9.681030613282523e-4,0.9469096406085776
-3183.9115756864167,8.968339384986057e-4,0.964399417528062
-3159.4275905211834,9.79179021016932e-4,0.9813995371320039
-3150.3324228637475,7.646538754352754e-4,0.9823583924230356
-3168.8919171817033,9.69308686566704e-4,0.9806380007041844
-3173.548047270854,7.051745000955364e-4,0.9795811871663939
-3264.766655012067,7.594129830041262e-4,0.9527915010440267
-3187.3982099287214,6.855238572433538e-4,0.9729492835087128
-3151.8237067008204,9.728742732621752e-4,0.9967545232399373
-3135.1462351568457,7.413106632529148e-4,0.9967545232399373
-3158.1889388048407,7.90162633272982e-4,0.9977967732218996
-3139.2467797459985,8.011562631429354e-4,0.9806428254295169
-3157.459150506087,9.711461344438972e-4,0.9830423247673246
-3134.272239473338,7.755417992850551e-4,0.9976480905605298
-3156.838304116074,8.763681628931229e-4,0.9899414607091276
-3137.688275520828,7.808782713103177e-4,0.974101799028053
-3152.8150900808637,8.565929683275628e-4,0.9746875697694252
-3188.153894432461,7.823230552506492e-4,0.9598004087151535
-3209.287101007932,7.675753487093648e-4,0.9755030621981332
-3280.1872758876257,9.60026528291278e-4,0.9336469457485911
-3227.781609604168,0.0012909185157671545,0.9517417387769215
-3239.0902371856046,8.554487010716684e-4,0.939392023590075
-3152.336151218954,7.562503064820214e-4,0.9921742853828933
-3220.8816026898953,7.567668816264709e-4,0.9660328372407585
-3220.2860245935135,9.195748984256432e-4,0.9603228609271073
