from,to,time,support,generations
NA,1,0,0.005,NA
5,2,23,0.5177777777777778,1
120,3,79,0.022222222222222223,1
12,4,46,0.03611111111111111,1
1,5,16,0.6922222222222222,1
5,6,25,0.3888888888888889,1
10,7,37,0.08555555555555555,1
50,8,51,0.025555555555555557,1
11,9,47,0.03833333333333333,1
5,10,28,0.2588888888888889,1
5,11,32,0.15944444444444444,1
5,12,28,0.2644444444444444,1
6,13,32,0.14055555555555554,1
2,14,41,0.06277777777777778,1
11,15,46,0.03777777777777778,1
19,16,46,0.03833333333333333,1
19,17,45,0.03833333333333333,1
12,18,46,0.03388888888888889,1
2,19,32,0.15166666666666667,1
13,20,45,0.03722222222222222,1
19,21,46,0.03777777777777778,1
12,22,42,0.050555555555555555,1
10,23,46,0.043333333333333335,1
19,24,46,0.03666666666666667,1
13,25,46,0.03833333333333333,1
48,26,47,0.2111111111111111,1
65,27,46,0.49666666666666665,1
10,28,39,0.075,1
11,29,46,0.03722222222222222,1
11,30,45,0.03666666666666667,1
67,31,56,0.02666666666666667,1
13,32,45,0.035,1
11,33,46,0.03222222222222222,1
78,34,64,0.024444444444444446,1
48,35,47,0.21,1
11,36,46,0.03888888888888889,1
28,37,46,0.03611111111111111,1
48,38,47,0.225,1
7,39,47,0.03222222222222222,1
19,40,46,0.034444444444444444,1
10,41,46,0.03722222222222222,1
12,42,41,0.058888888888888886,1
94,43,79,0.020555555555555556,1
11,44,46,0.03666666666666667,1
10,45,45,0.03666666666666667,1
6,46,42,0.05333333333333334,1
19,47,47,0.03722222222222222,1
54,48,45,0.16,1
19,49,46,0.035,1
10,50,45,0.03888888888888889,1
12,51,46,0.04,1
13,52,46,0.03166666666666667,1
10,53,46,0.04111111111111111,1
48,54,47,0.22333333333333333,1
10,55,46,0.035555555555555556,1
13,56,46,0.03722222222222222,1
11,57,46,0.04055555555555555,1
19,58,45,0.03666666666666667,1
12,59,46,0.03666666666666667,1
19,60,45,0.04388888888888889,1
10,61,46,0.03666666666666667,1
11,62,46,0.03888888888888889,1
237,63,126,0.02722222222222222,1
81,64,65,0.10277777777777777,1
27,65,45,0.45666666666666667,1
11,66,45,0.03944444444444444,1
19,67,46,0.03388888888888889,1
19,68,46,0.03777777777777778,1
36,69,57,0.024444444444444446,1
159,70,91,0.02,1
150,71,114,0.023333333333333334,1
153,72,96,0.025555555555555557,1
28,73,50.5,0.02722222222222222,1
83,74,79,0.020555555555555556,1
34,75,67,0.020555555555555556,1
17,76,57.5,0.02388888888888889,1
59,77,57,0.024444444444444446,1
23,78,58,0.023333333333333334,1
76,79,66,0.023333333333333334,1
81,80,67,0.10277777777777777,1
38,81,56,0.16833333333333333,1
76,82,65,0.02277777777777778,1
84,83,67,0.02,1
17,84,57,0.021111111111111112,1
208,85,118,0.024444444444444446,1
132,86,102,0.01888888888888889,1
128,87,70,0.08555555555555555,1
125,88,83,0.021111111111111112,1
187,89,114,0.17166666666666666,1
125,90,70,0.022222222222222223,1
145,91,116,0.02388888888888889,1
76,92,68,0.02666666666666667,1
121,93,70,0.02277777777777778,1
100,94,72,0.021111111111111112,1
93,95,83,0.02277777777777778,1
84,96,69,0.021666666666666667,1
76,97,66,0.025,1
184,98,110,0.027777777777777776,1
137,99,100,0.02722222222222222,1
31,100,63,0.02,1
34,101,80,0.01888888888888889,1
81,102,69,0.09055555555555556,1
133,103,79,0.095,1
74,104,84,0.019444444444444445,1
43,105,83,0.019444444444444445,1
81,106,67,0.08777777777777777,1
76,107,64,0.02388888888888889,1
78,108,66,0.025555555555555557,1
76,109,66,0.02277777777777778,1
84,110,66,0.026111111111111113,1
94,111,80,0.028888888888888888,1
79,112,77,0.024444444444444446,1
26,113,65,0.08944444444444444,1
54,114,65,0.09,1
31,115,65,0.022222222222222223,1
84,116,65,0.024444444444444446,1
69,117,64,0.024444444444444446,1
167,118,77,0.47944444444444445,1
81,119,67,0.08444444444444445,1
31,120,66,0.026111111111111113,1
76,121,65,0.025555555555555557,1
135,122,83,0.022222222222222223,1
146,123,69,0.30333333333333334,1
64,124,67,0.08333333333333333,1
31,125,67,0.023333333333333334,1
94,126,80,0.020555555555555556,1
233,127,117,0.2038888888888889,1
133,128,78,0.10111111111111111,1
121,129,69,0.021666666666666667,1
196,130,106,0.16722222222222222,1
176,131,113,0.022222222222222223,1
170,132,98,0.024444444444444446,1
64,133,70,0.08222222222222222,1
3,134,83,0.018333333333333333,1
94,135,78,0.021666666666666667,1
93,136,82,0.017777777777777778,1
179,137,93,0.020555555555555556,1
139,138,84,0.01888888888888889,1
83,139,73,0.023333333333333334,1
43,140,83,0.021111111111111112,1
268,141,141,0.35,1
135,142,84,0.017222222222222222,1
139,143,76,0.025555555555555557,1
180,144,115,0.14166666666666666,1
170,145,104,0.022222222222222223,1
123,146,74,0.6905555555555556,1
109,147,75,0.022222222222222223,1
101,148,89,0.017222222222222222,1
158,149,98,0.02277777777777778,1
132,150,102.5,0.026111111111111113,1
263,151,136,0.03166666666666667,1
3,152,83,0.018333333333333333,1
108,153,83,0.01888888888888889,1
92,154,81,0.021111111111111112,1
93,155,78,0.022222222222222223,1
93,156,80,0.021666666666666667,1
109,157,80,0.02,1
112,158,90,0.022222222222222223,1
101,159,84,0.021111111111111112,1
109,160,83,0.02,1
126,161,84,0.019444444444444445,1
93,162,83,0.01888888888888889,1
139,163,83,0.019444444444444445,1
149,164,104,0.021666666666666667,1
139,165,83,0.022222222222222223,1
126,166,83,0.020555555555555556,1
118,167,77,0.48,1
