post,mu,pi
-5069.078859164249,1e-4,0.9
-3160.6493381051414,8.301638069509389e-4,0.9214646583372713
-3210.1737638493632,6.842571134797065e-4,0.8860593902737901
-3181.468083137062,5.978780087772692e-4,0.9162100192578686
-3157.9421810937633,5.264433652361759e-4,0.9630665649812391
-3169.6147952676697,6.199332154980337e-4,0.958628653423737
-3175.3872566590476,7.534454969148358e-4,0.9543682727254205
-3235.9227192418957,8.041857849103149e-4,0.9107696737797105
-3216.9819329446827,7.232722985960269e-4,0.9444716412188443
-3147.245852108454,8.518796144111161e-4,0.9785432705664272
-3132.6002332239755,8.371797954247882e-4,0.990004180592975
-3188.7156381398686,7.713566094315929e-4,0.9723415301492516
-3131.4878627179405,7.371036835260278e-4,0.989636155895637
-3163.0432492582527,6.713820592319382e-4,0.9651397870105716
-3136.015649255305,6.283078476058422e-4,0.9743044256007165
-3139.532799836625,6.344016768462269e-4,0.9712231302433998
-3123.114008830934,8.26199626197305e-4,0.9865919760399328
-3153.689985470949,5.313994311525919e-4,0.9913725791077159
-3117.3552622288407,9.162839546477103e-4,0.9987528332720087
-3121.989233029888,7.377461932813533e-4,0.9987528332720087
-3110.9527940676458,6.918394373272863e-4,0.9973261286779166
-3125.8728953233804,7.187033518755692e-4,0.9913629990160839
-3149.84420458416,8.409438043490883e-4,0.9974059348352546
-3157.97649334865,8.373359896725124e-4,0.9974059348352546
-3125.794673479545,6.148791173068359e-4,0.9962717993651359
-3086.2145574232886,5.921342336289722e-4,0.9983758255540026
-3098.425908058174,7.314577338303556e-4,0.9983758255540026
-3179.7419941033304,6.76991437992831e-4,0.9732368290974898
-3166.232037443133,6.154982935771158e-4,0.973225734006518
-3130.720445450692,6.235096947053689e-4,0.974447198416968
-3206.6812703877195,5.369756507754756e-4,0.9621318905429797
-3140.2984677101854,8.958575294155651e-4,0.9897600850395489
-3160.6897449137005,7.440902450223806e-4,0.9796999125349387
-3140.938136784213,5.400026064132751e-4,0.9979126523575191
-3135.338459823977,7.145118618852468e-4,0.9944426277450441
-3140.960372889758,6.582744189568512e-4,0.9905527296886573
-3123.0005802384667,7.169147548452092e-4,0.9892935850577014
-3118.6284047171844,8.545380212099404e-4,0.988249280063709
-3123.6259334914166,6.933119052012128e-4,0.9966875244422794
-3114.517362755748,8.771120159651904e-4,0.9986182538440774
-3149.2985056418825,7.493849321498117e-4,0.9804120337612636
-3127.3781404355896,8.727785996977176e-4,0.9872782686204084
-3132.191988409319,6.261406454852062e-4,0.9873298598857189
-3122.867470921462,6.807266195011838e-4,0.9866401475477141
-3129.550009047041,6.994152767381389e-4,0.9849012479456343
-3098.4544460331763,7.054226477436114e-4,0.9942434898906568
-3109.040111039051,6.265199859226961e-4,0.9969219063591169
-3128.433276401975,8.051005655516484e-4,0.9938303737696512
-3120.500334730316,6.158653732635752e-4,0.9938303737696512
-3127.0245283701793,7.472998368892537e-4,0.9915566341754393
-3128.4617984970264,8.304255962561198e-4,0.996185252858186
-3097.7336603472463,6.203333554933169e-4,0.9983755761715101
-3121.0704867333925,6.300808342787851e-4,0.9983755761715101
-3111.1076500619774,6.212691825977655e-4,0.9963102064414733
-3152.134541298137,5.716427006529635e-4,0.9963102064414733
-3149.0093317353408,8.035585630926074e-4,0.9845782473191479
-3122.872086786676,7.684391753414405e-4,0.9971226531265057
-3149.8487262386307,6.898587606985791e-4,0.9994194490169356
-3158.851386635112,5.109005351264425e-4,0.9929492804253363
-3120.885730055157,6.56154339945572e-4,0.994409016635623
-3135.5860675310755,6.235502457867469e-4,0.9923397874642597
-3127.597646473549,7.000758589928862e-4,0.9919317116425735
-3164.7497471220204,7.072135138119971e-4,0.9947453970395128
-3136.206257334067,7.724049872218534e-4,0.9769768156580114
-3099.6794024259384,7.015419295616827e-4,0.9929893293204307
