post,mu,pi
-4576.519145350153,1e-4,0.9
-3733.0219303632093,6.423950538049127e-4,0.7401980875738606
-3755.6465360357806,7.386164081357855e-4,0.7459155951941094
-3668.520245659441,6.695017359839595e-4,0.8255368713971037
-3615.6805851658055,6.273389133718757e-4,0.8687197473800258
-3580.8159092156816,6.256445315791115e-4,0.8759651144084372
-3543.1764258868916,6.670383615738711e-4,0.923704755053569
-3553.8465867933373,6.659473796559238e-4,0.893748829505623
-3562.24571437331,7.876065170765096e-4,0.9388246012420011
-3554.8237638670807,7.337694625446906e-4,0.9299817011916651
-3473.8425556911943,8.434165478434113e-4,0.9803058202279975
-3466.5258546354876,7.683894626791053e-4,0.9921989364451886
-3441.3235677809143,6.279854716070681e-4,0.976784344732122
-3453.3196822090185,5.858126523489404e-4,0.9574140722196239
-3414.4400613282305,8.553307657779075e-4,0.9897440898470948
-3389.087220118955,6.845651989361367e-4,0.9844072337352894
-3437.870215041399,8.471987195036358e-4,0.9793748619356046
-3390.4123402440964,6.725005590234192e-4,0.9844909059274806
-3480.0672949118016,4.623753114293354e-4,0.981295594595801
-3429.9787676464766,6.504544785825546e-4,0.9853705982932096
-3438.848228346393,5.569840971669549e-4,0.9665717859219044
-3424.0495714678586,7.155070011022984e-4,0.9958294906298142
-3382.0466404282415,6.300703888031964e-4,0.99437983463136
-3372.0519793216563,7.19334595657122e-4,0.9884121135804737
-3401.8276591611084,4.5110261699910024e-4,0.9948755682063328
-3396.3365588745705,5.940484575488733e-4,0.9915273510678521
-3421.5523963020964,6.641643583742302e-4,0.9915793848441378
-3401.1708124485535,6.321780864422975e-4,0.9979798546442815
-3402.780421525197,7.379462071133881e-4,0.996019648257334
-3436.299514035089,6.158040352199722e-4,0.9903638891485343
-3417.9796958740276,6.825480867716682e-4,0.9953043735050078
-3400.2712564060957,7.355555328291455e-4,0.9933047881092516
-3431.3968922754852,6.905909616603905e-4,0.9939932753609696
-3432.964808964463,7.906006314471584e-4,0.9996059054719404
-3420.9636235102735,7.038951499538314e-4,0.997206375753096
-3433.6738430209493,7.630429670948539e-4,0.9972241522209832
-3386.0870564536563,7.888014247665012e-4,0.9943460400580154
-3402.7784623355233,7.67697379412634e-4,0.9943460400580154
-3386.160475963473,5.59430505235815e-4,0.9980933591655813
-3453.309092863959,7.146938386167723e-4,0.9882095179503763
-3445.3229708363056,7.016956154430487e-4,0.9926339512719343
-3435.646448376704,6.671745456867822e-4,0.9898598784009672
-3430.9434236255106,6.549625499951165e-4,0.9888867627106646
-3405.5348781730795,6.409215341843962e-4,0.9888867627106646
-3395.8197623042443,7.04329560806326e-4,0.9946576856943784
-3417.3137866817656,7.130571093414638e-4,0.9973440806552901
-3397.832564992361,7.185470568636089e-4,0.9964196252376855
-3391.659027968521,7.595736857651447e-4,0.9913155185824452
-3445.5262733893387,8.087772858989492e-4,0.9816809295222086
-3474.8590845201115,6.4935009695244e-4,0.9879348628829158
-3441.7236960930854,9.091450919072819e-4,0.9915264725152094
-3422.200318287135,5.867396826138621e-4,0.9901370826275587
-3439.7545143859593,7.212994246870405e-4,0.993054422984573
-3480.3572825681795,8.034708906438941e-4,0.9910138154326115
-3437.4033106468096,8.678236121254463e-4,0.9917050726555026
-3450.4720439900657,6.726727777265384e-4,0.984610623953348
-3443.4975670343774,6.722318537897709e-4,0.9922686885152646
-3438.3854373085264,8.154345307067099e-4,0.9921631508071524
-3406.619031009116,6.522554146044229e-4,0.9983418208075735
-3416.8152443791764,5.269678448629378e-4,0.999865511910286
-3418.089926373994,6.580166254593798e-4,0.999865511910286
-3395.1250084034646,6.184666592978095e-4,0.999865511910286
-3408.9447986807704,6.06910195363686e-4,0.999865511910286
-3429.861283178468,6.939406689495584e-4,0.999865511910286
-3415.0825122254696,7.423024686482939e-4,0.999865511910286
-3378.8107623378364,6.457927267731448e-4,0.9920462548486753
-3409.0994696390458,7.014112515825065e-4,0.9920462548486753
-3445.224833171572,8.37846468188381e-4,0.9967939140255463
-3441.684461557601,7.305441814040263e-4,0.9982838374238852
-3380.799862966765,7.050201364889577e-4,0.9982838374238852
-3377.764013015235,7.305289933005548e-4,0.9982081149680945
-3408.111866027316,7.183003152119855e-4,0.9965257917449778
-3427.500509917981,6.090520892763837e-4,0.9871888240207913
-3393.54438681968,6.551014160754361e-4,0.9849632323466556
