from,to,time,support,generations
13,1,15,0.12166666666666667,1
13,2,15,0.10777777777777778,1
13,3,15,0.11166666666666666,1
13,4,15,0.10222222222222223,1
6,5,15,0.105,1
13,6,13,0.12944444444444445,1
13,7,15,0.11055555555555556,1
12,8,32,0.05722222222222222,1
13,9,15,0.11,1
49,10,47,0.028888888888888888,1
20,11,53,0.02388888888888889,1
15,12,26,0.10388888888888889,1
NA,13,13,0.10555555555555556,NA
12,14,44,0.03888888888888889,1
13,15,15,0.11333333333333333,1
111,16,73,0.015,1
158,17,125,0.17222222222222222,1
8,18,45,0.034444444444444444,1
9,19,29,0.07277777777777777,1
19,20,42,0.03944444444444444,1
12,21,45,0.035555555555555556,1
32,22,45,0.03111111111111111,1
3,23,38,0.043333333333333335,1
19,24,48,0.02722222222222222,1
60,25,75,0.013333333333333334,1
150,26,79,0.015,1
206,27,111,0.1938888888888889,1
119,28,76,0.015555555555555555,1
31,29,43,0.041666666666666664,1
19,30,44,0.03388888888888889,1
15,31,29,0.07888888888888888,1
4,32,32,0.055,1
17,33,126,0.12833333333333333,1
68,34,42,0.37166666666666665,1
12,35,44,0.03888888888888889,1
42,36,56,0.028333333333333332,1
74,37,57,0.02666666666666667,1
32,38,45,0.03833333333333333,1
4,39,31,0.06111111111111111,1
12,40,42,0.03888888888888889,1
53,41,60,0.020555555555555556,1
31,42,44,0.03388888888888889,1
19,43,44,0.03222222222222222,1
NA,44,48,0.028888888888888888,NA
217,45,127,0.5261111111111111,1
186,46,87,0.015,1
94,47,88,0.01611111111111111,1
8,48,45,0.03777777777777778,1
12,49,37,0.05,1
48,50,56,0.02388888888888889,1
218,51,138,0.48444444444444446,1
29,52,63,0.018333333333333333,1
23,53,49,0.02666666666666667,1
213,54,115,0.21611111111111111,1
32,55,42,0.03833333333333333,1
164,56,85,0.11277777777777778,1
NA,57,53,0.017222222222222222,NA
50,58,61,0.022222222222222223,1
19,59,42,0.04055555555555555,1
23,60,61,0.017222222222222222,1
19,61,44,0.03388888888888889,1
39,62,45,0.03666666666666667,1
68,63,41,0.3788888888888889,1
31,64,45,0.035,1
12,65,45,0.03277777777777778,1
135,66,72,0.5138888888888888,1
39,67,47,0.03111111111111111,1
63,68,40,0.285,1
31,69,44,0.03333333333333333,1
19,70,45,0.03277777777777778,1
19,71,44,0.03111111111111111,1
23,72,50,0.02722222222222222,1
71,73,58,0.025555555555555557,1
8,74,44,0.03166666666666667,1
12,75,44,0.03888888888888889,1
85,76,43,0.48055555555555557,1
111,77,76,0.015,1
12,78,44,0.03166666666666667,1
32,79,44,0.03222222222222222,1
12,80,44,0.03666666666666667,1
31,81,44,0.03166666666666667,1
8,82,44,0.03277777777777778,1
110,83,77,0.5894444444444444,1
