post,mu,pi
-3946.796755098242,1e-4,0.9
-1748.1305100720015,9.775155724577997e-4,0.7660982858940752
-1687.1741039959488,7.212812412837904e-4,0.8944547479745822
-1724.065842010852,5.084627660458239e-4,0.7800232509615324
-1677.0015092163248,5.887218800936904e-4,0.8500066505179429
-1720.9607150113857,6.052159160620723e-4,0.8751720369594173
-1680.3165659213182,6.545019943480161e-4,0.9541064242489025
-1672.773030489641,6.027538495700121e-4,0.954531953725899
-1659.1576822947172,8.395203188206491e-4,0.9739948992491354
-1683.685934699974,5.760415958241192e-4,0.9545927961402546
-1713.1805686038026,6.471213116767678e-4,0.9155448255723486
-1684.759941214046,9.099937566800706e-4,0.9656954783565184
-1673.0171724387171,6.710835712864084e-4,0.9682361194166136
-1634.6535100035433,5.686337454397168e-4,0.9876602236115553
-1710.8261743766066,6.567539800809932e-4,0.9553643271250416
-1687.5969478037523,8.663555854731264e-4,0.9370043483908529
-1673.9850396625814,6.324357851246478e-4,0.9607049964222945
-1703.4330422145451,7.541982698558583e-4,0.8899538179614597
-1693.2174839564486,5.900501434769371e-4,0.9522303845592497
-1645.3820541003201,5.806904435603208e-4,0.992168497415504
-1638.3353947337685,6.715563782138485e-4,0.9873617810161349
-1717.9300370430792,7.165561178459448e-4,0.9559798678953358
-1681.4639545389846,9.736255971115157e-4,0.961054563983938
-1650.1895393180696,9.064499935536684e-4,0.9835681092562487
-1692.874838834128,9.43443632186984e-4,0.981731338034872
-1667.5481560266192,0.00088234618764554905,0.9875119286982474
-1645.9900775944127,5.015634206955636e-4,0.979908390408915
-1702.7492805940096,7.545290336151693e-4,0.9475314223099733
-1679.500593942826,6.612298938244652e-4,0.9447210044863389
-1675.031408683858,6.585241720226358e-4,0.9676046149578256
-1679.7669411405768,6.199767326213492e-4,0.9695398022561118
-1681.626839733727,6.145019662524305e-4,0.9803162604074751
-1644.6897037791023,4.907682068811681e-4,0.992092164973531
-1678.7087536217427,5.817043629418779e-4,0.9729075455953111
-1662.4170561581752,9.751313887910805e-4,0.9559860490754941
-1669.12881287952,5.758069630820297e-4,0.9703058678598574
-1710.7514592657167,4.392171733085991e-4,0.9537224937628755
-1673.2987791854623,5.636044376246649e-4,0.9909461552570544
-1627.9063840710405,8.396609556268341e-4,0.9938218674476493
-1661.1038958376969,6.904175163306888e-4,0.9767558918176982
-1654.8689005582032,7.661218530369445e-4,0.9921754063099291
-1658.6840553005727,6.620694534294076e-4,0.9969501641330104
-1682.0981072380312,6.736029866358254e-4,0.9918299506379599
-1673.508553681231,7.006902276928679e-4,0.9708723735397611
-1651.7106894698463,8.31554228190878e-4,0.9979846244033486
-1673.883974638594,5.87796517194872e-4,0.9640496350144541
-1637.056862771524,8.035475404422061e-4,0.9954709478601299
-1649.715972701873,7.470766041531152e-4,0.9954709478601299
-1688.1104542603998,5.278916938521104e-4,0.9486889357371219
-1661.4797773427952,7.613309820617654e-4,0.9820427853103504
-1696.8135410854986,6.940947996170908e-4,0.9274092835222203
-1676.6297309297204,7.768604919059003e-4,0.9602779421377796
-1645.3738456749652,8.092582976610168e-4,0.9838065578641809
-1644.217967302011,9.494560918247926e-4,0.9916416651531698
-1670.8936756753371,5.615830509385571e-4,0.9676153519502636
-1650.083037661767,6.5467641715805e-4,0.982455033561173
-1644.6408159860237,8.83206308563182e-4,0.9913854464869711
-1626.8759503385215,7.034011782027792e-4,0.9989128708438831
