post,mu,pi
-6303.804031625743,1e-4,0.9
-3865.5270104262154,9.238285272199605e-4,0.7958376546704747
-3672.3422668019375,8.858484928295776e-4,0.9329402615741285
-3603.148686026979,8.916204543132141e-4,0.9554569532977902
-3584.054584290688,9.842501362262762e-4,0.9712912557552761
-3614.208946742673,0.001037553263996188,0.9578251194814869
-3595.562511009728,8.227341906321372e-4,0.9785907229347355
-3590.89233804324,8.778109006961332e-4,0.9942883441490998
-3556.534916640131,8.259026142681514e-4,0.9934097920478918
-3588.609915283389,8.250751093840511e-4,0.982483310740405
-3638.345418260044,0.0010224513930526748,0.9678180177914677
-3620.181019229617,8.49094537561599e-4,0.9879432097069254
-3612.5628271207243,8.365196120970676e-4,0.9660301755351804
-3636.2778877733995,9.81428800803268e-4,0.9767165857011265
-3618.3395438976954,7.651341908465277e-4,0.9868635519316807
-3685.8941415839927,7.9023637461481e-4,0.9634203841162775
-3589.5075829422744,7.997214813703981e-4,0.9914385712089026
-3581.494539929429,8.857436061803589e-4,0.9925116452608644
-3536.565723076286,8.068214591919631e-4,0.9989953820571909
-3623.415442933789,7.032052306348049e-4,0.9950557400042475
-3611.0125250294054,7.271502687987715e-4,0.9868491726219849
-3560.551543882715,0.001024613712242594,0.9961926868964566
-3587.713545434886,9.170313285153145e-4,0.9962727450183714
-3595.9094988978877,9.308653446858955e-4,0.998390129615341
-3626.5091596246257,8.648312439595764e-4,0.9931554626162372
-3546.242547932551,8.299516782435597e-4,0.9967423354777863
-3625.6051354165847,0.0010523541803548141,0.9912494231565431
-3627.353611789994,8.495392881198435e-4,0.997549634277448
-3616.0785859005887,7.698198397527527e-4,0.9831137025469692
-3629.2170933061116,8.454503819437788e-4,0.9993100460711335
-3567.4398691285724,7.892062646555819e-4,0.9993100460711335
-3583.701239329151,8.647277726726486e-4,0.9993100460711335
-3616.674092192169,9.7858633508469e-4,0.9974670265767683
-3580.293083628084,0.0010883290421026196,0.9895170902098002
-3598.6617701017044,9.404521721693737e-4,0.993503875693664
-3614.2586878976317,7.738745111440497e-4,0.9841221754572228
-3585.9090610761837,7.918775647573696e-4,0.989487825328798
-3622.476472271345,7.264224675773098e-4,0.9747148675394014
-3605.854769733032,7.23892235806452e-4,0.9888905248740569
-3619.918111416325,7.746801281972154e-4,0.9888905248740569
-3590.9638428819376,8.053346748600836e-4,0.9932221307609513
-3589.6897129173117,8.294691866372988e-4,0.9943024875681871
-3582.214065681385,8.209338995669374e-4,0.9964575498669893
-3611.3581996168455,0.0010100501571959745,0.9939314446243988
-3656.104672718621,9.000533217856232e-4,0.9938478858312476
-3617.164198981023,8.499437075914484e-4,0.9888374579867084
-3633.207654111757,6.266449092786431e-4,0.9853803039768718
-3673.424600265075,8.297950587619722e-4,0.9830290118671744
-3663.0576056875443,9.160825116695668e-4,0.986258793628159
-3637.5398624039567,7.466831989495295e-4,0.9956578904161211
-3634.0785692837553,8.648047006219208e-4,0.9956578904161211
-3642.1176584181094,7.881117217508595e-4,0.9968418519781909
-3644.7221961592545,9.375755317070769e-4,0.9977439660965072
-3651.6269733536246,8.187289281692694e-4,0.9866475613396072
-3650.138432743989,8.240829930052021e-4,0.9840868348428046
-3656.3624583901114,9.290747072436333e-4,0.9917906423238624
-3636.910794000009,7.941642559476496e-4,0.9933969255508384
-3696.639971861117,7.06728534516003e-4,0.9847791686691156
-3659.4806203830103,7.923787375805633e-4,0.9839670709857987
-3696.371960804167,9.750557672866254e-4,0.9806848862102657
-3655.503373105859,8.706425598330926e-4,0.9971452673926733
-3666.062212343844,0.0010197976697060489,0.9843883739014001
-3647.26756011254,6.901730929515478e-4,0.9957996954146497
-3674.5640658113166,8.175131572931216e-4,0.9976068309639088
-3622.025078841671,9.134471566476861e-4,0.9976068309639088
-3635.4111396868952,8.478551294048889e-4,0.9974414188832403
-3647.9640356039567,6.768186822536385e-4,0.9951848910827424
-3667.3976344195835,8.637237611568027e-4,0.9851156087605402
-3633.134929451671,7.857683878429659e-4,0.9851156087605402
-3656.0342593329183,7.970253988837564e-4,0.9862912882223837
-3648.089023729544,8.745508593860891e-4,0.9890649373098571
-3649.2335867226834,0.0010482913016869508,0.986149449668323
-3715.530855209477,0.0010095048528367015,0.9724114078940814
-3777.1745870981927,6.867016083562702e-4,0.9139699287137828
-3685.382607475825,8.748931295498984e-4,0.9726640788385459
-3688.1888334055116,7.888157587571045e-4,0.9865162267152688
-3654.125457434831,0.0010483325162731435,0.9747838049358392
-3657.771621877494,9.798746466734326e-4,0.9732853260970138
-3628.720598207026,8.777358050567191e-4,0.9920782243470495
-3628.2616972768224,8.21527545953099e-4,0.9932241164264202
-3630.8225473141156,7.884646025803528e-4,0.9966901413211929
-3577.5477764435536,8.082154770306439e-4,0.9997290144276348
-3600.529045295012,7.581788017218062e-4,0.9997290144276348
-3569.6019758698462,7.802292251573372e-4,0.996987341322476
-3607.2671101413716,0.0010156251191655431,0.9868982643184047
-3611.9724118478994,8.73258648993827e-4,0.9861538757630522
-3565.751405102775,9.235672857541443e-4,0.9977352327203858
-3601.4172199456493,8.708459054074124e-4,0.9960907112011899
-3606.8053564468123,9.028276098309056e-4,0.992028753536893
-3595.162571181646,7.560922331240904e-4,0.9951849705797278
-3583.8435885724243,8.804158139056413e-4,0.9993966242038823
-3568.171023201649,8.702849224138594e-4,0.9953867756629368
