post,mu,pi
-2649.557236799625,1e-4,0.9
-1711.9546583950323,7.877691967380149e-4,0.9354742391596067
-1659.0639063671724,4.75854120088032e-4,0.9944397307104349
-1655.1018285511752,6.015440008837125e-4,0.9981187916380072
-1655.3133278273779,4.5909621460882635e-4,0.9981187916380072
-1664.4964724616002,6.549930284326299e-4,0.9981187916380072
-1685.2327066727669,5.817943814278031e-4,0.9947982415213513
-1694.4870127146426,7.7757960738679e-4,0.9968106053525265
-1715.0034148157533,9.213081261654168e-4,0.9641638127239223
-1701.5156485249859,8.342584882211984e-4,0.9770844311498338
-1698.874032434864,8.167080990776246e-4,0.9955545218175741
-1669.0171852345834,6.307770289578428e-4,0.9978685348433477
-1686.7513058468119,7.237046030808712e-4,0.9873807403676395
-1690.244118564308,7.773793578163569e-4,0.9975055078771082
-1699.057266216026,6.375152630567623e-4,0.9776837754309208
-1678.9024683089262,7.638864112116619e-4,0.982112726683227
-1705.650098639527,4.910209785942337e-4,0.9709095604172039
-1688.55198587288,6.431173735158467e-4,0.981944261062886
-1715.740821583749,7.242791359032228e-4,0.9477545818820934
-1682.1843524249043,6.794875589009345e-4,0.9961187699829748
-1699.0988070828546,6.970971589750303e-4,0.9961187699829748
-1694.836939867369,5.670496193054117e-4,0.9957321086203916
-1746.0271741541778,7.474058897792229e-4,0.9835251170416012
-1694.9222505402477,6.571447350364089e-4,0.9881602041044792
-1699.0543378286877,5.424439530066486e-4,0.9933142248520441
-1756.1554287094386,5.03450605949865e-4,0.9665728681899877
-1727.9778993470593,6.614105461842487e-4,0.9758417295257753
-1711.7971433440366,5.573808988019261e-4,0.9891514100297367
-1754.0031620793784,6.76792450035336e-4,0.9755235003182092
-1713.9328805603031,9.655380068728162e-4,0.9801949378930234
-1687.8485628927867,6.838304339378108e-4,0.9916951196641494
-1713.8311945699495,6.574090394229722e-4,0.9861798423726754
-1723.2688341334238,5.717225333201698e-4,0.971846793018685
-1721.712839753511,4.94166808846576e-4,0.9817277983903681
-1712.2472937863854,4.557359757958114e-4,0.9844905437145044
-1682.1126495227188,7.260996351911786e-4,0.9932385111424469
-1779.2024867678047,9.492129920921862e-4,0.9372917863399317
-1743.0979377898445,7.424427583686889e-4,0.9318796149920252
-1750.9706564204778,5.237220301552564e-4,0.9755020548120087
-1721.7644789459762,7.830791939463885e-4,0.9814875879392823
-1736.8047418970086,7.718738304513637e-4,0.9901675892886109
-1731.0500706084692,7.356635444605997e-4,0.9605815918669028
-1727.7034408527545,7.463525358096555e-4,0.97477393592143
-1706.0096488931972,5.442799127483534e-4,0.9816230320785184
-1702.734569542626,4.606757369667435e-4,0.9962844452235445
-1708.9476630967365,9.725542820525631e-4,0.9941078898899104
-1737.5770088624452,6.588309709281671e-4,0.957121690866187
-1723.114108681138,4.6173917676195844e-4,0.9928292544399087
-1746.5952781253186,6.769436999144119e-4,0.9641703661948782
-1765.667875508507,6.963510039149767e-4,0.96070640237452265
-1763.5396707418868,7.591004658862794e-4,0.9419439143234799
-1750.1060484066684,7.895924303696009e-4,0.984616215821971
-1744.5801357826335,5.75192319246972e-4,0.9825929949958522
-1736.646036291552,7.971295578975304e-4,0.9901419614153323
-1739.8111686608638,7.551393693035466e-4,0.9539460534916965
-1717.391307829945,5.071126542764637e-4,0.9979984289859495
-1709.5054554199414,5.530494573398558e-4,0.9975675265634586
-1743.0528711362176,8.251034532505273e-4,0.9839742185916878
-1729.036494610454,7.032731244276203e-4,0.9980361339870749
-1714.9785664501978,8.436021053776118e-4,0.9984763665985535
-1742.1625557418931,4.7402791010710754e-4,0.9871096641221173
-1699.0828109254203,8.216054938489953e-4,0.9871096641221173
-1724.2781081241303,8.889755249671298e-4,0.9770207740691087
-1723.1467091509849,7.887636401321907e-4,0.9634979912936548
-1751.0366293381803,6.936903523108923e-4,0.9797490825374957
-1702.093707694579,7.767200767490114e-4,0.9930952460000836
-1702.31703288157,8.143194294953813e-4,0.9964982250309516
-1719.3854283680057,7.531093236379364e-4,0.997837562017818
-1707.6272679366648,6.632281443017425e-4,0.9891050036931057
-1700.4507879043558,6.478968632918431e-4,0.987306600012062
-1695.1646126882495,7.438586902741121e-4,0.9981153737433115
-1747.294790282429,6.649750262616521e-4,0.9939580619054628
-1712.5803603377271,7.468507558388193e-4,0.9939580619054628
-1746.3211049285549,6.947613991609488e-4,0.9839677099961822
-1724.6223768047164,5.052593911460616e-4,0.9437057805587249
-1745.1675081823569,6.64930254714195e-4,0.9847506584405179
-1714.800119076713,6.931113770366104e-4,0.9986540698128454
-1706.5349127558331,6.623624924672034e-4,0.9999296505658528
-1712.5113594973297,8.330701091977654e-4,0.9999296505658528
-1704.0606283182826,0.001033140864146865,0.9999296505658528
