from,to,time,support,generations
5,1,12,0.37222222222222223,1
5,2,12,0.36777777777777776,1
15,3,53,0.18166666666666667,1
7,4,29,0.3566666666666667,1
NA,5,11,0.27,NA
4,6,35,0.31833333333333336,1
1,7,22,0.31222222222222223,1
12,8,54,0.14222222222222222,1
26,9,58,0.145,1
6,10,44,0.18833333333333332,1
15,11,50,0.23833333333333334,1
19,12,46,0.24666666666666667,1
48,13,86,0.06555555555555556,1
31,14,60,0.08444444444444445,1
22,15,47,0.16444444444444445,1
6,16,44,0.21222222222222223,1
19,17,54,0.145,1
15,18,49,0.22777777777777777,1
12,19,46,0.2594444444444444,1
19,20,48,0.22833333333333333,1
6,21,44,0.19555555555555557,1
15,22,49,0.23333333333333334,1
15,23,49,0.22277777777777777,1
6,24,47,0.16444444444444445,1
12,25,48,0.2288888888888889,1
6,26,48,0.13666666666666666,1
19,27,54,0.13722222222222222,1
89,28,104,0.13055555555555556,1
20,29,57,0.105,1
69,30,97,0.10722222222222222,1
12,31,54,0.13777777777777778,1
19,32,54,0.14833333333333334,1
55,33,78,0.14222222222222222,1
12,34,54,0.1438888888888889,1
145,35,116,0.5216666666666666,1
12,36,54,0.13722222222222222,1
19,37,54,0.14833333333333334,1
9,38,64,0.17055555555555554,1
9,39,66,0.1761111111111111,1
46,40,74,0.06555555555555556,1
49,41,74,0.06277777777777778,1
46,42,74,0.07166666666666667,1
54,43,73,0.15555555555555556,1
46,44,73,0.06222222222222222,1
13,45,89,0.06333333333333334,1
44,46,73,0.06888888888888889,1
91,47,132,0.04555555555555556,1
52,48,74,0.07111111111111111,1
29,49,74,0.06222222222222222,1
142,50,150,0.03833333333333333,1
123,51,139,0.6816666666666666,1
49,52,74,0.065,1
44,53,81,0.08277777777777778,1
43,54,73,0.1661111111111111,1
54,55,73,0.16333333333333333,1
74,56,102,0.07888888888888888,1
46,57,80,0.06555555555555556,1
52,58,77,0.075,1
52,59,86,0.06388888888888888,1
58,60,84,0.07555555555555556,1
77,61,111,0.07166666666666667,1
48,62,83,0.06944444444444445,1
72,63,94,0.058888888888888886,1
81,64,89,0.11277777777777778,1
93,65,116,0.03777777777777778,1
62,66,90,0.058333333333333334,1
57,67,92,0.2872222222222222,1
91,68,147,0.04888888888888889,1
81,69,92,0.11388888888888889,1
57,70,92,0.29388888888888887,1
13,71,92,0.06944444444444445,1
13,72,91.5,0.07277777777777777,1
57,73,92,0.29,1
60,74,91,0.07,1
59,75,91,0.06833333333333333,1
83,76,92,0.11166666666666666,1
72,77,103,0.06944444444444445,1
57,78,92,0.2911111111111111,1
57,79,92,0.27166666666666667,1
81,80,89,0.11611111111111111,1
64,81,89,0.11,1
57,82,92,0.28055555555555556,1
64,83,89,0.10555555555555556,1
81,84,91,0.10777777777777778,1
88,85,113,0.1272222222222222,1
51,86,142,0.49833333333333335,1
57,87,92,0.27555555555555555,1
83,88,96,0.11444444444444445,1
57,89,101,0.12055555555555555,1
136,90,126,0.26666666666666666,1
77,91,114,0.04555555555555556,1
89,92,104,0.12333333333333334,1
56,93,114,0.042777777777777776,1
77,94,114,0.055,1
56,95,111,0.05611111111111111,1
61,96,114,0.042777777777777776,1
77,97,115,0.05722222222222222,1
117,98,126,0.09166666666666666,1
115,99,116,0.5072222222222222,1
77,100,114,0.05555555555555555,1
56,101,114,0.05444444444444444,1
56,102,114,0.04611111111111111,1
77,103,114,0.058888888888888886,1
56,104,114,0.049444444444444444,1
77,105,114,0.05722222222222222,1
56,106,114,0.05388888888888889,1
77,107,114,0.052222222222222225,1
61,108,114,0.04888888888888889,1
56,109,114,0.051666666666666666,1
77,110,114,0.051666666666666666,1
77,111,114,0.055,1
77,112,114,0.04888888888888889,1
117,113,126,0.08777777777777777,1
56,114,114,0.059444444444444446,1
99,115,116,0.4677777777777778,1
56,116,114,0.04833333333333333,1
118,117,120,0.11166666666666666,1
117,118,121,0.12944444444444445,1
117,119,126,0.10111111111111111,1
157,120,151,0.043333333333333335,1
117,121,126,0.10222222222222223,1
117,122,126,0.09555555555555556,1
109,123,123,0.04833333333333333,1
117,124,121,0.1461111111111111,1
124,125,126,0.1,1
117,126,126,0.1111111111111111,1
117,127,126,0.09833333333333333,1
90,128,128,0.4361111111111111,1
117,129,124,0.11888888888888889,1
124,130,126,0.10055555555555555,1
118,131,126,0.09833333333333333,1
117,132,126,0.10222222222222223,1
138,133,141,0.052222222222222225,1
117,134,126,0.10333333333333333,1
157,135,150,0.04111111111111111,1
90,136,128,0.40944444444444444,1
98,137,137,0.051111111111111114,1
130,138,133,0.057777777777777775,1
154,139,149,0.041666666666666664,1
130,140,136,0.050555555555555555,1
119,141,137,0.05277777777777778,1
141,142,144,0.04555555555555556,1
140,143,139,0.045,1
155,144,149,0.041666666666666664,1
35,145,116,0.47833333333333333,1
138,146,140,0.04722222222222222,1
138,147,138.5,0.06111111111111111,1
137,148,143,0.051111111111111114,1
148,149,150,0.043333333333333335,1
121,150,137,0.056666666666666664,1
141,151,140,0.04666666666666667,1
153,152,149,0.043333333333333335,1
141,153,142,0.051666666666666666,1
138,154,144,0.049444444444444444,1
140,155,144,0.043333333333333335,1
150,156,142,0.045,1
140,157,145,0.04722222222222222,1
151,158,150,0.042222222222222223,1
153,159,150,0.05,1
155,160,150,0.03722222222222222,1
143,161,149,0.04111111111111111,1
