post,mu,pi
-4275.065242687539,1e-4,0.9
-2245.1698229224817,5.492407482046998e-4,0.8420428853899199
-2169.6547174283896,6.236331494207475e-4,0.9235351503083616
-2141.0814445669316,7.315482012427219e-4,0.9582056448222838
-2212.1707950806385,4.7047381902784745e-4,0.9093752877062455
-2196.398801966287,6.86839463039162e-4,0.9569599386364803
-2196.127012207318,5.661413413329046e-4,0.9609847368887104
-2204.528710657408,6.292474078032209e-4,0.9594788494935491
-2186.526192676573,7.213381550973536e-4,0.9750103880547482
-2193.16069472342,7.204057391497338e-4,0.970569355029426
-2147.4378418783244,5.83212927353331e-4,0.9878300149910914
-2162.6797896917615,6.974376662902652e-4,0.9973185317063159
-2147.9407950067516,6.286386743393257e-4,0.9930297499856251
-2177.373414580543,6.474673288630056e-4,0.9891957032024945
-2170.56742698802,7.708192612484421e-4,0.9964257772353009
-2186.178973598611,6.162562933796302e-4,0.9992947943347109
-2179.946245185598,6.306410645691853e-4,0.9868982180666253
-2172.102916492383,8.326294732220402e-4,0.9950983344568141
-2196.052407794966,8.988013082087381e-4,0.9966825828336461
-2162.8519710243054,7.209186440626156e-4,0.9993988514092375
-2129.0576227154042,5.828174580118276e-4,0.9943105068349124
-2174.022801225139,3.9651076171322584e-4,0.9943105068349124
-2158.166090731332,7.018121124264534e-4,0.9974335787384964
-2181.6531785249986,6.911244779471512e-4,0.9917462863070615
-2159.645727306139,4.995088803989424e-4,0.9958983843035228
-2186.6149910846752,5.90098298902133e-4,0.9743820016476262
-2174.0550384408457,6.698292492966525e-4,0.973506012684373
-2178.677620254641,6.766704518890454e-4,0.9734680976671953
-2256.559944815932,5.490390991648493e-4,0.9424552016702249
-2197.469759880202,4.8372757833095017e-4,0.9769972441683399
-2209.9155737894844,6.613114860679565e-4,0.9675504609323723
-2184.9689950188044,5.93339777049283e-4,0.9878635408054618
-2212.9904065662517,6.451330677126273e-4,0.9880310532073643
-2164.6557847046815,5.73164737034779e-4,0.9919599697295947
-2184.551305554282,5.520888860487521e-4,0.9843512756360296
-2204.2939120645997,7.185293762513444e-4,0.9779986090685946
-2216.5771322464343,7.308678562123328e-4,0.982362167968128
-2182.6264920818976,5.643419248325715e-4,0.9942064256784174
-2161.7540777829986,6.183939661601846e-4,0.9896288064563169
-2181.8953700437796,5.372889531736287e-4,0.982822429803889
-2200.008178825361,4.603628754650694e-4,0.9755791130793973
-2177.473335657249,4.794405975829952e-4,0.966477703349537
-2189.530703280432,5.359289610051298e-4,0.9588033894849964
-2180.1504098237856,7.667104362288945e-4,0.9629598278231289
-2169.6184489540287,4.455727307722e-4,0.9879449567396357
-2170.2582559830416,6.618457540523905e-4,0.9690108079176296
-2173.1490584888497,8.504511153230883e-4,0.9936960232029644
-2196.769152033915,6.858492283952399e-4,0.9785834202170877
-2269.851390134682,7.135340402041309e-4,0.9591001767438156
-2186.4865060627867,6.586073335697667e-4,0.9918592819718522
-2242.612200370246,4.103382932650431e-4,0.9444713098766985
-2204.0902342022973,4.709964447197804e-4,0.9891052509555219
