from,to,time,support,generations
NA,1,-4,5.555555555555556e-4,NA
11,2,61,0.15388888888888888,1
1,3,31,0.24388888888888888,1
6,4,44,0.18388888888888888,1
12,5,76,0.09888888888888889,1
3,6,33,0.25,1
3,7,33,0.23555555555555555,1
3,8,33,0.23,1
3,9,38,0.21166666666666667,1
27,10,86,0.21722222222222223,1
6,11,46,0.15611111111111112,1
2,12,63,0.13944444444444445,1
107,13,148,0.15388888888888888,1
12,14,72,0.11222222222222222,1
65,15,121,0.06055555555555556,1
73,16,135,0.1438888888888889,1
21,17,78,0.10555555555555556,1
2,18,69,0.13444444444444445,1
2,19,69,0.14333333333333334,1
2,20,69,0.1461111111111111,1
2,21,68,0.1438888888888889,1
30,22,78,0.23555555555555555,1
12,23,71,0.11277777777777778,1
33,24,93,0.115,1
70,25,140,0.058333333333333334,1
32,26,120,0.09333333333333334,1
29,27,78,0.2311111111111111,1
14,28,79,0.10333333333333333,1
30,29,78,0.24333333333333335,1
27,30,77,0.21777777777777776,1
17,31,89,0.11666666666666667,1
38,32,113,0.10333333333333333,1
28,33,88,0.12611111111111112,1
39,34,116,0.08166666666666667,1
33,35,97,0.13333333333333333,1
25,36,149,0.05,1
45,37,118,0.8327777777777777,1
10,38,97,0.23555555555555555,1
24,39,104,0.115,1
53,40,116,0.07888888888888888,1
120,41,148,0.055,1
68,42,117,0.23555555555555555,1
35,43,103,0.12222222222222222,1
43,44,116,0.07111111111111111,1
37,45,112,0.16111111111111112,1
39,46,116,0.07166666666666667,1
99,47,132,0.09833333333333333,1
38,48,111,0.13333333333333333,1
39,49,113,0.08166666666666667,1
100,50,147,0.04777777777777778,1
38,51,114,0.11444444444444445,1
113,52,148,0.050555555555555555,1
39,53,111,0.0961111111111111,1
48,54,117,0.0961111111111111,1
38,55,112,0.125,1
39,56,116,0.07222222222222222,1
49,57,120,0.7333333333333333,1
37,58,130,0.5472222222222223,1
120,59,150,0.056666666666666664,1
42,60,126,0.14055555555555554,1
38,61,111,0.14222222222222222,1
38,62,113,0.0961111111111111,1
38,63,111,0.13277777777777777,1
42,64,126,0.14055555555555554,1
39,65,116,0.06888888888888889,1
39,66,119,0.06333333333333334,1
68,67,117,0.21944444444444444,1
42,68,117,0.22555555555555556,1
53,69,117,0.07555555555555556,1
44,70,128,0.06333333333333334,1
34,71,124,0.065,1
57,72,125,0.3194444444444444,1
57,73,130,0.2311111111111111,1
66,74,125,0.06333333333333334,1
68,75,126,0.1461111111111111,1
84,76,140,0.07722222222222222,1
69,77,124,0.0661111111111111,1
68,78,126,0.1411111111111111,1
71,79,131,0.06388888888888888,1
57,80,126,0.33,1
126,81,148,0.6205555555555555,1
73,82,141,0.08555555555555555,1
68,83,131,0.08888888888888889,1
67,84,133,0.08,1
68,85,131,0.08944444444444444,1
67,86,131,0.08833333333333333,1
42,87,126,0.14,1
67,88,126,0.12944444444444445,1
68,89,126,0.14888888888888888,1
67,90,130,0.09,1
80,91,141,0.08777777777777777,1
73,92,142,0.085,1
80,93,134,0.15055555555555555,1
104,94,148,0.06388888888888888,1
70,95,140,0.058333333333333334,1
79,96,136,0.06111111111111111,1
80,97,139,0.0961111111111111,1
111,98,138,0.1638888888888889,1
26,99,129,0.10555555555555556,1
79,100,140,0.06333333333333334,1
79,101,136,0.056666666666666664,1
73,102,140,0.09055555555555556,1
122,103,144,0.15388888888888888,1
73,104,141,0.08722222222222223,1
73,105,141,0.085,1
16,106,149,0.06277777777777778,1
111,107,142,0.17722222222222223,1
79,108,140,0.05722222222222222,1
79,109,141,0.05611111111111111,1
98,110,139,0.17222222222222222,1
110,111,138,0.17277777777777778,1
98,112,138,0.17722222222222223,1
79,113,141,0.058333333333333334,1
93,114,144,0.08444444444444445,1
110,115,138,0.17833333333333334,1
127,116,148,0.3327777777777778,1
120,117,148,0.051666666666666666,1
16,118,141,0.07722222222222222,1
113,119,148,0.04833333333333333,1
96,120,141,0.05611111111111111,1
73,121,142,0.07833333333333334,1
103,122,151,0.8383333333333334,1
73,123,142,0.09166666666666666,1
72,124,141,0.07666666666666666,1
100,125,148,0.04833333333333333,1
81,126,146,0.37722222222222224,1
116,127,148,0.3377777777777778,1
116,128,148,0.33555555555555555,1
113,129,148,0.050555555555555555,1
96,130,148,0.05,1
