from,to,time,support,generations
2,1,12,0.45555555555555555,1
NA,2,9,0.26166666666666666,NA
2,3,12,0.4672222222222222,1
249,4,85,0.07666666666666666,1
9,5,29,0.07111111111111111,1
54,6,43,0.48333333333333334,1
9,7,42,0.04388888888888889,1
19,8,44,0.3566666666666667,1
5,9,33,0.14,1
25,10,42,0.04,1
5,11,42,0.04555555555555556,1
5,12,42,0.04833333333333333,1
5,13,42,0.04777777777777778,1
5,14,40,0.06388888888888888,1
5,15,42,0.041666666666666664,1
5,16,42,0.04111111111111111,1
5,17,42,0.04833333333333333,1
19,18,44,0.33111111111111113,1
22,19,37,0.3005555555555556,1
43,20,44,0.4083333333333333,1
76,21,74,0.03,1
19,22,38,0.5711111111111111,1
5,23,42,0.04555555555555556,1
5,24,42,0.04,1
5,25,34,0.11666666666666667,1
221,26,73,0.03944444444444444,1
9,27,42,0.04666666666666667,1
5,28,42,0.04555555555555556,1
25,29,42,0.04388888888888889,1
5,30,42,0.050555555555555555,1
5,31,44,0.035555555555555556,1
5,32,42,0.049444444444444444,1
8,33,51,0.16555555555555557,1
5,34,42,0.049444444444444444,1
9,35,41,0.05,1
5,36,42,0.043333333333333335,1
5,37,42,0.04722222222222222,1
5,38,42,0.042222222222222223,1
5,39,42,0.04111111111111111,1
5,40,42,0.045,1
105,41,61,0.29888888888888887,1
9,42,42,0.04722222222222222,1
20,43,44,0.39055555555555554,1
9,44,42,0.043333333333333335,1
5,45,42,0.044444444444444446,1
5,46,42,0.04555555555555556,1
43,47,52,0.2683333333333333,1
91,48,68,0.06888888888888889,1
5,49,42,0.044444444444444446,1
5,50,42,0.04555555555555556,1
5,51,42,0.04888888888888889,1
62,52,58,0.020555555555555556,1
5,53,42,0.042777777777777776,1
6,54,43,0.4872222222222222,1
5,55,42,0.041666666666666664,1
9,56,42,0.044444444444444446,1
25,57,42,0.04388888888888889,1
5,58,42,0.04777777777777778,1
5,59,42,0.052222222222222225,1
5,60,42,0.04833333333333333,1
5,61,42,0.044444444444444446,1
5,62,42,0.03944444444444444,1
5,63,42,0.050555555555555555,1
5,64,42,0.04833333333333333,1
5,65,42,0.049444444444444444,1
5,66,42,0.05333333333333334,1
19,67,44,0.34,1
9,68,42,0.04388888888888889,1
5,69,42,0.04611111111111111,1
5,70,42,0.042777777777777776,1
5,71,42,0.04111111111111111,1
