infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-11-30T23:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_2,3,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_3,4,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
45_d500_152_0,5,1,0,2014-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_0
45_d500_157_858_1,6,2,0.00588271391346379,2013-08-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64420015_4,7,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_6,8,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_5,9,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_7,10,1,0.005873847161836237,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
45_d500_152_1,11,1,0,2011-03-31T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_0
64420039_0,12,1,0,2008-08-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
45_d500_156_0,13,2,0,2013-07-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_156_1,14,2,0,2010-04-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_170_0,15,2,0,2012-08-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_178_0,16,2,0,2010-06-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64326020_0,17,2,0,2013-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_170_1,18,2,0.00588271391346379,2019-09-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_61_0,19,2,0.00588271391346379,2014-06-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_62_0,20,2,0,2011-07-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_50_612_0,21,2,0,2011-09-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_50_612_1,22,123,0,2017-05-31T22:00:00Z,2017-02-28T23:00:00Z,badger,cattle,64359138_0
45_d500_62_1,23,2,0,2011-07-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_50_612_2,24,2,0.00588271391346379,2016-02-29T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_157_852_0,25,2,0.005873847161836237,2013-05-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_157_858_3,26,2,0,2012-02-29T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64420044_0,27,2,0,2012-09-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_170_2,28,2,0,2011-10-31T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_50_612_3,29,2,0,2011-11-30T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_62_2,30,2,0,2013-05-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_59_0,31,2,0,2013-06-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64359158_0,32,2,0,2012-09-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_59_1,33,2,0.00588271391346379,2016-07-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64326020_1,34,2,0.00588271391346379,2012-12-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64326020_2,35,2,0,2013-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_1,36,2,0,2012-10-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420012_0,37,1,0,2013-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64326020_3,38,2,0,2013-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64359_0,39,2,0.00588271391346379,2013-01-31T23:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
45_d500_59_2,40,2,0,2013-02-28T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_178_1,41,53,0.005873847161836237,2019-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_160_1
45_d500_178_2,42,2,0.00588271391346379,2018-05-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64359024_0,43,2,0,2012-10-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_42_560_0,44,2,0,2012-09-30T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64359_1,45,2,0,2013-07-31T22:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
45_d500_163_0,46,2,0,2014-03-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_49_0,47,2,0,2012-10-31T23:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
45_d500_62_3,48,2,0,2013-07-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64359142_0,49,2,0,2013-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_42_560_1,50,2,0.005873847161836237,2014-08-31T22:00:00Z,2007-12-31T23:00:00Z,badger,cattle,64420015_1
64393387_0,51,2,0,2013-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64359_2,52,2,0,2013-06-30T22:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
45_d500_160_1,53,1,0.00588271391346379,2014-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_0
40270058_0,54,2,0,2014-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64326020_4,55,2,0,2012-12-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64326020_5,56,2,0,2013-06-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420012_1,57,1,0,2013-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_0
64359_3,58,2,0,2013-03-31T22:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
