infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,6,0,2008-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_156_0,2,6,0,2010-02-28T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_156_1,3,6,0,2008-07-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_156_2,4,6,0,2014-02-28T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_839_0,5,6,0,2015-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_156_3,6,NA,NA,2007-11-30T23:00:00Z,NA,badger,NA,NA
64420015_1,7,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_2,8,6,0,2008-02-29T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_3,9,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_160_0,10,6,0,2010-12-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_839_1,11,6,0.005882686193932352,2011-12-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420015_4,12,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420009_0,13,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_5,14,6,0,2008-08-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_839_3,15,6,0,2008-11-30T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420015_6,16,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_7,17,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_839_2,18,6,0.005882686193932352,2016-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420015_8,19,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_9,20,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_10,21,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_11,22,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_12,23,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_14,24,6,0.005882686193932352,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_17,25,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_13,26,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_16,27,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_18,28,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_15,29,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_19,30,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_20,31,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_21,32,6,0,2009-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_839_4,33,51,0,2017-06-30T22:00:00Z,2012-07-31T22:00:00Z,badger,cattle,64420035_6
45_d500_160_1,34,6,0.005882686193932352,2020-01-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420035_0,35,6,0,2012-07-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_1,36,6,0,2012-04-30T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_766_0,37,6,0,2012-01-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_124_0,38,6,0,2016-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_766_1,39,6,0,2013-07-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_123_762_0,40,6,0,2018-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_866_0,41,6,0.0058738383871363535,2013-11-30T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_720_0,42,6,0,2015-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_766_2,43,6,0,2012-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_124_1,44,6,0.005882686193932352,2015-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_159_855_0,45,6,0.0058738383871363535,2014-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_159_855_1,46,6,0,2012-11-30T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420035_2,47,6,0,2012-07-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_3,48,6,0,2012-04-30T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_4,49,6,0,2012-07-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_5,50,6,0,2012-04-30T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_6,51,6,0.005882686193932352,2012-07-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420009_1,52,6,0,2013-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_866_1,53,134,0,2019-06-30T22:00:00Z,2019-04-30T22:00:00Z,badger,badger,45_d500_99_866_3
45_d500_78_668_0,54,51,0,2013-01-31T23:00:00Z,2012-07-31T22:00:00Z,badger,cattle,64420035_6
64420009_2,55,6,0,2013-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_61_0,56,93,0,2015-12-31T23:00:00Z,2014-06-30T22:00:00Z,badger,badger,45_d500_61_3
45_d500_99_716_0,57,6,0,2015-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_866_2,58,6,0,2015-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420009_3,59,6,0,2012-08-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_163_1,60,6,0.005882686193932352,2014-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_716_1,61,6,0,2014-07-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_163_0,62,51,0,2012-09-30T22:00:00Z,2012-07-31T22:00:00Z,badger,cattle,64420035_6
64359158_0,63,6,0,2013-03-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_99_720_1,64,6,0.0058738383871363535,2014-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420044_0,65,6,0,2013-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_61_1,66,137,0,2018-08-31T22:00:00Z,2016-02-29T23:00:00Z,badger,cattle,64420009_4
64359158_1,67,6,0,2014-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_50_612_0,68,6,0,2015-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420035_7,69,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_43_0,70,6,0,2020-01-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_50_612_1,71,6,0,2014-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420015_22,72,6,0,2014-03-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_61_2,73,143,0,2017-06-30T22:00:00Z,2017-03-31T22:00:00Z,badger,badger,45_d500_61_5
45_d500_42_560_0,74,6,0,2016-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_99_766_3,75,6,0,2015-11-30T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_43_1,76,6,0,2014-03-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_57_715_0,77,6,0,2017-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64359200_0,78,6,0.005882686193932352,2014-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_38_557_0,79,6,0,2014-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64420002_0,80,51,0,2014-01-31T23:00:00Z,2012-07-31T22:00:00Z,cattle,cattle,64420035_6
64420015_23,81,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_8,82,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64359158_2,83,6,0,2014-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64359158_3,84,6,0,2014-11-30T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_24,85,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420035_9,86,6,0,2014-03-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64359_0,87,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,boar,badger,45_d500_156_3
64420015_25,88,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_43_2,89,6,0,2015-09-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64359158_4,90,6,0,2015-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_27,91,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64420015_26,92,6,0,2014-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_61_3,93,6,0.005882686193932352,2014-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
45_d500_56_0,94,6,0,2014-10-31T23:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64359138_0,95,6,0,2015-02-28T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
64359153_0,96,6,0,2014-08-31T22:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_56_1,97,6,0.005882686193932352,2016-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64556500_0,98,6,0,2018-01-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,badger,45_d500_156_3
45_d500_50_612_2,99,6,0,2018-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,badger,45_d500_156_3
64359_2,100,6,0,2016-08-31T22:00:00Z,2007-11-30T23:00:00Z,boar,badger,45_d500_156_3
45_d500_89_0,101,78,0,2020-01-31T23:00:00Z,2014-11-30T23:00:00Z,badger,cattle,64359200_0
64359_3,102,6,0,2015-04-30T22:00:00Z,2007-11-30T23:00:00Z,boar,badger,45_d500_156_3
64359_4,103,6,0,2015-05-31T22:00:00Z,2007-11-30T23:00:00Z,boar,badger,45_d500_156_3
64359173_0,104,93,0,2015-02-28T23:00:00Z,2014-06-30T22:00:00Z,cattle,badger,45_d500_61_3
