infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,3,0,2008-02-29T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_160_0,2,3,0,2009-11-30T23:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64420015_1,3,NA,NA,2008-01-31T23:00:00Z,NA,cattle,NA,NA
64310006_0,4,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420035_0,5,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_160_1,6,3,0,2015-01-31T23:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64310_0,7,3,0,2010-02-28T23:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
64310_1,8,3,0,2011-02-28T23:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
64310006_1,9,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_2,10,3,0,2010-04-30T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_3,11,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_4,12,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310_2,13,3,0,2012-03-31T22:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
64310_3,14,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
45_d500_78_668_0,15,3,0,2015-08-31T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64310_4,16,3,0.005882782235325579,2017-01-31T23:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
45_d500_124_0,17,3,0.005882782235325579,2013-04-30T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64310006_6,18,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_5,19,3,0,2010-10-31T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420035_1,20,3,0,2011-04-30T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_7,21,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_124_1,22,3,0,2012-06-30T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64420009_0,23,3,0,2012-01-31T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_182_0,24,3,0,2013-08-31T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64310006_8,25,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
45_d500_78_668_1,26,3,0,2012-05-31T22:00:00Z,2008-01-31T23:00:00Z,badger,cattle,64420015_1
64310_5,27,3,0,2014-07-31T22:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
64310006_10,28,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_9,29,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_11,30,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310_6,31,3,0,2014-04-30T22:00:00Z,2008-01-31T23:00:00Z,boar,cattle,64420015_1
64420035_2,32,3,0,2011-04-30T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_13,33,3,0,2011-05-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_16,34,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_12,35,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64310006_14,36,3,0,2011-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
