infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_2,3,2,0,2008-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
45_d500_157_858_0,4,2,0.00587383286295538,2014-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_1
64459003_0,5,2,0.005882654603681162,2009-11-30T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_1
64459003_1,6,5,0.005882654603681162,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_2,7,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_3,8,19,0,2010-12-31T23:00:00Z,2010-05-31T22:00:00Z,cattle,cattle,64459003_14
45_d500_157_852_0,9,5,0,2010-04-30T22:00:00Z,2009-11-30T23:00:00Z,badger,cattle,64459003_0
64459003_4,10,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_5,11,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_6,12,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_7,13,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_9,14,5,0,2010-11-30T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_8,15,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_10,16,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_11,17,5,0,2010-12-31T23:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
64459003_12,18,19,0,2010-12-31T23:00:00Z,2010-05-31T22:00:00Z,cattle,cattle,64459003_14
64459003_14,19,5,0.005882654603681162,2010-05-31T22:00:00Z,2009-11-30T23:00:00Z,cattle,cattle,64459003_0
