infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
45_d500_37_586_0,47,1,0,2014-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_720_0,48,1,0.0058828011757368435,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_155_880_4,49,1,0,2011-11-30T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_35_1,50,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_0,51,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359187_3,52,1,0,2011-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_160_11,53,1,0.0058828011757368435,2016-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_35_2,54,1,0,2016-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359187_4,55,1,0.0058828011757368435,2011-08-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_160_10,56,83,0,2014-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_160_13
45_d500_49_0,57,1,0.005873869112761486,2017-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359187_5,58,1,0,2011-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_40_0,59,55,0.0058828011757368435,2018-06-30T22:00:00Z,2011-08-31T22:00:00Z,badger,cattle,64359187_4
45_d500_100_0,60,1,0.0058828011757368435,2012-09-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_852_0,61,1,0,2012-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_852_1,62,1,0,2015-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_1,63,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359187_7,64,1,0.0058828011757368435,2011-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359187_6,65,55,0,2011-10-31T23:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64359187_4
45_d500_160_12,66,1,0.0058828011757368435,2012-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_61_1,67,1,0,2012-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_63_0,68,1,0.0058828011757368435,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359187_8,69,55,0,2011-10-31T23:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64359187_4
45_d500_105_726_0,70,55,0,2012-01-31T23:00:00Z,2011-08-31T22:00:00Z,badger,cattle,64359187_4
45_d500_157_852_2,71,1,0,2014-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_55_1,72,1,0,2012-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_156_1,73,1,0.005873869112761486,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_61_2,74,1,0,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359_2,75,1,0.005873869112761486,2016-06-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64359142_2,76,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_63_1,77,1,0,2017-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_3,78,1,0,2012-07-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359142_4,79,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_61_3,80,1,0.005873869112761486,2013-11-30T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_38_557_0,81,1,0.005873869112761486,2015-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_43_0,82,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_160_13,83,1,0.0058828011757368435,2014-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_57_687_2,84,25,0,2014-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64359_3,85,1,0,2012-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_157_852_3,86,1,0,2013-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_866_3,87,1,0,2014-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_38_557_1,88,1,0,2017-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_162_0,89,1,0.0058828011757368435,2014-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_63_2,90,1,0,2015-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_38_557_2,91,1,0,2014-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_50_612_0,92,1,0.005873869112761486,2017-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_866_4,93,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_60_0,94,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_5,95,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359_4,96,1,0,2013-03-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64359142_6,97,1,0,2013-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359142_7,98,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_57_687_3,99,25,0,2018-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64359142_8,100,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_43_1,101,1,0,2015-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_10,102,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359142_9,103,1,0,2013-06-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_63_3,104,1,0,2019-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359142_11,105,60,0,2013-06-30T22:00:00Z,2012-09-30T22:00:00Z,cattle,badger,45_d500_100_0
64359142_12,106,1,0,2013-05-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64393_0,107,1,0,2013-04-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64359_5,108,25,0,2014-12-31T23:00:00Z,2014-04-30T22:00:00Z,boar,badger,45_d500_57_687_1
45_d500_33_0,109,1,0,2014-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_167_1,110,1,0,2014-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_33_1,111,1,0,2015-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64393_1,112,1,0.0058828011757368435,2013-10-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172002_0,113,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_55_2,114,1,0,2013-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359187_9,115,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64508019_0,116,1,0,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_167_2,117,1,0.0058828011757368435,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64508019_1,118,1,0,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_47_0,119,1,0,2018-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_60_1,120,1,0,2016-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64393_3,121,1,0,2016-06-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172002_1,122,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
3_d500_138_0,123,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_32_0,124,1,0,2014-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64172_0,125,1,0,2014-06-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172002_2,126,1,0,2015-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64393_4,127,68,0,2017-03-31T22:00:00Z,2013-06-30T22:00:00Z,boar,badger,45_d500_63_0
64359_6,128,1,0,2015-06-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172_1,129,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_55_3,130,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64508019_2,131,1,0,2014-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_33_2,132,1,0,2014-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_35_3,133,1,0.011836418031354075,2014-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359_7,134,1,0,2015-11-30T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_55_4,135,1,0.0058828011757368435,2016-09-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64172002_3,136,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_4,137,1,0,2014-10-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_866_5,138,1,0,2014-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_852_4,139,1,0,2015-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_167_3,140,1,0,2015-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_35_4,141,1,0,2015-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64172002_5,142,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_299_0,143,1,0,2016-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64172002_6,144,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172_2,145,1,0,2017-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172002_8,146,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_57_687_4,147,25,0,2019-07-31T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64172002_10,148,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_11,149,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359_8,150,1,0.005873869112761486,2018-04-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64420009_3,151,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64393009_0,152,1,0,2016-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_13,153,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_12,154,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_15,155,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_14,156,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172_4,157,1,0,2016-02-29T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172002_17,158,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_35_5,159,1,0.005873869112761486,2017-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359_9,160,48,0.005873869112761486,2018-07-31T22:00:00Z,2015-04-30T22:00:00Z,boar,badger,45_d500_99_720_0
64172002_20,161,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_19,162,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_4,163,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
45_d500_160_14,164,53,0,2016-07-31T22:00:00Z,2016-05-31T22:00:00Z,badger,badger,45_d500_160_11
64172002_21,165,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_22,166,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64172002_23,167,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_5,168,25,0,2016-03-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
45_d500_61_4,169,1,0.0058828011757368435,2016-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_57_605_0,170,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
45_d500_35_6,171,1,0,2019-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
3_d500_116_0,172,1,0,2019-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_155_880_6,173,25,0,2018-08-31T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
45_d500_155_880_5,174,25,0,2015-08-31T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64420009_6,175,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
45_d500_62_1,176,1,0.0058828011757368435,2016-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420009_8,177,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64420009_9,178,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64420009_7,179,25,0.0058828011757368435,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64359_11,180,1,0,2016-05-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64420009_10,181,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64359_12,182,1,0,2016-11-30T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64393009_2,183,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64393009_3,184,1,0,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420009_11,185,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
64420009_12,186,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
45_d500_60_2,187,1,0,2018-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420009_13,188,25,0,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,badger,45_d500_57_687_1
45_d500_155_880_7,189,25,0,2017-08-31T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
45_d500_60_3,190,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_55_5,191,169,0,2019-07-31T22:00:00Z,2016-07-31T22:00:00Z,badger,badger,45_d500_61_4
45_d500_55_6,192,1,0,2018-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64172_5,193,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172_6,194,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64359_14,195,57,0,2018-04-30T22:00:00Z,2017-08-31T22:00:00Z,boar,badger,45_d500_49_0
64359_13,196,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_63_4,197,1,0,2019-03-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359_15,198,57,0.0058828011757368435,2018-12-31T23:00:00Z,2017-08-31T22:00:00Z,boar,badger,45_d500_49_0
64359187_10,199,45,0,2017-12-31T23:00:00Z,2017-05-31T22:00:00Z,cattle,badger,45_d500_35_0
64172_8,200,1,0,2018-08-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_63_5,201,1,0.0058828011757368435,2018-11-30T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_63_6,202,1,0,2018-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_155_880_8,203,25,0,2020-01-31T23:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64508_0,204,1,0,2019-07-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_57_687_5,205,25,0,2020-01-31T23:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_57_687_1
64359_17,206,59,0,2018-10-31T23:00:00Z,2018-06-30T22:00:00Z,boar,badger,45_d500_40_0
64359_16,207,1,0,2019-05-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
45_d500_63_7,208,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_63_8,209,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359_18,210,1,0,2019-10-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64172_9,211,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64508_1,212,1,0.0058828011757368435,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64449006_2,213,169,0,2020-01-31T23:00:00Z,2016-07-31T22:00:00Z,cattle,badger,45_d500_61_4
45_d500_55_7,214,169,0,2019-08-31T22:00:00Z,2016-07-31T22:00:00Z,badger,badger,45_d500_61_4
64359_19,215,25,0,2019-11-30T23:00:00Z,2014-04-30T22:00:00Z,boar,badger,45_d500_57_687_1
64449006_3,216,169,0,2020-01-31T23:00:00Z,2016-07-31T22:00:00Z,cattle,badger,45_d500_61_4
