post,mu,pi
-5017.30889397913,1e-4,0.9
-3631.0117513284663,0.002444905136232725,0.8179326018164208
-3568.6518443501122,0.0033754714583022266,0.8938711681170135
-3511.9291925041443,0.00325927418249485,0.9193284312403172
-3535.695994972646,0.00343264448072326,0.9333296644522717
-3487.4319299424556,0.0034609889287958422,0.9358036436320225
-3472.4687627195876,0.0035946141576762387,0.9124478737063624
-3439.2506534108343,0.003183422642632293,0.9666521227451281
-3408.16995152581,0.0033275248766105542,0.9173890511826872
-3421.834845834221,0.0034188802205992836,0.9787322024626319
-3423.5042378514468,0.0036942693591020103,0.9726943698409953
-3463.2296308170507,0.0032329878935610915,0.9076891991002655
-3471.86871889315,0.003412367062869022,0.9345606080433212
-3443.312778789936,0.003859495056271394,0.9681169131894013
-3448.350401288263,0.002875461779232423,0.965866944713903
-3454.271766341251,0.003637082192868989,0.9776927697987606
-3413.461428453582,0.003908413052536843,0.9889962562200828
-3456.1117618650046,0.0032754867239915713,0.9826918183723147
-3411.5218228727854,0.003363618167845658,0.9843639440910689
-3428.6070445316677,0.0034077645132428364,0.9893724695069056
-3424.6978359174227,0.003868945519059839,0.9789087108898106
-3415.642397629054,0.0031872113812456125,0.9822039488627402
-3446.5255722891047,0.00325955699367807,0.9795179850746909
-3401.7412970039295,0.0035436246423681105,0.9814655582014815
-3378.115509611155,0.003283892492732312,0.9951627222654431
-3419.282119675526,0.0030563862708524463,0.9951627222654431
-3388.937212010053,0.0036031438289347135,0.9951627222654431
-3381.4680312680175,0.003541756654283886,0.994726340271615
-3410.981118752502,0.0033671250451449363,0.9947411203516591
-3400.153154909656,0.003728984458980835,0.9881901609958783
-3438.8495540301506,0.0030428946192202614,0.965898965910292
-3402.269858256422,0.00327511775332517,0.9838106804067497
-3393.7438441395916,0.003083215545487042,0.9960706057028151
-3403.026907479471,0.003477921701779112,0.9730888928483876
-3439.4112577222995,0.0033623087855228664,0.9582009464220492
-3446.7790848098107,0.003554322927504684,0.9433718994307347
-3449.2463654559233,0.00326278849919216,0.960958366977846
-3407.8053543719816,0.0032563665619419974,0.9819789521567762
-3419.9876751306474,0.0034194991654721636,0.9704396837141831
-3372.3353771921934,0.0034512153118155214,0.9947930707499778
-3373.1351250345965,0.0030710046007771867,0.998819678519148
-3395.393967267663,0.0034108457517294543,0.9893304547722339
-3400.833683484447,0.00357793968005481,0.9814770522579277
-3396.97418476002,0.0035623676838937857,0.9933540991823594
-3399.029525149548,0.0038111369674208805,0.9970040633434152
-3424.7682092709583,0.0031465364521324067,0.9777114005987034
-3417.9587425138534,0.0031327642291667365,0.984036482733846
-3376.564779146935,0.003202287948931992,0.9937740989100415
-3408.4479904199443,0.00294360353506196,0.996853074350784
-3394.199742408969,0.0038389537044025484,0.9912609097750198
-3426.7774360049198,0.0035497969134230707,0.9755369699171288
-3391.6303484300815,0.0036507090228424296,0.981460264352699
-3394.446543880965,0.0034120948833556166,0.9824920424970697
-3367.012760485676,0.0033811317329076832,0.9852223097373519
-3387.434791784089,0.003105344159850182,0.9784698884362719
-3376.050410415553,0.0035061575052977244,0.9740784569762323
-3392.8264837326506,0.0031965799820773415,0.9690296014942913
-3395.7720262292723,0.0034238390838415905,0.9837808866054824
