from,to,time,support,generations
NA,1,8,0.2388888888888889,NA
5,2,9,0.5672222222222222,1
NA,3,8,0.3227777777777778,NA
1,4,9,0.49722222222222223,1
2,5,8,0.4288888888888889,1
1,6,19,0.9111111111111111,1
1,7,14,0.8605555555555555,1
2,8,56,0.545,1
8,9,69,0.9588888888888889,1
21,10,142,0.4727777777777778,1
14,11,96,0.6883333333333334,1
20,12,91,0.25333333333333335,1
30,13,111,0.8433333333333334,1
9,14,80,0.9561111111111111,1
12,15,93,0.23944444444444443,1
14,16,86,0.5811111111111111,1
135,17,145,0.1322222222222222,1
27,18,116,0.18333333333333332,1
207,19,149,0.2538888888888889,1
12,20,91,0.24166666666666667,1
9,21,92,0.2738888888888889,1
21,22,99,0.9783333333333334,1
46,23,116,0.64,1
115,24,134,0.22666666666666666,1
12,25,92,0.22666666666666666,1
20,26,94,0.215,1
12,27,94,0.22333333333333333,1
12,28,94,0.22444444444444445,1
11,29,104,1,1
21,30,104,0.8233333333333334,1
26,31,103,0.18833333333333332,1
13,32,123,0.4488888888888889,1
37,33,106,0.7294444444444445,1
62,34,120,0.4161111111111111,1
46,35,119,0.41388888888888886,1
31,36,114,0.4166666666666667,1
47,37,102,0.1361111111111111,1
60,38,118,0.2866666666666667,1
31,39,114,0.6838888888888889,1
23,40,131,0.33555555555555555,1
23,41,146,0.5027777777777778,1
54,42,111,0.5177777777777778,1
183,43,149,0.06944444444444445,1
69,44,127,0.15222222222222223,1
145,45,150,0.17833333333333334,1
23,46,113,0.3466666666666667,1
37,47,112,0.5727777777777778,1
35,48,122,0.5255555555555556,1
36,49,117,0.4266666666666667,1
42,50,116,0.4938888888888889,1
37,51,113,0.5,1
36,52,119,0.43444444444444447,1
39,53,118,0.6938888888888889,1
42,54,111,0.4772222222222222,1
36,55,114,0.4255555555555556,1
38,56,118,0.29444444444444445,1
90,57,126,0.2688888888888889,1
67,58,125,0.19333333333333333,1
67,59,125,0.19722222222222222,1
31,60,118,0.28944444444444445,1
89,61,135,0.2388888888888889,1
34,62,121,0.5772222222222222,1
235,63,146,0.39111111111111113,1
48,64,130,0.3488888888888889,1
