post,mu,pi
-3755.309451047067,1e-4,0.9
-2837.306058130881,0.0021195699290590523,0.6767606745616869
-2717.64875080058,0.0028640751473981096,0.775131048341132
-2631.6292053779853,0.0024054965343517833,0.8244905930755768
-2576.8602553144265,0.002698401766350766,0.9009100431062612
-2545.658666839731,0.0030975308330861893,0.9142536347618657
-2530.24613859369,0.0030184539757618814,0.9392631791376785
-2537.15766204247,0.0029046662839618794,0.9342550079665837
-2499.1110054894043,0.003030214172185213,0.955926567034314
-2481.075588082111,0.003083052232602664,0.9713892732034447
-2493.404875361588,0.0029359433058958767,0.9860313299257395
-2457.5924680207318,0.0032518754010806973,0.9842784147704908
-2494.4952799350604,0.002679173018987124,0.9773963926417172
-2541.172527273731,0.0028584975334009187,0.897531143180151
-2495.4910779844527,0.003229157666336148,0.9639199730498177
-2475.3002788190383,0.0028688432017114807,0.9891965177935206
-2483.6243617268233,0.0034421856535955704,0.9633171829213341
-2469.797259311407,0.0032198909050637605,0.9946840769862203
-2437.7469478675257,0.0029054392559479266,0.9971480812183349
-2436.9309649851793,0.0030650647830204997,0.9945173941469287
-2448.759156599156,0.0031299431052378727,0.9907873209297292
-2452.4464615395923,0.002901367048443161,0.9903637713486043
-2492.6021000952737,0.0029731158106961653,0.9929959878027004
-2453.900426947346,0.003004269818460512,0.9983119738144751
-2450.180025614027,0.003577702398747693,0.9943367150545527
-2484.3457248864265,0.0026727007306684334,0.9707178144953327
-2472.8455984692505,0.0027245465993933245,0.9758062484331476
-2519.6720828695916,0.003027545776341484,0.9549131622654584
-2487.6709482284314,0.0030196843299404243,0.987472428120545
-2452.907354791146,0.002780220556499885,0.9801159555099462
-2486.214707377378,0.0027394990387343693,0.9748906216960437
-2473.5396307729143,0.0029129628983551627,0.983057416649429
-2476.6132488163225,0.003637211383785847,0.9778718867177085
-2438.3340652160337,0.0029144067987943857,0.9962045172544196
-2436.601734996929,0.003053880067090065,0.9997430986847271
-2443.5268220341895,0.0032722660742717314,0.9997430986847271
-2497.5666825543076,0.0028335854656575906,0.9629552983683926
-2459.116335076549,0.0030203264668044144,0.9628247131072876
-2450.2413045001313,0.002832283403929969,0.9872431725711117
-2463.573744135688,0.002966135675859096,0.9829662834242435
-2457.2370272475882,0.003138559077670379,0.9741465416133822
-2503.6759197792717,0.0030897819934532235,0.9679541930526135
-2467.053490840032,0.002552297413260113,0.997029650133435
-2416.603236446885,0.0026513045088360334,0.997029650133435
-2445.67663290093,0.0027982135699732027,0.9972903987588648
-2450.2061756678363,0.002789478534268687,0.9900508747806475
-2426.8427154118535,0.002672729020528176,0.9870032803201958
-2458.7358433047752,0.0027496956702926516,0.9812578483614033
-2449.7988487171638,0.0030896386845847817,0.9676739198949009
-2414.3321543911115,0.002772881245037869,0.990669215177805
-2417.1224303699905,0.0027489323783838194,0.990984698407407
-2454.918918047436,0.0030242757381999832,0.9696343847278063
-2464.5447301751137,0.002555053491581678,0.9765883780818957
-2448.3461830902424,0.0028409209132527966,0.953971853842364
-2450.791280462252,0.0031104729255057,0.9947459803911836
-2475.794669722644,0.0027727163009622267,0.9704875203061825
-2480.032866012033,0.0030301748320481054,0.9663480824941884
-2478.7235512522475,0.0031968522508343715,0.9854387367702838
-2495.8526100472764,0.0028204891918499823,0.9773851993700631
-2450.8111370963347,0.003047795202819217,0.9972122412949209
-2481.315290443665,0.0030522357849027434,0.9934493478728295
-2501.683724899201,0.0031058757791687457,0.9934493478728295
-2483.8722734526555,0.0027512015327196097,0.9966131730201261
-2471.394729759424,0.003430771979579983,0.9865229350118768
-2466.628248152697,0.002534229471415623,0.9763627836320903
-2444.085441352769,0.0027018010873485535,0.999653513751007
-2458.0063888555483,0.0030642298297738303,0.9915642306741517
-2525.223624036069,0.0033798547295516962,0.9630801825028881
-2486.9157469227143,0.0029263728095319705,0.9884856663324764
-2489.2495565473187,0.002768761247292095,0.9889209680232544
-2483.6888997299916,0.0025629748748884494,0.9996594029552366
-2465.546060147802,0.002627564368770237,0.9996594029552366
-2480.077862396452,0.002789024524115775,0.9996594029552366
-2486.2726073292097,0.0034970080693869396,0.9960915085921368
-2482.470874687854,0.003262566339434455,0.9863664378162846
-2466.10299806968,0.0032717825904574403,0.9873843560636788
-2462.7805248880936,0.0028070496773708355,0.9932860912036926
-2488.50759411962,0.0032174032109186725,0.9825693876371531
-2479.052359745254,0.0031679452740252098,0.9813409264131427
-2493.0102513350025,0.003152709852776973,0.9841146858882337
-2491.39222301629,0.0030314951306389636,0.9940725848074535
-2488.9300582940195,0.0031921321946041573,0.9856562514434093
-2501.79655258587,0.003345392082423423,0.9758016410643336
-2524.0921492832795,0.003455124197115821,0.9676859311861782
-2518.7443709998333,0.0030837216288342076,0.9495192294825542
-2507.140348822306,0.002615183629650885,0.9967870917024447
-2461.968403101288,0.003197455736095031,0.9967870917024447
-2488.841386664321,0.003037871758666304,0.9887254930554654
-2454.008420061262,0.0029551657012637502,0.9978794795284123
-2451.2494279769458,0.002804769708292651,0.9977566370951464
-2451.162261404525,0.0030671975000053533,0.9936393535574062
-2480.2804061245956,0.003162645432715099,0.9936393535574062
-2481.000965270766,0.0029735770798874723,0.986432034751535
-2461.073565611196,0.002950375706441519,0.9824297777212233
-2452.9503555672563,0.002786813910187743,0.9930483751370005
-2445.4630939912636,0.003810665465760864,0.9930483751370005
-2471.1407487759598,0.0032766243219106775,0.9749915881542073
-2451.162969047094,0.003257665539410961,0.992695011075346
-2439.4486369117108,0.0032567615307247484,0.9875119614073019
-2471.04457038447,0.0032746491064165207,0.9930287637663899
-2494.197808137368,0.002468240965112828,0.9818684400361841
-2451.602406383465,0.002708478315117857,0.9892112792232203
-2460.203558589407,0.003030460050301194,0.9906483785013733
-2461.7847492926708,0.0034079765493369163,0.9915840947564899
-2454.5977620422664,0.0026590590777194607,0.991845652755424
-2486.635194292067,0.002815793801773679,0.9655578653436601
-2492.669230780408,0.003650336253945521,0.9859870290840813
-2475.8886681512836,0.002969017996902623,0.9613730276837611
-2474.1967931172917,0.0028213317278716547,0.9697558456125033
-2462.5442373158526,0.003065131224092324,0.9787888052996068
-2471.2570677005147,0.0032522333829821818,0.9579574510421004
-2479.9876527197343,0.002988339996929265,0.974469681921396
-2510.1361195460404,0.002576665684949973,0.9534432679138114
-2504.10078834289,0.003074657678407293,0.9214629616106337
-2495.244486870409,0.002858751734364761,0.9748697239511078
