post,mu,pi
-3324.6232474068006,1e-4,0.9
-2651.1167794884113,0.0021111785482576763,0.9151843129661398
-2565.993962235113,0.003043215751811238,0.9877273515975603
-2575.382048175412,0.003133874576578059,0.9474617255702302
-2489.3688465676996,0.003264289358019708,0.987675626930485
-2447.387375417304,0.0029577636702637377,0.9941835632104277
-2455.0442856631416,0.0029174396720597407,0.9941835632104277
-2443.690505969134,0.002671755779822355,0.9831292440887847
-2466.7013205205576,0.002254773219632393,0.9798373112264982
-2439.9157776002517,0.002796376886923414,0.9884442991745434
-2452.700094567146,0.003113163850799643,0.9934153640304444
-2491.718289697698,0.002418771764428569,0.9946680294029485
-2479.0841712094966,0.002821040040143604,0.9756339411714992
-2447.7081183722403,0.003117960838367342,0.9909515825908843
-2455.4146599771934,0.0024856235012291716,0.9989196635863299
-2427.4687565868535,0.0030134142171183986,0.9944716208360306
-2442.0020463734836,0.002799189276256102,0.9944716208360306
-2396.871063778614,0.0024094959166424705,0.9941492377219405
-2434.2986455570554,0.002419855060471307,0.9862679041743873
-2420.3049301831093,0.002419784970652987,0.9874298361235344
-2424.3286692450174,0.003030253157441113,0.9984257266493005
-2424.7458071703627,0.0022573420375801897,0.99985838243827
-2451.307746739596,0.00292380490693891,0.9954469594237896
-2447.4511813755216,0.0028354177720579213,0.9912946652372937
-2457.662504705257,0.002662843080594481,0.9942234602027564
-2448.9164927430706,0.002393423114343714,0.9829276202727809
-2470.56904557822,0.002957287513318059,0.9811272086884142
-2475.005764460722,0.0028464425149079455,0.9879956320778471
-2473.2176083191744,0.0026902472687458582,0.9947733810299334
-2462.0358671755275,0.0026318820716132335,0.997384439161722
-2453.2053880488256,0.002676530683993676,0.999200294285558
-2441.2164747787238,0.0026065844408217384,0.993771558713663
-2440.964040682458,0.002825757198805123,0.9867969793355994
-2502.4802178539812,0.002678957288427518,0.9751403907786803
-2503.201869914504,0.002892781516063107,0.996715475288731
-2456.9348284184857,0.002441007622371275,0.989498962593565
-2463.8201822285787,0.002511998910045741,0.9827737734663562
-2455.266666301853,0.002752048417514141,0.9950726746181493
-2466.705781046436,0.0024865712576955675,0.9955475902073668
-2452.95628517834,0.0023867060229583723,0.9914969422760024
-2435.1668515876386,0.0027712428019826445,0.9938520534040223
-2440.3028950350486,0.003371135783713291,0.9946037707621607
-2478.8653894037525,0.0025515345118489467,0.9897887654904572
-2465.0077753909354,0.002883127316195961,0.9970904940149469
-2449.139776062898,0.0026100511483648464,0.9970904940149469
-2470.987867870776,0.00278245204004916,0.997555027270515
-2509.634062239845,0.002686514106222237,0.9954238221499305
-2488.814056439103,0.0030124781508657265,0.9954238221499305
-2487.4015997645356,0.0029574682360385255,0.9889423623196022
-2464.4089444582937,0.0028448377138687655,0.9917602330658182
-2438.5229183463935,0.002745561894179399,0.9973205085874887
-2445.230513775513,0.003078129375086846,0.9973205085874887
-2453.036276341711,0.0026907742832140416,0.9962798617435665
-2500.353628609904,0.0028451735821009108,0.9841960474278032
-2471.976522898731,0.0027723686643571456,0.9796946747393933
-2432.345440648672,0.002297334794218056,0.9965377909770458
