post,mu,pi
-4917.266802776838,1e-4,0.9
-3754.9751887198054,0.001998337288081179,0.7220803743511452
-3651.5732457150007,0.0031534708957472223,0.8224920280704854
-3601.2188609256805,0.0029587094143577234,0.8792514667242828
-3534.0528738310813,0.003364518647142638,0.8880685846033446
-3472.492805201503,0.0035086799340871486,0.9157737515274503
-3482.650495255146,0.003542606058548359,0.927610351106242
-3488.474005143406,0.0029318233938832854,0.9186263055384869
-3462.3198506280323,0.003164525843508933,0.933267701973559
-3434.2572823264645,0.00344206804591597,0.9368344508418783
-3376.6202168133877,0.0035808562174449985,0.9957769769704348
-3367.948513629454,0.003773931234300494,0.9957769769704348
-3361.841248252258,0.003358284392954931,0.9940488894840991
-3335.831062551818,0.002956192647558469,0.993037005532688
-3339.3655314814114,0.003205045342368511,0.997869445319879
-3388.3045775574924,0.0029044897453607455,0.979151602710163
-3371.6684629637543,0.0036851157279629574,0.9713816445337226
-3357.1416380571195,0.0033858119945174617,0.9811671015262883
-3412.9088094053213,0.003391307859223141,0.975401873763435
-3444.79464791037,0.0032270160802529294,0.9282084994939738
-3363.613877722841,0.0031597741208245554,0.9686504063352372
-3401.8290376083087,0.0030765170768627345,0.9740470595773335
-3380.543213297823,0.003289189053508715,0.960612208112616
-3426.0413548841775,0.0034296555529344,0.9833656069984451
-3397.654789874198,0.0028157937904594445,0.9793958208035138
-3391.786871349047,0.003796162422884403,0.9826538757984719
-3326.9845718557453,0.0036332280690830865,0.9940417548318149
-3334.242085761517,0.003514751221324277,0.9974097483018476
-3325.868594733343,0.003005058736745141,0.9949234036871388
-3356.0229887995556,0.003639926718609708,0.9867829462799808
-3357.4226391555776,0.0033242485159125476,0.9971846446736258
-3339.4280887706027,0.0029563942691494508,0.9942161727974523
-3387.4176161766522,0.003159165789177732,0.9882423753604376
-3351.7186650973954,0.0033022275141582095,0.9771171746782346
-3391.003501300136,0.003812969275110847,0.9849976404176637
-3394.859763792203,0.0036757768914339965,0.9891596660094965
-3395.6966996256647,0.0030508576918942152,0.9668310282162985
-3369.1756840302746,0.00337903975374036,0.9866210548817947
-3412.4273375099033,0.003243011218555978,0.9687353005598053
-3364.861017667413,0.0036444378357600015,0.9950847215630488
-3400.9547293765054,0.0033411397857065223,0.9806461510357385
-3352.302363869889,0.0033461250670554616,0.9845938261478695
-3367.5888096118156,0.0034769478057646262,0.9974585436631662
-3324.057555409849,0.002740068363456593,0.9974585436631662
-3355.462956763181,0.00300331275536885,0.9954257461064884
-3382.476328769984,0.0029746027077387784,0.988731230813016
-3373.6513972753564,0.003011084844713571,0.9913812241042613
-3342.389435004293,0.002958809889689252,0.9996071542578565
-3337.3340473536764,0.002805434186896322,0.9996071542578565
-3353.945892084842,0.0033691049030645354,0.9986960814665307
-3340.0991237334088,0.002876176039583224,0.9882071469761944
-3362.456892542966,0.0028143781043132115,0.9910334698527968
-3325.416949202062,0.0037659206717050864,0.9967488128313989
-3362.641423274987,0.0027885709320928584,0.995717175360901
-3353.1355573388137,0.003059931718383278,0.9975259816467407
-3351.0556176628484,0.003383226824985284,0.9975259816467407
-3319.250046640836,0.0034715290675474647,0.9991377946691063
-3352.347562754868,0.003565912063131752,0.9974068289396647
-3358.9588916003877,0.003220833448146312,0.9993490841831222
-3352.1420987193565,0.0032635141527311102,0.9847200049130705
-3390.708998211944,0.0035521347052095975,0.9911617340974007
-3371.3988416321617,0.003115638442233464,0.9950988051256283
-3387.5614823382057,0.0031034294355340216,0.9936156324303088
-3341.340639746571,0.003353706091043886,0.9978354549794789
-3328.4146992602928,0.0031035381467780644,0.9932764977307442
-3397.5772490682043,0.0032068418125922194,0.9895210834633632
-3314.9022774130885,0.002854709899299013,0.9890080540816197
-3348.0179500440486,0.0029608103501132573,0.9964140498184975
-3383.0323523919715,0.003136394627348083,0.9587135735230395
-3378.0945290510736,0.0031083005980062006,0.9562182348594024
-3373.5220127314706,0.003152711169335598,0.9792795288865291
-3379.1876803138407,0.0033160332256657304,0.9779135974360208
-3355.9362744634604,0.0029243208016269773,0.9832304744591213
-3351.5535840306106,0.003114951027824395,0.9874334103815422
-3379.594354830674,0.003257167950273428,0.9799469042301162
-3375.207075478955,0.0028754977935174808,0.9665610694855088
-3366.933263493987,0.003017129715783287,0.9792283475402538
-3347.71864045142,0.002786144459175126,0.9742181034713693
-3366.1255803699273,0.003598480813904205,0.972610660966884
-3383.1433780069,0.003012831007865734,0.9789681611667127
-3350.7358268011885,0.0033776674906787004,0.9688847085073977
-3348.2033674338004,0.003206331721604032,0.9648575734021191
-3339.481381467562,0.002829441761147418,0.97958840423959
-3364.27700931458,0.003030241783993937,0.9939092456865538
-3348.1233395210006,0.0030198173202209072,0.9978062796635241
-3344.1503945923423,0.003283332190757663,0.9978062796635241
-3370.7743832479027,0.0030273979000712075,0.9764697061664362
-3392.8737377929447,0.0033398639249483672,0.9764417934936647
-3382.621865884028,0.003472046321866035,0.9872550244656763
-3380.1632998042805,0.0034313109548145277,0.9905913142996133
-3434.870449724272,0.003263558952962217,0.9664223822783921
-3355.215214674459,0.003299966400162883,0.983438029979374
-3397.151391024343,0.0030621763538623645,0.9555761678406022
-3411.7747490376732,0.003121141528100993,0.9739904951654852
-3388.2681905518625,0.003360931040397165,0.9822820009572273
-3382.46512628136,0.002776771929751483,0.973107312290376
