from,to,time,support,generations
NA,1,20,0.3422222222222222,NA
8,2,22,0.6366666666666667,1
NA,3,19,0.42444444444444446,NA
51,4,121,0.6783333333333333,1
1,5,23,0.35555555555555557,1
NA,6,20,0.0016666666666666668,NA
NA,7,20,0.0016666666666666668,NA
NA,8,20,0.33111111111111113,NA
NA,9,20,0.3622222222222222,NA
NA,10,20,0.4761111111111111,NA
13,11,40,0.4311111111111111,1
13,12,41,0.3844444444444444,1
NA,13,31,0.13333333333333333,NA
51,14,86,0.645,1
24,15,44,0.33166666666666667,1
33,16,58,0.14777777777777779,1
11,17,47,0.1738888888888889,1
13,18,38,0.5127777777777778,1
51,19,91,0.8183333333333334,1
34,20,43,0.4855555555555556,1
18,21,47,0.1761111111111111,1
29,22,48,0.49722222222222223,1
20,23,47,0.51,1
15,24,44,0.3416666666666667,1
30,25,49,0.355,1
18,26,47,0.18388888888888888,1
30,27,48,0.33944444444444444,1
13,28,47,0.18388888888888888,1
22,29,48,0.495,1
15,30,44,0.33055555555555555,1
53,31,123,0.36277777777777775,1
NA,32,47,0.07888888888888888,NA
12,33,47,0.16722222222222222,1
20,34,43,0.49944444444444447,1
49,35,74,0.4088888888888889,1
33,36,57,0.13055555555555556,1
41,37,79,0.3711111111111111,1
NA,38,68,0.06888888888888889,NA
296,39,152,0.22611111111111112,1
51,40,80,0.36333333333333334,1
16,41,67,0.7272222222222222,1
295,42,150,0.4088888888888889,1
59,43,83,0.49666666666666665,1
41,44,72,0.6688888888888889,1
69,45,83,0.185,1
49,46,74,0.39444444444444443,1
41,47,75,0.5022222222222222,1
65,48,81.5,0.5022222222222222,1
46,49,71,0.2577777777777778,1
16,50,71,0.9788888888888889,1
21,51,79,0.1511111111111111,1
226,52,141,0.3055555555555556,1
20,53,79,0.49833333333333335,1
35,54,81,0.3194444444444444,1
40,55,93,0.9938888888888889,1
46,56,84,0.33111111111111113,1
63,57,85,0.83,1
41,58,80,0.3338888888888889,1
43,59,83,0.4905555555555556,1
68,60,83,0.18055555555555555,1
60,61,83,0.175,1
45,62,83,0.1738888888888889,1
47,63,81,0.8061111111111111,1
41,64,78,0.4177777777777778,1
44,65,81,0.4988888888888889,1
65,66,86,0.5016666666666667,1
41,67,79,0.37166666666666665,1
62,68,83,0.17277777777777778,1
68,69,83,0.17166666666666666,1
80,70,93,0.20444444444444446,1
88,71,110,0.24,1
59,72,98,0.5072222222222222,1
68,73,112,0.17333333333333334,1
70,74,101,0.18888888888888888,1
83,75,96,0.18777777777777777,1
109,76,134,0.6716666666666666,1
85,77,95,0.48,1
80,78,96,0.2111111111111111,1
80,79,92,0.1922222222222222,1
79,80,91,0.17444444444444446,1
70,81,103,0.1388888888888889,1
80,82,96,0.21555555555555556,1
80,83,92,0.2061111111111111,1
90,84,95,0.47888888888888886,1
77,85,95,0.5022222222222222,1
109,86,134,0.6855555555555556,1
109,87,133,0.6394444444444445,1
37,88,101,0.1238888888888889,1
99,89,109,0.39444444444444443,1
84,90,95,0.5072222222222222,1
80,91,102,0.17222222222222222,1
80,92,94,0.18333333333333332,1
158,93,136,0.7616666666666667,1
56,94,101,0.39944444444444444,1
88,95,116,0.14,1
88,96,115,0.17055555555555554,1
129,97,119,0.13666666666666666,1
203,98,134,0.575,1
19,99,105,0.505,1
147,100,114,0.3372222222222222,1
88,101,110,0.24666666666666667,1
123,102,116,0.25833333333333336,1
96,103,121,0.9727777777777777,1
99,104,109,0.39222222222222225,1
163,105,123,0.36833333333333335,1
88,106,111,0.24944444444444444,1
88,107,110,0.24944444444444444,1
99,108,109,0.4122222222222222,1
75,109,118,0.1827777777777778,1
134,110,114,0.3461111111111111,1
147,111,120,0.35055555555555556,1
150,112,118,0.3411111111111111,1
126,113,117,0.4711111111111111,1
89,114,121,0.15944444444444444,1
212,115,144,0.07388888888888889,1
51,116,110,0.8538888888888889,1
88,117,115,0.16166666666666665,1
104,118,120,0.20722222222222222,1
157,119,128,0.24,1
150,120,121,0.3561111111111111,1
132,121,119,0.1338888888888889,1
102,122,120,0.25555555555555554,1
102,123,116,0.25722222222222224,1
135,124,121,0.34055555555555556,1
150,125,118,0.3566666666666667,1
113,126,117,0.5061111111111111,1
117,127,120,0.9605555555555556,1
133,128,123,0.25833333333333336,1
88,129,110,0.23944444444444443,1
88,130,111,0.25055555555555553,1
142,131,117,0.5005555555555555,1
88,132,110,0.25055555555555553,1
123,133,117,0.2544444444444444,1
135,134,114,0.34,1
134,135,114,0.34,1
134,136,136,0.3411111111111111,1
126,137,123,0.3977777777777778,1
147,138,115,0.3383333333333333,1
167,139,119,0.21,1
105,140,127,0.38166666666666665,1
209,141,146,0.4533333333333333,1
131,142,117,0.49,1
146,143,120,0.25555555555555554,1
247,144,152,0.07555555555555556,1
124,145,127,0.9905555555555555,1
102,146,117,0.265,1
100,147,114,0.33944444444444444,1
118,148,129,0.14277777777777778,1
190,149,131,0.4872222222222222,1
112,150,118,0.32722222222222225,1
96,151,123,0.9811111111111112,1
139,152,127,0.6683333333333333,1
189,153,129,0.4955555555555556,1
118,154,128,0.16666666666666666,1
185,155,129,0.40944444444444444,1
157,156,126,0.27666666666666667,1
156,157,123,0.1438888888888889,1
78,158,128,0.7366666666666667,1
137,159,126,0.8005555555555556,1
114,160,129,0.8722222222222222,1
169,161,128,0.195,1
157,162,128,0.2361111111111111,1
105,163,123,0.3811111111111111,1
188,164,128,0.4855555555555556,1
169,165,131,0.1938888888888889,1
187,166,120,0.4027777777777778,1
139,167,125,0.7761111111111111,1
118,168,127,0.15055555555555555,1
181,169,125,0.14666666666666667,1
180,170,139,0.10388888888888889,1
157,171,128,0.23166666666666666,1
265,172,150,0.10333333333333333,1
265,173,150,0.11388888888888889,1
118,174,128,0.14888888888888888,1
169,175,127,0.1988888888888889,1
169,176,130,0.185,1
157,177,131,0.18666666666666668,1
253,178,151,0.5411111111111111,1
169,179,130,0.21722222222222223,1
169,180,127,0.18722222222222223,1
169,181,126,0.1827777777777778,1
119,182,135,0.1272222222222222,1
163,183,124,0.36,1
157,184,128,0.2338888888888889,1
155,185,129,0.4172222222222222,1
155,186,132,0.4122222222222222,1
166,187,119,0.36444444444444446,1
164,188,128,0.51,1
153,189,129,0.4766666666666667,1
149,190,130,0.49722222222222223,1
221,191,142,0.2961111111111111,1
233,192,143,0.345,1
149,193,135,0.4816666666666667,1
195,194,140,0.10611111111111111,1
174,195,132,0.11333333333333333,1
118,196,132,0.12333333333333334,1
224,197,140,0.6,1
168,198,135,0.12555555555555556,1
226,199,141,0.37555555555555553,1
226,200,141,0.33444444444444443,1
196,201,142,0.08833333333333333,1
259,202,146,0.3244444444444444,1
98,203,134,0.42277777777777775,1
203,204,141,0.6983333333333334,1
168,205,135,0.11555555555555555,1
236,206,140,0.28055555555555556,1
169,207,140,0.10222222222222223,1
218,208,146,0.10222222222222223,1
141,209,140,0.14333333333333334,1
295,210,153,0.4266666666666667,1
270,211,146,0.4938888888888889,1
180,212,139,0.11555555555555555,1
175,213,140,0.095,1
115,214,152,0.06666666666666667,1
269,215,151,0.37166666666666665,1
226,216,142,0.39555555555555555,1
265,217,151,0.10666666666666667,1
181,218,137,0.135,1
268,219,150,0.2877777777777778,1
171,220,138,0.10777777777777778,1
241,221,139,0.1661111111111111,1
233,222,143,0.3477777777777778,1
205,223,141,0.9377777777777778,1
197,224,138,0.3688888888888889,1
177,225,138,0.09722222222222222,1
94,226,136,0.3227777777777778,1
297,227,151,0.48777777777777775,1
262,228,153,0.20722222222222222,1
171,229,139,0.08833333333333333,1
177,230,140,0.08444444444444445,1
177,231,140,0.09722222222222222,1
233,232,140,0.3572222222222222,1
232,233,140,0.33611111111111114,1
170,234,145,0.7766666666666666,1
180,235,140,0.09833333333333333,1
206,236,141,0.39111111111111113,1
206,237,141,0.3977777777777778,1
162,238,140,0.08666666666666667,1
177,239,139,0.10166666666666667,1
156,240,140,0.095,1
221,241,142,0.295,1
269,242,151,0.36666666666666664,1
190,243,143,0.39,1
241,244,149,0.19722222222222222,1
221,245,142,0.2872222222222222,1
213,246,145,0.08,1
218,247,143,0.08166666666666667,1
209,248,148,0.34,1
295,249,150,0.40555555555555556,1
279,250,151,0.51,1
259,251,151,0.22055555555555556,1
115,252,149,0.06055555555555556,1
276,253,145,0.15555555555555556,1
198,254,147,0.09388888888888888,1
213,255,143,0.08055555555555556,1
198,256,142,0.08722222222222223,1
198,257,142,0.08444444444444445,1
255,258,149,0.06333333333333334,1
202,259,147,0.33111111111111113,1
234,260,152,0.41,1
286,261,151,0.455,1
209,262,148,0.35944444444444446,1
221,263,147,0.23,1
270,264,153,0.5133333333333333,1
196,265,141,0.09722222222222222,1
198,266,143,0.08777777777777777,1
232,267,151,0.30722222222222223,1
277,268,150,0.2788888888888889,1
215,269,147,0.175,1
211,270,146,0.49722222222222223,1
265,271,149,0.10222222222222223,1
170,272,150,0.4661111111111111,1
219,273,153,0.275,1
235,274,148,0.06833333333333333,1
294,275,150,0.4777777777777778,1
253,276,151,0.5088888888888888,1
219,277,150,0.2783333333333333,1
218,278,146,0.07611111111111112,1
250,279,150,0.4822222222222222,1
4,280,150,0.9833333333333333,1
235,281,149,0.06388888888888888,1
235,282,146.5,0.06722222222222222,1
247,283,149,0.06277777777777778,1
198,284,143,0.08388888888888889,1
279,285,154,0.5211111111111111,1
261,286,151,0.47,1
209,287,148,0.3461111111111111,1
269,288,151,0.37555555555555553,1
235,289,149,0.07166666666666667,1
212,290,152,0.06388888888888888,1
212,291,149,0.06777777777777778,1
202,292,147,0.3327777777777778,1
255,293,152,0.07388888888888889,1
275,294,150,0.5038888888888889,1
249,295,148,0.27555555555555555,1
226,296,141,0.30277777777777776,1
227,297,151,0.5094444444444445,1
270,298,153,0.5027777777777778,1
