from,to,time,support,generations
NA,1,-2,0.15666666666666668,NA
NA,2,1,0.25319444444444444,NA
NA,3,-2,0.1511111111111111,NA
50,4,105,0.5916666666666667,2
54,5,91,0.9695833333333334,1
2,6,20,0.39819444444444446,1
18,7,53,0.1275,1
26,8,71,0.09625,1
18,9,58,0.12444444444444444,1
9,10,71,0.09652777777777778,1
18,11,52,0.13208333333333333,1
20,12,52,0.49083333333333334,1
23,13,50,0.4815277777777778,1
18,14,53,0.12694444444444444,1
43,15,72,0.10263888888888889,1
25,16,58,0.25305555555555553,1
13,17,67,0.4851388888888889,1
7,18,51,0.10430555555555555,1
35,19,59,0.49944444444444447,1
12,20,52,0.4901388888888889,1
29,21,60,0.20333333333333334,1
29,22,58,0.2520833333333333,1
13,23,51,0.49069444444444443,1
13,24,61,0.5280555555555555,1
29,25,58,0.2548611111111111,1
18,26,58,0.12083333333333333,1
12,27,60,0.49666666666666665,1
18,28,58,0.12638888888888888,1
22,29,58,0.24958333333333332,1
43,30,67,0.10041666666666667,1
34,31,70,0.10486111111111111,1
18,32,53,0.13,1
100,33,126,0.49,1
18,34,59,0.12083333333333333,1
19,35,59,0.4925,1
35,36,72,0.4988888888888889,1
21,37,63,0.7919444444444445,1
70,38,75,0.29041666666666666,1
18,39,60,0.12541666666666668,1
37,40,92,0.5436111111111112,1
72,41,80,0.33944444444444444,1
60,42,79,0.20166666666666666,1
18,43,64,0.10847222222222222,1
56,44,114,0.9156944444444445,1
73,45,78,0.4116666666666667,1
38,46,77,0.3765277777777778,1
50,47,78,0.9497222222222222,1
63,48,79,0.2088888888888889,1
4,49,122,0.9845833333333334,1
18,50,65,0.09958333333333333,1
118,51,143,0.33819444444444446,1
4,52,123,0.6190277777777777,1
74,53,88,0.5593055555555555,1
50,54,78,0.6634722222222222,1
66,55,78,0.3326388888888889,1
64,56,93,0.17583333333333334,1
78,57,95,0.4454166666666667,1
41,58,87,0.33597222222222223,1
63,59,79,0.2061111111111111,1
65,60,79,0.20694444444444443,1
41,61,80,0.3376388888888889,1
59,62,78,0.20222222222222222,1
59,63,79,0.2048611111111111,1
43,64,68,0.10166666666666667,1
60,65,79,0.20652777777777778,1
55,66,78,0.3363888888888889,1
66,67,78,0.3333333333333333,1
62,68,79,0.20347222222222222,1
65,69,79,0.20152777777777778,1
38,70,76,0.37569444444444444,1
60,71,80,0.20305555555555554,1
41,72,80,0.3334722222222222,1
45,73,79,0.5722222222222222,1
53,74,88,0.43125,1
79,75,117,0.9925,1
53,76,110,0.5168055555555555,1
78,77,98,0.5093055555555556,1
74,78,91,0.335,1
53,79,103,0.52,1
92,80,103,0.24902777777777776,1
78,81,96,0.5533333333333333,1
44,82,118,0.5759722222222222,1
93,83,103,0.20305555555555554,1
50,84,104,0.5115277777777778,1
57,85,111,0.34958333333333336,1
116,86,138,0.3326388888888889,1
83,87,106,0.43583333333333335,1
87,88,116,0.24347222222222223,1
80,89,103,0.2573611111111111,1
89,90,103,0.26055555555555554,1
81,91,104,0.3659722222222222,1
80,92,103,0.25180555555555556,1
83,93,106,0.42319444444444443,1
79,94,117,0.7326388888888888,1
96,95,123,0.22805555555555557,1
83,96,114,0.26208333333333333,1
109,97,117,0.2827777777777778,1
115,98,136,0.6091666666666666,1
93,99,114,0.2677777777777778,1
103,100,99,0.5,1
96,101,119,0.21041666666666667,1
106,102,115,0.2997222222222222,1
100,103,98,0.47638888888888886,1
76,104,127,0.9952777777777778,1
106,105,117,0.28347222222222224,1
102,106,115,0.29819444444444443,1
106,107,117,0.2776388888888889,1
109,108,117,0.2786111111111111,1
97,109,117,0.2761111111111111,1
97,110,121,0.25333333333333335,1
110,111,133,0.2683333333333333,1
49,112,130,0.9952777777777778,1
75,113,132,0.6922222222222222,1
86,114,143,0.38208333333333333,1
44,115,135,0.48944444444444446,1
86,116,139,0.41375,1
118,117,143,0.33611111111111114,1
117,118,143,0.3347222222222222,1
